exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,10,2,0.2099138392
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,11,1,0.2767013231
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,11,2,0.2929453526
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,12,1,0.5163667161
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,12,2,0.5287076292
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,13,1,0.6508378333
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,13,2,0.6826076346
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,14,1,0.6183615318
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,14,2,0.7095469134
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,15,1,0.5582154163
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,15,2,0.6455151335
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,16,1,0.5194547195
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,16,2,0.5983222278
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,17,1,0.6034962626
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,17,2,0.6640142579
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,18,1,0.5351351463
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,18,2,0.5796301324
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,1,1,0.0832871559
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,1,2,0.08937722205
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,2,1,0.1139976583
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,2,2,0.1224558195
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,3,1,0.1321416942
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,3,2,0.1281597632
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,4,1,0.1504142007
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,4,2,0.1522406213
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,5,1,0.122758193
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,5,2,0.1299566356
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,6,1,0.09590084668
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,6,2,0.09963407663
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,7,1,0.07987325505
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,7,2,0.08630791139
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,8,1,0.1118098694
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,8,2,0.1015638177
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,9,1,0.1244327094
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,9,2,0.1145201589
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,10,1,0.180818446
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,10,2,0.2122898105
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,11,1,0.2159180191
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,11,2,0.314048033
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,12,1,0.4536398622
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,12,2,0.5728170468
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,13,1,0.5635359796
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,13,2,0.6585254942
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,14,1,0.606411441
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,14,2,0.7022020765
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,15,1,0.5453643081
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,15,2,0.6319882812
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,16,1,0.4926864949
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,16,2,0.5703403463
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,17,1,0.579461547
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,17,2,0.6425187806
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,18,1,0.5302981477
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,18,2,0.5491289651
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,1,1,0.05915429862
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,1,2,0.1190298041
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,2,1,0.1156362821
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,2,2,0.1545407772
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,3,1,0.1382179825
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,3,2,0.1663993461
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,4,1,0.1645600336
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,4,2,0.1917836853
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,5,1,0.1341262751
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,5,2,0.1742014719
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,6,1,0.1076188416
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,6,2,0.1426110336
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,7,1,0.08526331056
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,7,2,0.1356326925
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,8,1,0.09019089472
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,8,2,0.1429194497
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,9,1,0.1212407232
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,9,2,0.1626203952
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,10,1,0.190217988
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,10,2,0.2485341303
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,11,1,0.2518945855
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,11,2,0.3724453735
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,12,1,0.5226549658
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,12,2,0.6241997398
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,13,1,0.6102859384
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,13,2,0.6726726924
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,14,1,0.5999045339
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,14,2,0.6984365713
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,15,1,0.5518904644
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,15,2,0.6406206752
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,16,1,0.5013007967
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,16,2,0.5790663403
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,17,1,0.6145611824
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,17,2,0.6577551925
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,18,1,0.5484096779
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,18,2,0.5983685865
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,1,1,0.0832871559
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,1,2,0.08937722205
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,2,1,0.1139976583
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,2,2,0.1224558195
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,3,1,0.1321416942
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,3,2,0.1281597632
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,4,1,0.1504142007
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,4,2,0.1522406213
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,5,1,0.122758193
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,5,2,0.1299566356
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,6,1,0.09590084668
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,6,2,0.09963407663
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,7,1,0.07987325505
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,7,2,0.08630791139
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,8,1,0.1118098694
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,8,2,0.1015638177
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,9,1,0.1244327094
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,9,2,0.1145201589
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,10,1,0.180818446
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,10,2,0.2122898105
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,11,1,0.2159180191
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,11,2,0.314048033
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,12,1,0.4536398622
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,12,2,0.5728170468
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,13,1,0.5635359796
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,13,2,0.6585254942
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,14,1,0.606411441
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,14,2,0.7022020765
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,15,1,0.5453643081
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,15,2,0.6319882812
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,16,1,0.4926864949
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,16,2,0.5703403463
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,17,1,0.579461547
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,17,2,0.6425187806
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,18,1,0.5302981477
reading,13,The woman blamed the niece of the clerks who were,1,pl,0,18,2,0.5491289651
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,1,1,0.05915429862
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,1,2,0.1190298041
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,2,1,0.1156362821
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,2,2,0.1545407772
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,3,1,0.1382179825
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,3,2,0.1663993461
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,4,1,0.1645600336
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,4,2,0.1917836853
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,5,1,0.1341262751
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,5,2,0.1742014719
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,6,1,0.1076188416
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,6,2,0.1426110336
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,7,1,0.08526331056
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,7,2,0.1356326925
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,8,1,0.09019089472
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,8,2,0.1429194497
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,9,1,0.1212407232
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,9,2,0.1626203952
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,10,1,0.190217988
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,10,2,0.2485341303
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,11,1,0.2518945855
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,11,2,0.3724453735
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,12,1,0.5226549658
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,12,2,0.6241997398
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,13,1,0.6102859384
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,13,2,0.6726726924
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,14,1,0.5999045339
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,14,2,0.6984365713
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,15,1,0.5518904644
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,15,2,0.6406206752
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,16,1,0.5013007967
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,16,2,0.5790663403
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,17,1,0.6145611824
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,17,2,0.6577551925
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,18,1,0.5484096779
reading,13,The woman blamed the nieces of the clerk who were,1,pl,1,18,2,0.5983685865
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,1,1,0.05915429862
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,1,2,0.08935740116
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,2,1,0.1188666713
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,2,2,0.1227371668
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,3,1,0.1425660161
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,3,2,0.1286366007
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,4,1,0.1685238314
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,4,2,0.1534976049
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,5,1,0.1340596564
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,5,2,0.131012177
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,6,1,0.1099892151
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,6,2,0.1020991103
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,7,1,0.08834863326
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,7,2,0.08760700661
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,8,1,0.09464801605
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,8,2,0.09926454892
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,9,1,0.134981255
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,9,2,0.1147468128
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,10,1,0.1908152152
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,10,2,0.2159424051
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,11,1,0.2220444999
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,11,2,0.3162453588
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,12,1,0.3939778915
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,12,2,0.5765384803
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,13,1,0.5461070192
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,13,2,0.6819620276
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,14,1,0.5547259925
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,14,2,0.7082318379
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,15,1,0.4871974955
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,15,2,0.623527289
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,16,1,0.4471653307
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,16,2,0.5722841326
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,17,1,0.5609199806
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,17,2,0.6500626507
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,18,1,0.4621222364
reading,13,The woman waited with the niece of the clerks who was,0,sg,1,18,2,0.5659592262
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,1,1,0.05915429862
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,1,2,0.1191019264
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,2,1,0.1147992725
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,2,2,0.155593003
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,3,1,0.1375208953
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,3,2,0.1671199837
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,4,1,0.1635455195
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,4,2,0.1932233981
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,5,1,0.1332852642
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,5,2,0.1748505575
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,6,1,0.1069938102
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,6,2,0.145968214
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,7,1,0.08289880564
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,7,2,0.138819639
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,8,1,0.08736863222
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,8,2,0.1446851483
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,9,1,0.1136719126
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,9,2,0.1638850983
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,10,1,0.1789512833
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,10,2,0.2558932114
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,11,1,0.2164675522
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,11,2,0.4089421062
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,12,1,0.4111364545
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,12,2,0.6529648892
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,13,1,0.5538289216
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,13,2,0.7397054012
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,14,1,0.5451855095
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,14,2,0.7396725968
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,15,1,0.476566726
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,15,2,0.6730293086
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,16,1,0.4273456261
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,16,2,0.6081004338
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,17,1,0.5463535835
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,17,2,0.6846711832
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,18,1,0.4508376289
reading,13,The woman waited with the nieces of the clerk who was,0,sg,0,18,2,0.6324658654
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,1,1,0.05915429862
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,1,2,0.08935740116
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,2,1,0.1188666713
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,2,2,0.1227371668
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,3,1,0.1425660161
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,3,2,0.1286366007
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,4,1,0.1685238314
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,4,2,0.1534976049
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,5,1,0.1340596564
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,5,2,0.131012177
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,6,1,0.1099892151
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,6,2,0.1020991103
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,7,1,0.08834863326
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,7,2,0.08760700661
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,8,1,0.09464801605
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,8,2,0.09926454892
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,9,1,0.134981255
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,9,2,0.1147468128
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,10,1,0.1908152152
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,10,2,0.2159424051
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,11,1,0.2220444999
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,11,2,0.3162453588
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,12,1,0.3939778915
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,12,2,0.5765384803
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,13,1,0.5461070192
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,13,2,0.6819620276
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,14,1,0.5547259925
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,14,2,0.7082318379
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,15,1,0.4871974955
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,15,2,0.623527289
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,16,1,0.4471653307
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,16,2,0.5722841326
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,17,1,0.5609199806
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,17,2,0.6500626507
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,18,1,0.4621222364
reading,13,The woman waited with the niece of the clerks who were,0,pl,0,18,2,0.5659592262
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,1,1,0.05915429862
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,1,2,0.1191019264
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,2,1,0.1147992725
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,2,2,0.155593003
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,3,1,0.1375208953
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,3,2,0.1671199837
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,4,1,0.1635455195
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,4,2,0.1932233981
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,5,1,0.1332852642
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,5,2,0.1748505575
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,6,1,0.1069938102
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,6,2,0.145968214
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,7,1,0.08289880564
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,7,2,0.138819639
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,8,1,0.08736863222
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,8,2,0.1446851483
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,9,1,0.1136719126
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,9,2,0.1638850983
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,10,1,0.1789512833
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,10,2,0.2558932114
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,11,1,0.2164675522
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,11,2,0.4089421062
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,12,1,0.4111364545
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,12,2,0.6529648892
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,13,1,0.5538289216
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,13,2,0.7397054012
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,14,1,0.5451855095
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,14,2,0.7396725968
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,15,1,0.476566726
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,15,2,0.6730293086
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,16,1,0.4273456261
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,16,2,0.6081004338
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,17,1,0.5463535835
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,17,2,0.6846711832
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,18,1,0.4508376289
reading,13,The woman waited with the nieces of the clerk who were,0,pl,1,18,2,0.6324658654
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,1,1,0.1185857689
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,1,2,0.05964299919
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,2,1,0.1404008026
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,2,2,0.1244668037
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,3,1,0.1560718645
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,3,2,0.1453376255
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,4,1,0.1740368702
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,4,2,0.1785388695
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,5,1,0.1523289108
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,5,2,0.1437471705
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,6,1,0.1238745142
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,6,2,0.1229672149
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,7,1,0.114634217
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,7,2,0.09879533385
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,8,1,0.1166205195
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,8,2,0.1065566344
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,9,1,0.1352788523
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,9,2,0.1444858808
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,10,1,0.1874256811
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,10,2,0.2490248851
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,11,1,0.2605260487
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,11,2,0.3727555474
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,12,1,0.4980141499
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,12,2,0.614558205
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,13,1,0.5923814069
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,13,2,0.6846654499
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,14,1,0.6033295122
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,14,2,0.7027877749
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,15,1,0.5698294827
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,15,2,0.6518660844
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,16,1,0.513089236
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,16,2,0.5874004453
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,17,1,0.6012765973
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,17,2,0.6675027415
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,18,1,0.5314251791
reading,13,The woman blamed the clerk of the nieces who was,1,sg,1,18,2,0.573906177
reading,13,The woman blamed the clerks of the niece who was,1,sg,0,1,1,0.08907687674
reading,13,The woman blamed the clerks of the niece who was,1,sg,0,1,2,0.08346810226
reading,13,The woman blamed the clerks of the niece who was,1,sg,0,2,1,0.1108461897
reading,13,The woman blamed the clerks of the niece who was,1,sg,0,2,2,0.1219444549
