exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,teme,6,il principe teme la principessa a causa del tipo di persona che egli è.,14,1,m
ic_mismatch,teme,6,il principe teme la principessa a causa del tipo di persona che ella è.,14,0,f
ic_mismatch,teme,6,la principessa teme il principe a causa del tipo di persona che egli è.,14,0,m
ic_mismatch,teme,6,la principessa teme il principe a causa del tipo di persona che ella è.,14,1,f
ic_mismatch,nota,6,il principe nota la principessa a causa del tipo di persona che egli è.,7,1,m
ic_mismatch,nota,6,il principe nota la principessa a causa del tipo di persona che ella è.,7,0,f
ic_mismatch,nota,6,la principessa nota il principe a causa del tipo di persona che egli è.,7,0,m
ic_mismatch,nota,6,la principessa nota il principe a causa del tipo di persona che ella è.,7,1,f
ic_mismatch,stima,6,il principe stima la principessa a causa del tipo di persona che egli è.,8,1,m
ic_mismatch,stima,6,il principe stima la principessa a causa del tipo di persona che ella è.,8,0,f
ic_mismatch,stima,6,la principessa stima il principe a causa del tipo di persona che egli è.,8,0,m
ic_mismatch,stima,6,la principessa stima il principe a causa del tipo di persona che ella è.,8,1,f
ic_mismatch,rispetta,6,il principe rispetta la principessa a causa del tipo di persona che egli è.,13,1,m
ic_mismatch,rispetta,6,il principe rispetta la principessa a causa del tipo di persona che ella è.,13,0,f
ic_mismatch,rispetta,6,la principessa rispetta il principe a causa del tipo di persona che egli è.,13,0,m
ic_mismatch,rispetta,6,la principessa rispetta il principe a causa del tipo di persona che ella è.,13,1,f
ic_mismatch,ricorda,6,il principe ricorda la principessa a causa del tipo di persona che egli è.,8,1,m
ic_mismatch,ricorda,6,il principe ricorda la principessa a causa del tipo di persona che ella è.,8,0,f
ic_mismatch,ricorda,6,la principessa ricorda il principe a causa del tipo di persona che egli è.,8,0,m
ic_mismatch,ricorda,6,la principessa ricorda il principe a causa del tipo di persona che ella è.,8,1,f
ic_mismatch,detesta,6,il principe detesta la principessa a causa del tipo di persona che egli è.,11,1,m
ic_mismatch,detesta,6,il principe detesta la principessa a causa del tipo di persona che ella è.,11,0,f
ic_mismatch,detesta,6,la principessa detesta il principe a causa del tipo di persona che egli è.,11,0,m
ic_mismatch,detesta,6,la principessa detesta il principe a causa del tipo di persona che ella è.,11,1,f
ic_mismatch,invidia,6,il principe invidia la principessa a causa del tipo di persona che egli è.,25,1,m
ic_mismatch,invidia,6,il principe invidia la principessa a causa del tipo di persona che ella è.,25,0,f
ic_mismatch,invidia,6,la principessa invidia il principe a causa del tipo di persona che egli è.,25,0,m
ic_mismatch,invidia,6,la principessa invidia il principe a causa del tipo di persona che ella è.,25,1,f
ic_mismatch,accompagna in macchina,7,il cameriere accompagna in macchina la cameriera a causa del tipo di persona che egli è.,35,1,m
ic_mismatch,accompagna in macchina,7,il cameriere accompagna in macchina la cameriera a causa del tipo di persona che ella è.,35,0,f
ic_mismatch,accompagna in macchina,7,la cameriera accompagna in macchina il cameriere a causa del tipo di persona che egli è.,35,0,m
ic_mismatch,accompagna in macchina,7,la cameriera accompagna in macchina il cameriere a causa del tipo di persona che ella è.,35,1,f
ic_mismatch,da spintone,7,il cameriere da spintone alla cameriera a causa del tipo di persona che egli è.,64,1,m
ic_mismatch,da spintone,7,il cameriere da spintone alla cameriera a causa del tipo di persona che ella è.,64,0,f
ic_mismatch,da spintone,7,la cameriera da spintone al cameriere a causa del tipo di persona che egli è.,64,0,m
ic_mismatch,da spintone,7,la cameriera da spintone al cameriere a causa del tipo di persona che ella è.,64,1,f
ic_mismatch,pettina,7,il cameriere pettina la cameriera a causa del tipo di persona che egli è.,43.75,1,m
ic_mismatch,pettina,7,il cameriere pettina la cameriera a causa del tipo di persona che ella è.,43.75,0,f
ic_mismatch,pettina,7,la cameriera pettina il cameriere a causa del tipo di persona che egli è.,43.75,0,m
ic_mismatch,pettina,7,la cameriera pettina il cameriere a causa del tipo di persona che ella è.,43.75,1,f
ic_mismatch,abbraccia,7,il cameriere abbraccia la cameriera a causa del tipo di persona che egli è.,44,1,m
ic_mismatch,abbraccia,7,il cameriere abbraccia la cameriera a causa del tipo di persona che ella è.,44,0,f
ic_mismatch,abbraccia,7,la cameriera abbraccia il cameriere a causa del tipo di persona che egli è.,44,0,m
ic_mismatch,abbraccia,7,la cameriera abbraccia il cameriere a causa del tipo di persona che ella è.,44,1,f
ic_mismatch,schiaffeggia,7,il cameriere schiaffeggia la cameriera a causa del tipo di persona che egli è.,71,1,m
ic_mismatch,schiaffeggia,7,il cameriere schiaffeggia la cameriera a causa del tipo di persona che ella è.,71,0,f
ic_mismatch,schiaffeggia,7,la cameriera schiaffeggia il cameriere a causa del tipo di persona che egli è.,71,0,m
ic_mismatch,schiaffeggia,7,la cameriera schiaffeggia il cameriere a causa del tipo di persona che ella è.,71,1,f
ic_mismatch,balla con,7,il cameriere balla con la cameriera a causa del tipo di persona che egli è.,41.25,1,m
ic_mismatch,balla con,7,il cameriere balla con la cameriera a causa del tipo di persona che ella è.,41.25,0,f
ic_mismatch,balla con,7,la cameriera balla con il cameriere a causa del tipo di persona che egli è.,41.25,0,m
ic_mismatch,balla con,7,la cameriera balla con il cameriere a causa del tipo di persona che ella è.,41.25,1,f
ic_mismatch,bacia,7,il cameriere bacia la cameriera a causa del tipo di persona che egli è.,35,1,m
ic_mismatch,bacia,7,il cameriere bacia la cameriera a causa del tipo di persona che ella è.,35,0,f
ic_mismatch,bacia,7,la cameriera bacia il cameriere a causa del tipo di persona che egli è.,35,0,m
ic_mismatch,bacia,7,la cameriera bacia il cameriere a causa del tipo di persona che ella è.,35,1,f
ic_mismatch,trattiene,7,il cameriere trattiene la cameriera a causa del tipo di persona che egli è.,37.5,1,m
ic_mismatch,trattiene,7,il cameriere trattiene la cameriera a causa del tipo di persona che ella è.,37.5,0,f
ic_mismatch,trattiene,7,la cameriera trattiene il cameriere a causa del tipo di persona che egli è.,37.5,0,m
ic_mismatch,trattiene,7,la cameriera trattiene il cameriere a causa del tipo di persona che ella è.,37.5,1,f
ic_mismatch,telefona,7,il cameriere telefona alla cameriera a causa del tipo di persona che egli è.,20,1,m
ic_mismatch,telefona,7,il cameriere telefona alla cameriera a causa del tipo di persona che ella è.,20,0,f
ic_mismatch,telefona,7,la cameriera telefona al cameriere a causa del tipo di persona che egli è.,20,0,m
ic_mismatch,telefona,7,la cameriera telefona al cameriere a causa del tipo di persona che ella è.,20,1,f
ic_mismatch,fa solletico,7,il cameriere fa solletico alla cameriera a causa del tipo di persona che egli è.,73.75,1,m
ic_mismatch,fa solletico,7,il cameriere fa solletico alla cameriera a causa del tipo di persona che ella è.,73.75,0,f
ic_mismatch,fa solletico,7,la cameriera fa solletico al cameriere a causa del tipo di persona che egli è.,73.75,0,m
ic_mismatch,fa solletico,7,la cameriera fa solletico al cameriere a causa del tipo di persona che ella è.,73.75,1,f
ic_mismatch,lusinga,7,il cameriere lusinga la cameriera a causa del tipo di persona che egli è.,40,1,m
ic_mismatch,lusinga,7,il cameriere lusinga la cameriera a causa del tipo di persona che ella è.,40,0,f
ic_mismatch,lusinga,7,la cameriera lusinga il cameriere a causa del tipo di persona che egli è.,40,0,m
ic_mismatch,lusinga,7,la cameriera lusinga il cameriere a causa del tipo di persona che ella è.,40,1,f
ic_mismatch,disobbedisce,7,il cameriere disobbedisce alla cameriera a causa del tipo di persona che egli è.,72,1,m
ic_mismatch,disobbedisce,7,il cameriere disobbedisce alla cameriera a causa del tipo di persona che ella è.,72,0,f
ic_mismatch,disobbedisce,7,la cameriera disobbedisce al cameriere a causa del tipo di persona che egli è.,72,0,m
ic_mismatch,disobbedisce,7,la cameriera disobbedisce al cameriere a causa del tipo di persona che ella è.,72,1,f
ic_mismatch,aiuta,7,il cameriere aiuta la cameriera a causa del tipo di persona che egli è.,52,1,m
ic_mismatch,aiuta,7,il cameriere aiuta la cameriera a causa del tipo di persona che ella è.,52,0,f
ic_mismatch,aiuta,7,la cameriera aiuta il cameriere a causa del tipo di persona che egli è.,52,0,m
ic_mismatch,aiuta,7,la cameriera aiuta il cameriere a causa del tipo di persona che ella è.,52,1,f
ic_mismatch,imbroglia,7,il cameriere imbroglia la cameriera a causa del tipo di persona che egli è.,80,1,m
ic_mismatch,imbroglia,7,il cameriere imbroglia la cameriera a causa del tipo di persona che ella è.,80,0,f
ic_mismatch,imbroglia,7,la cameriera imbroglia il cameriere a causa del tipo di persona che egli è.,80,0,m
ic_mismatch,imbroglia,7,la cameriera imbroglia il cameriere a causa del tipo di persona che ella è.,80,1,f
ic_mismatch,inganna,7,il cameriere inganna la cameriera a causa del tipo di persona che egli è.,79,1,m
ic_mismatch,inganna,7,il cameriere inganna la cameriera a causa del tipo di persona che ella è.,79,0,f
ic_mismatch,inganna,7,la cameriera inganna il cameriere a causa del tipo di persona che egli è.,79,0,m
ic_mismatch,inganna,7,la cameriera inganna il cameriere a causa del tipo di persona che ella è.,79,1,f
ic_mismatch,tradisce,7,il cameriere tradisce la cameriera a causa del tipo di persona che egli è.,79,1,m
ic_mismatch,tradisce,7,il cameriere tradisce la cameriera a causa del tipo di persona che ella è.,79,0,f
ic_mismatch,tradisce,7,la cameriera tradisce il cameriere a causa del tipo di persona che egli è.,79,0,m
ic_mismatch,tradisce,7,la cameriera tradisce il cameriere a causa del tipo di persona che ella è.,79,1,f
ic_mismatch,sorprende,7,il cameriere sorprende la cameriera a causa del tipo di persona che egli è.,86,1,m
ic_mismatch,sorprende,7,il cameriere sorprende la cameriera a causa del tipo di persona che ella è.,86,0,f
ic_mismatch,sorprende,7,la cameriera sorprende il cameriere a causa del tipo di persona che egli è.,86,0,m
ic_mismatch,sorprende,7,la cameriera sorprende il cameriere a causa del tipo di persona che ella è.,86,1,f
ic_mismatch,salva,7,il cameriere salva la cameriera a causa del tipo di persona che egli è.,66,1,m
ic_mismatch,salva,7,il cameriere salva la cameriera a causa del tipo di persona che ella è.,66,0,f
ic_mismatch,salva,7,la cameriera salva il cameriere a causa del tipo di persona che egli è.,66,0,m
ic_mismatch,salva,7,la cameriera salva il cameriere a causa del tipo di persona che ella è.,66,1,f
ic_mismatch,incoraggia,7,il cameriere incoraggia la cameriera a causa del tipo di persona che egli è.,45,1,m
ic_mismatch,incoraggia,7,il cameriere incoraggia la cameriera a causa del tipo di persona che ella è.,45,0,f
ic_mismatch,incoraggia,7,la cameriera incoraggia il cameriere a causa del tipo di persona che egli è.,45,0,m
ic_mismatch,incoraggia,7,la cameriera incoraggia il cameriere a causa del tipo di persona che ella è.,45,1,f
ic_mismatch,fa male,7,il cameriere fa male alla cameriera a causa del tipo di persona che egli è.,88,1,m
ic_mismatch,fa male,7,il cameriere fa male alla cameriera a causa del tipo di persona che ella è.,88,0,f
ic_mismatch,fa male,7,la cameriera fa male al cameriere a causa del tipo di persona che egli è.,88,0,m
ic_mismatch,fa male,7,la cameriera fa male al cameriere a causa del tipo di persona che ella è.,88,1,f
ic_mismatch,affescina,7,il cameriere affescina la cameriera a causa del tipo di persona che egli è.,86,1,m
ic_mismatch,affescina,7,il cameriere affescina la cameriera a causa del tipo di persona che ella è.,86,0,f
ic_mismatch,affescina,7,la cameriera affescina il cameriere a causa del tipo di persona che egli è.,86,0,m
ic_mismatch,affescina,7,la cameriera affescina il cameriere a causa del tipo di persona che ella è.,86,1,f
ic_mismatch,piace,7,il cameriere piace alla cameriera a causa del tipo di persona che egli è.,92,1,m
ic_mismatch,piace,7,il cameriere piace alla cameriera a causa del tipo di persona che ella è.,92,0,f
ic_mismatch,piace,7,la cameriera piace al cameriere a causa del tipo di persona che egli è.,92,0,m
ic_mismatch,piace,7,la cameriera piace al cameriere a causa del tipo di persona che ella è.,92,1,f
ic_mismatch,diverte,7,il cameriere diverte la cameriera a causa del tipo di persona che egli è.,89,1,m
ic_mismatch,diverte,7,il cameriere diverte la cameriera a causa del tipo di persona che ella è.,89,0,f
ic_mismatch,diverte,7,la cameriera diverte il cameriere a causa del tipo di persona che egli è.,89,0,m
ic_mismatch,diverte,7,la cameriera diverte il cameriere a causa del tipo di persona che ella è.,89,1,f
ic_mismatch,crea problemi,7,il cameriere crea problemi alla cameriera a causa del tipo di persona che egli è.,81,1,m
ic_mismatch,crea problemi,7,il cameriere crea problemi alla cameriera a causa del tipo di persona che ella è.,81,0,f
ic_mismatch,crea problemi,7,la cameriera crea problemi al cameriere a causa del tipo di persona che egli è.,81,0,m
ic_mismatch,crea problemi,7,la cameriera crea problemi al cameriere a causa del tipo di persona che ella è.,81,1,f
ic_mismatch,delude,7,il cameriere delude la cameriera a causa del tipo di persona che egli è.,71,1,m
ic_mismatch,delude,7,il cameriere delude la cameriera a causa del tipo di persona che ella è.,71,0,f
ic_mismatch,delude,7,la cameriera delude il cameriere a causa del tipo di persona che egli è.,71,0,m
ic_mismatch,delude,7,la cameriera delude il cameriere a causa del tipo di persona che ella è.,71,1,f
ic_mismatch,spaventa,7,il cameriere spaventa la cameriera a causa del tipo di persona che egli è.,84,1,m
ic_mismatch,spaventa,7,il cameriere spaventa la cameriera a causa del tipo di persona che ella è.,84,0,f
ic_mismatch,spaventa,7,la cameriera spaventa il cameriere a causa del tipo di persona che egli è.,84,0,m
ic_mismatch,spaventa,7,la cameriera spaventa il cameriere a causa del tipo di persona che ella è.,84,1,f
ic_mismatch,stupisce,7,il cameriere stupisce la cameriera a causa del tipo di persona che egli è.,96,1,m
ic_mismatch,stupisce,7,il cameriere stupisce la cameriera a causa del tipo di persona che ella è.,96,0,f
ic_mismatch,stupisce,7,la cameriera stupisce il cameriere a causa del tipo di persona che egli è.,96,0,m
ic_mismatch,stupisce,7,la cameriera stupisce il cameriere a causa del tipo di persona che ella è.,96,1,f
ic_mismatch,infastidisce,7,il cameriere infastidisce la cameriera a causa del tipo di persona che egli è.,76,1,m
ic_mismatch,infastidisce,7,il cameriere infastidisce la cameriera a causa del tipo di persona che ella è.,76,0,f
ic_mismatch,infastidisce,7,la cameriera infastidisce il cameriere a causa del tipo di persona che egli è.,76,0,m
ic_mismatch,infastidisce,7,la cameriera infastidisce il cameriere a causa del tipo di persona che ella è.,76,1,f
ic_mismatch,annoia,7,il cameriere annoia la cameriera a causa del tipo di persona che egli è.,86,1,m
ic_mismatch,annoia,7,il cameriere annoia la cameriera a causa del tipo di persona che ella è.,86,0,f
ic_mismatch,annoia,7,la cameriera annoia il cameriere a causa del tipo di persona che egli è.,86,0,m
ic_mismatch,annoia,7,la cameriera annoia il cameriere a causa del tipo di persona che ella è.,86,1,f
ic_mismatch,mette in guardia,7,il cameriere mette in guardia la cameriera a causa del tipo di persona che egli è.,42,1,m
ic_mismatch,mette in guardia,7,il cameriere mette in guardia la cameriera a causa del tipo di persona che ella è.,42,0,f
ic_mismatch,mette in guardia,7,la cameriera mette in guardia il cameriere a causa del tipo di persona che egli è.,42,0,m
ic_mismatch,mette in guardia,7,la cameriera mette in guardia il cameriere a causa del tipo di persona che ella è.,42,1,f
ic_mismatch,odia,7,il cameriere odia la cameriera a causa del tipo di persona che egli è.,29,1,m
ic_mismatch,odia,7,il cameriere odia la cameriera a causa del tipo di persona che ella è.,29,0,f
ic_mismatch,odia,7,la cameriera odia il cameriere a causa del tipo di persona che egli è.,29,0,m
ic_mismatch,odia,7,la cameriera odia il cameriere a causa del tipo di persona che ella è.,29,1,f
ic_mismatch,si fida,7,il cameriere si fida della cameriera a causa del tipo di persona che egli è.,8,1,m
ic_mismatch,si fida,7,il cameriere si fida della cameriera a causa del tipo di persona che ella è.,8,0,f
ic_mismatch,si fida,7,la cameriera si fida del cameriere a causa del tipo di persona che egli è.,8,0,m
ic_mismatch,si fida,7,la cameriera si fida del cameriere a causa del tipo di persona che ella è.,8,1,f
ic_mismatch,compatisce,7,il cameriere compatisce la cameriera a causa del tipo di persona che egli è.,14,1,m
ic_mismatch,compatisce,7,il cameriere compatisce la cameriera a causa del tipo di persona che ella è.,14,0,f
ic_mismatch,compatisce,7,la cameriera compatisce il cameriere a causa del tipo di persona che egli è.,14,0,m
ic_mismatch,compatisce,7,la cameriera compatisce il cameriere a causa del tipo di persona che ella è.,14,1,f
ic_mismatch,teme,7,il cameriere teme la cameriera a causa del tipo di persona che egli è.,14,1,m
ic_mismatch,teme,7,il cameriere teme la cameriera a causa del tipo di persona che ella è.,14,0,f
ic_mismatch,teme,7,la cameriera teme il cameriere a causa del tipo di persona che egli è.,14,0,m
ic_mismatch,teme,7,la cameriera teme il cameriere a causa del tipo di persona che ella è.,14,1,f
ic_mismatch,nota,7,il cameriere nota la cameriera a causa del tipo di persona che egli è.,7,1,m
ic_mismatch,nota,7,il cameriere nota la cameriera a causa del tipo di persona che ella è.,7,0,f
ic_mismatch,nota,7,la cameriera nota il cameriere a causa del tipo di persona che egli è.,7,0,m
ic_mismatch,nota,7,la cameriera nota il cameriere a causa del tipo di persona che ella è.,7,1,f
ic_mismatch,stima,7,il cameriere stima la cameriera a causa del tipo di persona che egli è.,8,1,m
ic_mismatch,stima,7,il cameriere stima la cameriera a causa del tipo di persona che ella è.,8,0,f
ic_mismatch,stima,7,la cameriera stima il cameriere a causa del tipo di persona che egli è.,8,0,m
ic_mismatch,stima,7,la cameriera stima il cameriere a causa del tipo di persona che ella è.,8,1,f
ic_mismatch,rispetta,7,il cameriere rispetta la cameriera a causa del tipo di persona che egli è.,13,1,m
ic_mismatch,rispetta,7,il cameriere rispetta la cameriera a causa del tipo di persona che ella è.,13,0,f
ic_mismatch,rispetta,7,la cameriera rispetta il cameriere a causa del tipo di persona che egli è.,13,0,m
ic_mismatch,rispetta,7,la cameriera rispetta il cameriere a causa del tipo di persona che ella è.,13,1,f
ic_mismatch,ricorda,7,il cameriere ricorda la cameriera a causa del tipo di persona che egli è.,8,1,m
ic_mismatch,ricorda,7,il cameriere ricorda la cameriera a causa del tipo di persona che ella è.,8,0,f
ic_mismatch,ricorda,7,la cameriera ricorda il cameriere a causa del tipo di persona che egli è.,8,0,m
ic_mismatch,ricorda,7,la cameriera ricorda il cameriere a causa del tipo di persona che ella è.,8,1,f
ic_mismatch,detesta,7,il cameriere detesta la cameriera a causa del tipo di persona che egli è.,11,1,m
ic_mismatch,detesta,7,il cameriere detesta la cameriera a causa del tipo di persona che ella è.,11,0,f
ic_mismatch,detesta,7,la cameriera detesta il cameriere a causa del tipo di persona che egli è.,11,0,m
ic_mismatch,detesta,7,la cameriera detesta il cameriere a causa del tipo di persona che ella è.,11,1,f
ic_mismatch,invidia,7,il cameriere invidia la cameriera a causa del tipo di persona che egli è.,25,1,m
ic_mismatch,invidia,7,il cameriere invidia la cameriera a causa del tipo di persona che ella è.,25,0,f
ic_mismatch,invidia,7,la cameriera invidia il cameriere a causa del tipo di persona che egli è.,25,0,m
ic_mismatch,invidia,7,la cameriera invidia il cameriere a causa del tipo di persona che ella è.,25,1,f
ic_mismatch,accompagna in macchina,8,il signore accompagna in macchina la signora a causa del tipo di persona che egli è.,35,1,m
ic_mismatch,accompagna in macchina,8,il signore accompagna in macchina la signora a causa del tipo di persona che ella è.,35,0,f
ic_mismatch,accompagna in macchina,8,la signora accompagna in macchina il signore a causa del tipo di persona che egli è.,35,0,m
ic_mismatch,accompagna in macchina,8,la signora accompagna in macchina il signore a causa del tipo di persona che ella è.,35,1,f
ic_mismatch,da spintone,8,il signore da spintone alla signora a causa del tipo di persona che egli è.,64,1,m
ic_mismatch,da spintone,8,il signore da spintone alla signora a causa del tipo di persona che ella è.,64,0,f
ic_mismatch,da spintone,8,la signora da spintone al signore a causa del tipo di persona che egli è.,64,0,m
ic_mismatch,da spintone,8,la signora da spintone al signore a causa del tipo di persona che ella è.,64,1,f
ic_mismatch,pettina,8,il signore pettina la signora a causa del tipo di persona che egli è.,43.75,1,m
ic_mismatch,pettina,8,il signore pettina la signora a causa del tipo di persona che ella è.,43.75,0,f
ic_mismatch,pettina,8,la signora pettina il signore a causa del tipo di persona che egli è.,43.75,0,m
ic_mismatch,pettina,8,la signora pettina il signore a causa del tipo di persona che ella è.,43.75,1,f
ic_mismatch,abbraccia,8,il signore abbraccia la signora a causa del tipo di persona che egli è.,44,1,m
ic_mismatch,abbraccia,8,il signore abbraccia la signora a causa del tipo di persona che ella è.,44,0,f
ic_mismatch,abbraccia,8,la signora abbraccia il signore a causa del tipo di persona che egli è.,44,0,m
ic_mismatch,abbraccia,8,la signora abbraccia il signore a causa del tipo di persona che ella è.,44,1,f
ic_mismatch,schiaffeggia,8,il signore schiaffeggia la signora a causa del tipo di persona che egli è.,71,1,m
ic_mismatch,schiaffeggia,8,il signore schiaffeggia la signora a causa del tipo di persona che ella è.,71,0,f
ic_mismatch,schiaffeggia,8,la signora schiaffeggia il signore a causa del tipo di persona che egli è.,71,0,m
ic_mismatch,schiaffeggia,8,la signora schiaffeggia il signore a causa del tipo di persona che ella è.,71,1,f
ic_mismatch,balla con,8,il signore balla con la signora a causa del tipo di persona che egli è.,41.25,1,m
ic_mismatch,balla con,8,il signore balla con la signora a causa del tipo di persona che ella è.,41.25,0,f
ic_mismatch,balla con,8,la signora balla con il signore a causa del tipo di persona che egli è.,41.25,0,m
ic_mismatch,balla con,8,la signora balla con il signore a causa del tipo di persona che ella è.,41.25,1,f
ic_mismatch,bacia,8,il signore bacia la signora a causa del tipo di persona che egli è.,35,1,m
ic_mismatch,bacia,8,il signore bacia la signora a causa del tipo di persona che ella è.,35,0,f
ic_mismatch,bacia,8,la signora bacia il signore a causa del tipo di persona che egli è.,35,0,m
ic_mismatch,bacia,8,la signora bacia il signore a causa del tipo di persona che ella è.,35,1,f
ic_mismatch,trattiene,8,il signore trattiene la signora a causa del tipo di persona che egli è.,37.5,1,m
ic_mismatch,trattiene,8,il signore trattiene la signora a causa del tipo di persona che ella è.,37.5,0,f
ic_mismatch,trattiene,8,la signora trattiene il signore a causa del tipo di persona che egli è.,37.5,0,m
ic_mismatch,trattiene,8,la signora trattiene il signore a causa del tipo di persona che ella è.,37.5,1,f
ic_mismatch,telefona,8,il signore telefona alla signora a causa del tipo di persona che egli è.,20,1,m
ic_mismatch,telefona,8,il signore telefona alla signora a causa del tipo di persona che ella è.,20,0,f
ic_mismatch,telefona,8,la signora telefona al signore a causa del tipo di persona che egli è.,20,0,m
ic_mismatch,telefona,8,la signora telefona al signore a causa del tipo di persona che ella è.,20,1,f
ic_mismatch,fa solletico,8,il signore fa solletico alla signora a causa del tipo di persona che egli è.,73.75,1,m
ic_mismatch,fa solletico,8,il signore fa solletico alla signora a causa del tipo di persona che ella è.,73.75,0,f
ic_mismatch,fa solletico,8,la signora fa solletico al signore a causa del tipo di persona che egli è.,73.75,0,m
ic_mismatch,fa solletico,8,la signora fa solletico al signore a causa del tipo di persona che ella è.,73.75,1,f
ic_mismatch,lusinga,8,il signore lusinga la signora a causa del tipo di persona che egli è.,40,1,m
ic_mismatch,lusinga,8,il signore lusinga la signora a causa del tipo di persona che ella è.,40,0,f
ic_mismatch,lusinga,8,la signora lusinga il signore a causa del tipo di persona che egli è.,40,0,m
ic_mismatch,lusinga,8,la signora lusinga il signore a causa del tipo di persona che ella è.,40,1,f
ic_mismatch,disobbedisce,8,il signore disobbedisce alla signora a causa del tipo di persona che egli è.,72,1,m
ic_mismatch,disobbedisce,8,il signore disobbedisce alla signora a causa del tipo di persona che ella è.,72,0,f
ic_mismatch,disobbedisce,8,la signora disobbedisce al signore a causa del tipo di persona che egli è.,72,0,m
ic_mismatch,disobbedisce,8,la signora disobbedisce al signore a causa del tipo di persona che ella è.,72,1,f
ic_mismatch,aiuta,8,il signore aiuta la signora a causa del tipo di persona che egli è.,52,1,m
ic_mismatch,aiuta,8,il signore aiuta la signora a causa del tipo di persona che ella è.,52,0,f
ic_mismatch,aiuta,8,la signora aiuta il signore a causa del tipo di persona che egli è.,52,0,m
ic_mismatch,aiuta,8,la signora aiuta il signore a causa del tipo di persona che ella è.,52,1,f
ic_mismatch,imbroglia,8,il signore imbroglia la signora a causa del tipo di persona che egli è.,80,1,m
ic_mismatch,imbroglia,8,il signore imbroglia la signora a causa del tipo di persona che ella è.,80,0,f
ic_mismatch,imbroglia,8,la signora imbroglia il signore a causa del tipo di persona che egli è.,80,0,m
ic_mismatch,imbroglia,8,la signora imbroglia il signore a causa del tipo di persona che ella è.,80,1,f
ic_mismatch,inganna,8,il signore inganna la signora a causa del tipo di persona che egli è.,79,1,m
ic_mismatch,inganna,8,il signore inganna la signora a causa del tipo di persona che ella è.,79,0,f
ic_mismatch,inganna,8,la signora inganna il signore a causa del tipo di persona che egli è.,79,0,m
ic_mismatch,inganna,8,la signora inganna il signore a causa del tipo di persona che ella è.,79,1,f
ic_mismatch,tradisce,8,il signore tradisce la signora a causa del tipo di persona che egli è.,79,1,m
ic_mismatch,tradisce,8,il signore tradisce la signora a causa del tipo di persona che ella è.,79,0,f
ic_mismatch,tradisce,8,la signora tradisce il signore a causa del tipo di persona che egli è.,79,0,m
ic_mismatch,tradisce,8,la signora tradisce il signore a causa del tipo di persona che ella è.,79,1,f
ic_mismatch,sorprende,8,il signore sorprende la signora a causa del tipo di persona che egli è.,86,1,m
ic_mismatch,sorprende,8,il signore sorprende la signora a causa del tipo di persona che ella è.,86,0,f
ic_mismatch,sorprende,8,la signora sorprende il signore a causa del tipo di persona che egli è.,86,0,m
ic_mismatch,sorprende,8,la signora sorprende il signore a causa del tipo di persona che ella è.,86,1,f
ic_mismatch,salva,8,il signore salva la signora a causa del tipo di persona che egli è.,66,1,m
ic_mismatch,salva,8,il signore salva la signora a causa del tipo di persona che ella è.,66,0,f
ic_mismatch,salva,8,la signora salva il signore a causa del tipo di persona che egli è.,66,0,m
ic_mismatch,salva,8,la signora salva il signore a causa del tipo di persona che ella è.,66,1,f
ic_mismatch,incoraggia,8,il signore incoraggia la signora a causa del tipo di persona che egli è.,45,1,m
ic_mismatch,incoraggia,8,il signore incoraggia la signora a causa del tipo di persona che ella è.,45,0,f
ic_mismatch,incoraggia,8,la signora incoraggia il signore a causa del tipo di persona che egli è.,45,0,m
ic_mismatch,incoraggia,8,la signora incoraggia il signore a causa del tipo di persona che ella è.,45,1,f
ic_mismatch,fa male,8,il signore fa male alla signora a causa del tipo di persona che egli è.,88,1,m
ic_mismatch,fa male,8,il signore fa male alla signora a causa del tipo di persona che ella è.,88,0,f
ic_mismatch,fa male,8,la signora fa male al signore a causa del tipo di persona che egli è.,88,0,m
ic_mismatch,fa male,8,la signora fa male al signore a causa del tipo di persona che ella è.,88,1,f
ic_mismatch,affescina,8,il signore affescina la signora a causa del tipo di persona che egli è.,86,1,m
ic_mismatch,affescina,8,il signore affescina la signora a causa del tipo di persona che ella è.,86,0,f
ic_mismatch,affescina,8,la signora affescina il signore a causa del tipo di persona che egli è.,86,0,m
ic_mismatch,affescina,8,la signora affescina il signore a causa del tipo di persona che ella è.,86,1,f
ic_mismatch,piace,8,il signore piace alla signora a causa del tipo di persona che egli è.,92,1,m
ic_mismatch,piace,8,il signore piace alla signora a causa del tipo di persona che ella è.,92,0,f
ic_mismatch,piace,8,la signora piace al signore a causa del tipo di persona che egli è.,92,0,m
ic_mismatch,piace,8,la signora piace al signore a causa del tipo di persona che ella è.,92,1,f
ic_mismatch,diverte,8,il signore diverte la signora a causa del tipo di persona che egli è.,89,1,m
ic_mismatch,diverte,8,il signore diverte la signora a causa del tipo di persona che ella è.,89,0,f
ic_mismatch,diverte,8,la signora diverte il signore a causa del tipo di persona che egli è.,89,0,m
ic_mismatch,diverte,8,la signora diverte il signore a causa del tipo di persona che ella è.,89,1,f
ic_mismatch,crea problemi,8,il signore crea problemi alla signora a causa del tipo di persona che egli è.,81,1,m
ic_mismatch,crea problemi,8,il signore crea problemi alla signora a causa del tipo di persona che ella è.,81,0,f
ic_mismatch,crea problemi,8,la signora crea problemi al signore a causa del tipo di persona che egli è.,81,0,m
