exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,18,The man talked to the dictators of the servant who were,0,pl,1,1,2,0.0675937106
reading,18,The man talked to the dictators of the servant who were,0,pl,1,2,1,0.2166202805
reading,18,The man talked to the dictators of the servant who were,0,pl,1,2,2,0.2899700827
reading,20,The man mocked the fan of the singers who was,1,sg,1,1,1,0.04584465345
reading,20,The man mocked the fan of the singers who was,1,sg,1,1,2,0.1578160679
reading,20,The man mocked the fan of the singers who was,1,sg,1,2,1,0.1528105116
reading,20,The man mocked the fan of the singers who was,1,sg,1,2,2,0.3774948041
reading,20,The man mocked the fans of the singer who was,1,sg,0,1,1,0.08734476763
reading,20,The man mocked the fans of the singer who was,1,sg,0,1,2,0.1082063581
reading,20,The man mocked the fans of the singer who was,1,sg,0,2,1,0.275022649
reading,20,The man mocked the fans of the singer who was,1,sg,0,2,2,0.3765500219
reading,20,The man mocked the fan of the singers who were,1,pl,0,1,1,0.04584465345
reading,20,The man mocked the fan of the singers who were,1,pl,0,1,2,0.1578160679
reading,20,The man mocked the fan of the singers who were,1,pl,0,2,1,0.1528105116
reading,20,The man mocked the fan of the singers who were,1,pl,0,2,2,0.3774948041
reading,20,The man mocked the fans of the singer who were,1,pl,1,1,1,0.08734476763
reading,20,The man mocked the fans of the singer who were,1,pl,1,1,2,0.1082063581
reading,20,The man mocked the fans of the singer who were,1,pl,1,2,1,0.275022649
reading,20,The man mocked the fans of the singer who were,1,pl,1,2,2,0.3765500219
reading,20,The man counted the fan of the singers who was,0,sg,1,1,1,0.04499675138
reading,20,The man counted the fan of the singers who was,0,sg,1,1,2,0.1573422038
reading,20,The man counted the fan of the singers who was,0,sg,1,2,1,0.148105359
reading,20,The man counted the fan of the singers who was,0,sg,1,2,2,0.3710224654
reading,20,The man counted the fans of the singer who was,0,sg,0,1,1,0.09154695194
reading,20,The man counted the fans of the singer who was,0,sg,0,1,2,0.1085314666
reading,20,The man counted the fans of the singer who was,0,sg,0,2,1,0.278398949
reading,20,The man counted the fans of the singer who was,0,sg,0,2,2,0.3656897142
reading,20,The man counted the fan of the singers who were,0,pl,0,1,1,0.04499675138
reading,20,The man counted the fan of the singers who were,0,pl,0,1,2,0.1573422038
reading,20,The man counted the fan of the singers who were,0,pl,0,2,1,0.148105359
reading,20,The man counted the fan of the singers who were,0,pl,0,2,2,0.3710224654
reading,20,The man counted the fans of the singer who were,0,pl,1,1,1,0.09154695194
reading,20,The man counted the fans of the singer who were,0,pl,1,1,2,0.1085314666
reading,20,The man counted the fans of the singer who were,0,pl,1,2,1,0.278398949
reading,20,The man counted the fans of the singer who were,0,pl,1,2,2,0.3656897142
reading,20,The man mocked the singer of the fans who was,1,sg,1,1,1,0.07954766048
reading,20,The man mocked the singer of the fans who was,1,sg,1,1,2,0.1728368359
reading,20,The man mocked the singer of the fans who was,1,sg,1,2,1,0.2553511699
reading,20,The man mocked the singer of the fans who was,1,sg,1,2,2,0.3574711307
reading,20,The man mocked the singers of the fan who was,1,sg,0,1,1,0.08101105251
reading,20,The man mocked the singers of the fan who was,1,sg,0,1,2,0.06125150652
reading,20,The man mocked the singers of the fan who was,1,sg,0,2,1,0.3181257972
reading,20,The man mocked the singers of the fan who was,1,sg,0,2,2,0.253245465
reading,20,The man mocked the singer of the fans who were,1,pl,0,1,1,0.07954766048
reading,20,The man mocked the singer of the fans who were,1,pl,0,1,2,0.1728368359
reading,20,The man mocked the singer of the fans who were,1,pl,0,2,1,0.2553511699
reading,20,The man mocked the singer of the fans who were,1,pl,0,2,2,0.3574711307
reading,20,The man mocked the singers of the fan who were,1,pl,1,1,1,0.08101105251
reading,20,The man mocked the singers of the fan who were,1,pl,1,1,2,0.06125150652
reading,20,The man mocked the singers of the fan who were,1,pl,1,2,1,0.3181257972
reading,20,The man mocked the singers of the fan who were,1,pl,1,2,2,0.253245465
reading,20,The man counted the singer of the fans who was,0,sg,1,1,1,0.08139671344
reading,20,The man counted the singer of the fans who was,0,sg,1,1,2,0.1741160836
reading,20,The man counted the singer of the fans who was,0,sg,1,2,1,0.2615821148
reading,20,The man counted the singer of the fans who was,0,sg,1,2,2,0.3513347655
reading,20,The man counted the singers of the fan who was,0,sg,0,1,1,0.0813422057
reading,20,The man counted the singers of the fan who was,0,sg,0,1,2,0.06063753925
reading,20,The man counted the singers of the fan who was,0,sg,0,2,1,0.3141035843
reading,20,The man counted the singers of the fan who was,0,sg,0,2,2,0.2518324237
reading,20,The man counted the singer of the fans who were,0,pl,0,1,1,0.08139671344
reading,20,The man counted the singer of the fans who were,0,pl,0,1,2,0.1741160836
reading,20,The man counted the singer of the fans who were,0,pl,0,2,1,0.2615821148
reading,20,The man counted the singer of the fans who were,0,pl,0,2,2,0.3513347655
reading,20,The man counted the singers of the fan who were,0,pl,1,1,1,0.0813422057
reading,20,The man counted the singers of the fan who were,0,pl,1,1,2,0.06063753925
reading,20,The man counted the singers of the fan who were,0,pl,1,2,1,0.3141035843
reading,20,The man counted the singers of the fan who were,0,pl,1,2,2,0.2518324237
