exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,salvó,8,la dama salvó al señor porque ella estaba allí.,25.9,1,f,0.003356924280524254,0.004680515266954899,0.11031797528266907,0.0,0.052379708737134933,0.024980580434203148,0.2877506613731384
ic_mismatch,señaló,8,el señor señaló a la dama porque él estaba allí.,9.8,1,m,0.05011681839823723,0.040192022919654846,0.009333822876214981,0.01393820345401764,0.044141560792922974,0.10830526053905487,0.173409104347229
ic_mismatch,señaló,8,el señor señaló a la dama porque ella estaba allí.,9.8,0,f,0.7780940532684326,0.5750566124916077,0.9029972553253174,0.14527612924575806,0.16717147827148438,0.09756740927696228,0.5694803595542908
ic_mismatch,señaló,8,la dama señaló al señor porque él estaba allí.,9.8,0,m,0.8568687438964844,0.5242363214492798,0.4126354455947876,0.10565479099750519,0.047900497913360596,0.07216434180736542,0.17929764091968536
ic_mismatch,señaló,8,la dama señaló al señor porque ella estaba allí.,9.8,1,f,0.009919264353811741,0.00942552275955677,0.1577402800321579,0.03347482159733772,0.10550252348184586,0.043511807918548584,0.3527428209781647
ic_mismatch,aburrió,8,el señor aburrió a la dama porque él estaba allí.,91.3,1,m,0.047393906861543655,0.02278745360672474,0.01622103899717331,0.016530437394976616,0.08098719269037247,0.14960874617099762,0.20375511050224304
ic_mismatch,aburrió,8,el señor aburrió a la dama porque ella estaba allí.,91.3,0,f,0.36079031229019165,0.17562298476696014,0.6462100148200989,0.1342446506023407,0.1429641842842102,0.07691061496734619,0.528471827507019
ic_mismatch,aburrió,8,la dama aburrió al señor porque él estaba allí.,91.3,0,m,0.335170179605484,0.1303906887769699,0.1668582558631897,0.09419746696949005,0.03543802723288536,0.1007775068283081,0.2208278924226761
ic_mismatch,aburrió,8,la dama aburrió al señor porque ella estaba allí.,91.3,1,f,0.0032322113402187824,0.0024943221360445023,0.09532318264245987,0.028886763378977776,0.0505172498524189,0.04650463908910751,0.3554184138774872
ic_mismatch,afectó,8,el señor afectó a la dama porque él estaba allí.,66.7,1,m,0.018661364912986755,0.014104438945651054,0.007882555015385151,0.023653848096728325,0.04657794162631035,0.1032482385635376,0.17774243652820587
ic_mismatch,afectó,8,el señor afectó a la dama porque ella estaba allí.,66.7,0,f,0.48432457447052,0.3499997556209564,0.8188889026641846,0.1725076287984848,0.2656593918800354,0.11952370405197144,0.557267427444458
ic_mismatch,afectó,8,la dama afectó al señor porque él estaba allí.,66.7,0,m,0.4243479371070862,0.20852792263031006,0.24694669246673584,0.08817245066165924,0.05168094485998154,0.09972384572029114,0.2584103047847748
ic_mismatch,afectó,8,la dama afectó al señor porque ella estaba allí.,66.7,1,f,0.0,0.0016353720566257834,0.056845586746931076,0.028353897854685783,0.14341230690479279,0.043146565556526184,0.32966721057891846
ic_mismatch,alteró,8,el señor alteró a la dama porque él estaba allí.,82.7,1,m,0.026392068713903427,0.009413192979991436,0.011093857698142529,0.012703705579042435,0.07800519466400146,0.1298249065876007,0.24010813236236572
ic_mismatch,alteró,8,el señor alteró a la dama porque ella estaba allí.,82.7,0,f,0.2712737023830414,0.09923478215932846,0.57072913646698,0.09364816546440125,0.26761674880981445,0.0718589723110199,0.5054761171340942
ic_mismatch,alteró,8,la dama alteró al señor porque él estaba allí.,82.7,0,m,0.3109591007232666,0.07926370203495026,0.1206880658864975,0.07804262638092041,0.0276435986161232,0.08831112086772919,0.24486075341701508
ic_mismatch,alteró,8,la dama alteró al señor porque ella estaba allí.,82.7,1,f,0.0031536149326711893,0.001401894143782556,0.05974395200610161,0.0,0.07308772206306458,0.03285566344857216,0.30519598722457886
ic_mismatch,amenazó,8,el señor amenazó a la dama porque él estaba allí.,29.4,1,m,0.04795791208744049,0.020910941064357758,0.020182888954877853,0.013959025964140892,0.047151338309049606,0.11350168287754059,0.16954398155212402
ic_mismatch,amenazó,8,el señor amenazó a la dama porque ella estaba allí.,29.4,0,f,0.14147517085075378,0.1108817607164383,0.5967370867729187,0.08190423995256424,0.24214264750480652,0.12533321976661682,0.5936732888221741
ic_mismatch,amenazó,8,la dama amenazó al señor porque él estaba allí.,29.4,0,m,0.2501858174800873,0.10610613971948624,0.17098374664783478,0.06234070658683777,0.05449671298265457,0.08568771928548813,0.20712950825691223
ic_mismatch,amenazó,8,la dama amenazó al señor porque ella estaba allí.,29.4,1,f,0.0022958756890147924,0.0011731891427189112,0.06591765582561493,0.0161124300211668,0.1354321986436844,0.051890112459659576,0.39301252365112305
ic_mismatch,animó,8,el señor animó a la dama porque él estaba allí.,18.5,1,m,0.06814862042665482,0.04056713730096817,0.01729883998632431,0.014673514291644096,0.047130752354860306,0.11202952265739441,0.20159007608890533
ic_mismatch,animó,8,el señor animó a la dama porque ella estaba allí.,18.5,0,f,0.6622059941291809,0.4325152039527893,0.7935394644737244,0.07846091687679291,0.3021312952041626,0.08879005908966064,0.48685362935066223
ic_mismatch,animó,8,la dama animó al señor porque él estaba allí.,18.5,0,m,0.8007044792175293,0.4774054288864136,0.37800225615501404,0.08101628720760345,0.05939096584916115,0.07214885205030441,0.22088763117790222
ic_mismatch,animó,8,la dama animó al señor porque ella estaba allí.,18.5,1,f,0.0030006063170731068,0.003595588030293584,0.08361274003982544,0.021582195535302162,0.1305798441171646,0.02821073867380619,0.29052552580833435
ic_mismatch,asombró,8,el señor asombró a la dama porque él estaba allí.,73.9,1,m,0.1339351385831833,0.08145260810852051,0.026668449863791466,0.013036970049142838,0.07935725897550583,0.1072385385632515,0.20171216130256653
ic_mismatch,asombró,8,el señor asombró a la dama porque ella estaba allí.,73.9,0,f,0.6269124746322632,0.4256848692893982,0.7878549695014954,0.11934355646371841,0.2441144436597824,0.06545727699995041,0.519432544708252
ic_mismatch,asombró,8,la dama asombró al señor porque él estaba allí.,73.9,0,m,0.8184871077537537,0.562101423740387,0.3965211510658264,0.1163259968161583,0.05965999886393547,0.08224818855524063,0.20563173294067383
ic_mismatch,asombró,8,la dama asombró al señor porque ella estaba allí.,73.9,1,f,0.012868200428783894,0.011335967108607292,0.2009526938199997,0.021067984402179718,0.17752763628959656,0.04002104327082634,0.3741935193538666
ic_mismatch,calmó,8,el señor calmó a la dama porque él estaba allí.,4.0,1,m,0.18019084632396698,0.10630006343126297,0.03982185572385788,0.015420334413647652,0.09935389459133148,0.12398204952478409,0.23049110174179077
ic_mismatch,calmó,8,el señor calmó a la dama porque ella estaba allí.,4.0,0,f,0.5421717762947083,0.3712271749973297,0.7370659708976746,0.1095699891448021,0.12298452109098434,0.056439731270074844,0.494863897562027
ic_mismatch,calmó,8,la dama calmó al señor porque él estaba allí.,4.0,0,m,0.8621280789375305,0.5658629536628723,0.4424374997615814,0.0754866674542427,0.040017809718847275,0.07114240527153015,0.20564493536949158
ic_mismatch,calmó,8,la dama calmó al señor porque ella estaba allí.,4.0,1,f,0.007108708377927542,0.006662270054221153,0.1267806589603424,0.026082219555974007,0.0980544313788414,0.031172219663858414,0.35744065046310425
ic_mismatch,conmovió,8,el señor conmovió a la dama porque él estaba allí.,82.4,1,m,0.2341170758008957,0.12472064048051834,0.03857647627592087,0.0,0.0873257964849472,0.144623801112175,0.22372403740882874
ic_mismatch,conmovió,8,el señor conmovió a la dama porque ella estaba allí.,82.4,0,f,0.5828449130058289,0.45523518323898315,0.7434481382369995,0.08398494124412537,0.3023255467414856,0.08138565719127655,0.5296141505241394
ic_mismatch,conmovió,8,la dama conmovió al señor porque él estaba allí.,82.4,0,m,0.8031437397003174,0.5268412232398987,0.2934662103652954,0.08698823302984238,0.04393906518816948,0.10475031286478043,0.263994425535202
ic_mismatch,conmovió,8,la dama conmovió al señor porque ella estaba allí.,82.4,1,f,0.03734073042869568,0.02987324260175228,0.28181785345077515,0.0,0.12587162852287292,0.03499015420675278,0.3171091675758362
ic_mismatch,distrajo,8,el señor distrajo a la dama porque él estaba allí.,69.2,1,m,0.047467753291130066,0.019989751279354095,0.016301553696393967,0.0,0.09475728124380112,0.11625030636787415,0.18436715006828308
ic_mismatch,distrajo,8,el señor distrajo a la dama porque ella estaba allí.,69.2,0,f,0.44350194931030273,0.17249055206775665,0.6743600368499756,0.07752470672130585,0.15230152010917664,0.07916045933961868,0.5542263984680176
ic_mismatch,distrajo,8,la dama distrajo al señor porque él estaba allí.,69.2,0,m,0.5020681023597717,0.15353000164031982,0.20440900325775146,0.06733570247888565,0.03729188069701195,0.07638145983219147,0.18080204725265503
ic_mismatch,distrajo,8,la dama distrajo al señor porque ella estaba allí.,69.2,1,f,0.002059371443465352,0.001882334123365581,0.073591448366642,0.0,0.09122638404369354,0.0404680110514164,0.34573987126350403
ic_mismatch,fascinó,8,el señor fascinó a la dama porque él estaba allí.,100.0,1,m,0.240258127450943,0.2175077348947525,0.050787266343832016,0.017425335943698883,0.08911634236574173,0.14426051080226898,0.23976165056228638
ic_mismatch,fascinó,8,el señor fascinó a la dama porque ella estaba allí.,100.0,0,f,0.5411079525947571,0.41153866052627563,0.7955299019813538,0.13220937550067902,0.26209867000579834,0.0836210697889328,0.5285146832466125
ic_mismatch,fascinó,8,la dama fascinó al señor porque él estaba allí.,100.0,0,m,0.8236636519432068,0.5359987616539001,0.35514792799949646,0.059666167944669724,0.04371866583824158,0.10285954177379608,0.26275914907455444
ic_mismatch,fascinó,8,la dama fascinó al señor porque ella estaba allí.,100.0,1,f,0.014532613568007946,0.01820390112698078,0.2402624934911728,0.034006841480731964,0.1041857898235321,0.031891852617263794,0.3043330907821655
ic_mismatch,impresionó,8,el señor impresionó a la dama porque él estaba allí.,88.0,1,m,0.13453178107738495,0.13227197527885437,0.0313112773001194,0.0,0.048632003366947174,0.14054611325263977,0.19748198986053467
ic_mismatch,impresionó,8,el señor impresionó a la dama porque ella estaba allí.,88.0,0,f,0.6857016086578369,0.501280665397644,0.8578308820724487,0.10021818429231644,0.18472953140735626,0.1087392121553421,0.5525103807449341
ic_mismatch,impresionó,8,la dama impresionó al señor porque él estaba allí.,88.0,0,m,0.8191176652908325,0.5771345496177673,0.41578149795532227,0.09080030769109726,0.04668537899851799,0.0817532166838646,0.20432041585445404
ic_mismatch,impresionó,8,la dama impresionó al señor porque ella estaba allí.,88.0,1,f,0.01947677507996559,0.01716301031410694,0.24608644843101501,0.019432075321674347,0.09253901988267899,0.042026277631521225,0.34823623299598694
ic_mismatch,invitó,8,el señor invitó a la dama porque él estaba allí.,72.3,1,m,0.07514671981334686,0.05289941281080246,0.017636723816394806,0.018062127754092216,0.03949744254350662,0.10621820390224457,0.18795056641101837
ic_mismatch,invitó,8,el señor invitó a la dama porque ella estaba allí.,72.3,0,f,0.7222135663032532,0.49568048119544983,0.8476942181587219,0.13679586350917816,0.17986749112606049,0.10326103866100311,0.5233042240142822
ic_mismatch,invitó,8,la dama invitó al señor porque él estaba allí.,72.3,0,m,0.7767658829689026,0.34751978516578674,0.306650847196579,0.132609561085701,0.03956384211778641,0.07309599965810776,0.21542899310588837
ic_mismatch,invitó,8,la dama invitó al señor porque ella estaba allí.,72.3,1,f,0.002829586621373892,0.0038448080886155367,0.0821775421500206,0.021943405270576477,0.06267689913511276,0.029053933918476105,0.28285300731658936
ic_mismatch,recordó,8,el señor recordó a la dama porque él estaba allí.,22.0,1,m,0.09588497132062912,0.05917923524975777,0.03102758340537548,0.016952751204371452,0.03298237919807434,0.09786304831504822,0.15972758829593658
ic_mismatch,recordó,8,el señor recordó a la dama porque ella estaba allí.,22.0,0,f,0.6020852327346802,0.40351632237434387,0.8098267912864685,0.16908308863639832,0.1339522898197174,0.07615725696086884,0.5092161893844604
ic_mismatch,recordó,8,la dama recordó al señor porque él estaba allí.,22.0,0,m,0.6509370803833008,0.3432731330394745,0.30921563506126404,0.11964313685894012,0.02848331443965435,0.05217815935611725,0.14447925984859467
ic_mismatch,recordó,8,la dama recordó al señor porque ella estaba allí.,22.0,1,f,0.007859718054533005,0.008046907372772694,0.20729604363441467,0.03519719839096069,0.05513394623994827,0.0266184750944376,0.269050270318985
ic_mismatch,satisfizo,8,el señor satisfizo a la dama porque él estaba allí.,66.7,1,m,0.1320326179265976,0.14433789253234863,0.04210473224520683,0.0,0.07251475751399994,0.13091112673282623,0.21809948980808258
ic_mismatch,satisfizo,8,el señor satisfizo a la dama porque ella estaba allí.,66.7,0,f,0.7334785461425781,0.5116451978683472,0.8100585341453552,0.09208212792873383,0.2659321129322052,0.08309568464756012,0.5493598580360413
ic_mismatch,satisfizo,8,la dama satisfizo al señor porque él estaba allí.,66.7,0,m,0.902756929397583,0.7186778783798218,0.44244393706321716,0.06398546695709229,0.029027683660387993,0.0914570689201355,0.22639331221580505
ic_mismatch,satisfizo,8,la dama satisfizo al señor porque ella estaba allí.,66.7,1,f,0.019876595586538315,0.023731132969260216,0.23541243374347687,0.024875376373529434,0.07342130690813065,0.03385031968355179,0.3342897295951843
ic_mismatch,admiró,8,el señor admiró a la dama porque él estaba allí.,5.7,1,m,0.07392521947622299,0.06659705191850662,0.019429493695497513,0.013979348354041576,0.07713035494089127,0.128608837723732,0.22392234206199646
ic_mismatch,admiró,8,el señor admiró a la dama porque ella estaba allí.,5.7,0,f,0.6121761202812195,0.4173353910446167,0.8519876003265381,0.13733583688735962,0.14037181437015533,0.062337540090084076,0.5008646249771118
ic_mismatch,admiró,8,la dama admiró al señor porque él estaba allí.,5.7,0,m,0.7959376573562622,0.4845169186592102,0.45504188537597656,0.10436207056045532,0.03328297287225723,0.08829337358474731,0.23938222229480743
ic_mismatch,admiró,8,la dama admiró al señor porque ella estaba allí.,5.7,1,f,0.00499544944614172,0.005713203456252813,0.1592162549495697,0.02451629377901554,0.05781720206141472,0.026469098404049873,0.2919114828109741
ic_mismatch,confió en,8,el señor confió en la dama porque él estaba allí.,5.0,1,m,0.01851574517786503,0.01990986056625843,0.005154770333319902,0.0250877533107996,0.04951803386211395,0.07522737234830856,0.17997755110263824
ic_mismatch,confió en,8,el señor confió en la dama porque ella estaba allí.,5.0,0,f,0.9024860858917236,0.7903803586959839,0.9494357109069824,0.20268601179122925,0.10717041790485382,0.05036717280745506,0.38722777366638184
ic_mismatch,confió en,8,la dama confió en el señor porque él estaba allí.,5.0,0,m,0.892706036567688,0.7411784529685974,0.5515920519828796,0.07331479340791702,0.034603964537382126,0.06598774343729019,0.19679217040538788
ic_mismatch,confió en,8,la dama confió en el señor porque ella estaba allí.,5.0,1,f,0.013590141199529171,0.01652180776000023,0.21693865954875946,0.0650353729724884,0.06459904462099075,0.0,0.17954035103321075
ic_mismatch,consideró,8,el señor consideró a la dama porque él estaba allí.,11.5,1,m,0.03434860706329346,0.030736245214939117,0.011322421953082085,0.0,0.04253546893596649,0.10519158095121384,0.16918838024139404
ic_mismatch,consideró,8,el señor consideró a la dama porque ella estaba allí.,11.5,0,f,0.7016648650169373,0.5803941488265991,0.8896433115005493,0.07956407219171524,0.1907782405614853,0.11515733599662781,0.5852285623550415
ic_mismatch,consideró,8,la dama consideró al señor porque él estaba allí.,11.5,0,m,0.8597938418388367,0.6462345719337463,0.4925757348537445,0.08951649069786072,0.06352198123931885,0.06760873645544052,0.2019834965467453
ic_mismatch,consideró,8,la dama consideró al señor porque ella estaba allí.,11.5,1,f,0.003464699722826481,0.005158012267202139,0.12254609167575836,0.017505036666989326,0.10404303669929504,0.030156150460243225,0.29332172870635986
ic_mismatch,despreció,8,el señor despreció a la dama porque él estaba allí.,24.1,1,m,0.010546240024268627,0.005418743472546339,0.005295007489621639,0.011278473772108555,0.1039641946554184,0.13988707959651947,0.2099326103925705
ic_mismatch,despreció,8,el señor despreció a la dama porque ella estaba allí.,24.1,0,f,0.2829873561859131,0.13941936194896698,0.6998281478881836,0.08975281566381454,0.23661474883556366,0.08709526062011719,0.5490787625312805
ic_mismatch,despreció,8,la dama despreció al señor porque él estaba allí.,24.1,0,m,0.22981810569763184,0.10044590383768082,0.1743561029434204,0.059951502829790115,0.03475616127252579,0.08486457914113998,0.2115495502948761
ic_mismatch,despreció,8,la dama despreció al señor porque ella estaba allí.,24.1,1,f,0.0,0.0,0.03026406839489937,0.0,0.08530398458242416,0.03267848119139671,0.296062707901001
ic_mismatch,se enamoró de,8,el señor se enamoró de la dama porque él estaba allí.,5.7,1,m,0.1525605022907257,0.13487699627876282,0.026873454451560974,0.03257675841450691,0.043687205761671066,0.10120876133441925,0.14489173889160156
ic_mismatch,se enamoró de,8,el señor se enamoró de la dama porque ella estaba allí.,5.7,0,f,0.6721400022506714,0.668003261089325,0.90199214220047,0.2188991904258728,0.3135819435119629,0.12565627694129944,0.576767086982727
ic_mismatch,se enamoró de,8,la dama se enamoró del señor porque él estaba allí.,5.7,0,m,0.8215397000312805,0.7407042384147644,0.5316883325576782,0.12580536305904388,0.023667089641094208,0.09141768515110016,0.20884360373020172
ic_mismatch,se enamoró de,8,la dama se enamoró del señor porque ella estaba allí.,5.7,1,f,0.009351699613034725,0.013474985957145691,0.16724301874637604,0.05567288398742676,0.06492118537425995,0.050342414528131485,0.3431539237499237
ic_mismatch,enjuició,8,el señor enjuició a la dama porque él estaba allí.,32.1,1,m,0.022660335525870323,0.01492286566644907,0.011481678113341331,0.013350202701985836,0.07512328773736954,0.10489066690206528,0.1903131604194641
ic_mismatch,enjuició,8,el señor enjuició a la dama porque ella estaba allí.,32.1,0,f,0.30184462666511536,0.24715882539749146,0.7338742613792419,0.11646825075149536,0.1762765347957611,0.05956432595849037,0.5137588381767273
ic_mismatch,enjuició,8,la dama enjuició al señor porque él estaba allí.,32.1,0,m,0.40170738101005554,0.22158139944076538,0.24065996706485748,0.07295866310596466,0.03233100101351738,0.0792313665151596,0.19843094050884247
ic_mismatch,enjuició,8,la dama enjuició al señor porque ella estaba allí.,32.1,1,f,0.007511497940868139,0.004094704054296017,0.11198709905147552,0.019226182252168655,0.09756537526845932,0.03558773547410965,0.36141422390937805
ic_mismatch,envidió,8,el señor envidió a la dama porque él estaba allí.,13.7,1,m,0.020555438473820686,0.01726456731557846,0.006001652684062719,0.013249531388282776,0.05275390297174454,0.11908942461013794,0.1745433658361435
ic_mismatch,envidió,8,el señor envidió a la dama porque ella estaba allí.,13.7,0,f,0.49769172072410583,0.4382627308368683,0.8348378539085388,0.12854158878326416,0.21687552332878113,0.0895412415266037,0.5713087916374207
ic_mismatch,envidió,8,la dama envidió al señor porque él estaba allí.,13.7,0,m,0.6968429684638977,0.4418143928050995,0.352385938167572,0.09596159309148788,0.0,0.09359157085418701,0.20842434465885162
ic_mismatch,envidió,8,la dama envidió al señor porque ella estaba allí.,13.7,1,f,0.005847631953656673,0.005830604117363691,0.17167827486991882,0.02808018960058689,0.04139693081378937,0.04127616807818413,0.3511783182621002
ic_mismatch,estimó,8,el señor estimó a la dama porque él estaba allí.,27.5,1,m,0.03515031933784485,0.025160280987620354,0.007980662398040295,0.019744550809264183,0.04075837880373001,0.09700680524110794,0.19947034120559692
ic_mismatch,estimó,8,el señor estimó a la dama porque ella estaba allí.,27.5,0,f,0.6388420462608337,0.526613175868988,0.8540341854095459,0.16272860765457153,0.09527235478162766,0.05602679029107094,0.4422287046909332
ic_mismatch,estimó,8,la dama estimó al señor porque él estaba allí.,27.5,0,m,0.8413161635398865,0.6276679039001465,0.47354936599731445,0.09959550946950912,0.03716384992003441,0.06504936516284943,0.22017185389995575
ic_mismatch,estimó,8,la dama estimó al señor porque ella estaba allí.,27.5,1,f,0.0044350228272378445,0.005713406018912792,0.09907720237970352,0.04513741284608841,0.047335464507341385,0.02030496671795845,0.23636473715305328
ic_mismatch,imaginó,8,el señor imaginó a la dama porque él estaba allí.,65.4,1,m,0.073854461312294,0.052568383514881134,0.020327163860201836,0.029170989990234375,0.06193831190466881,0.12086983770132065,0.24409162998199463
ic_mismatch,imaginó,8,el señor imaginó a la dama porque ella estaba allí.,65.4,0,f,0.699759304523468,0.5088064074516296,0.8310457468032837,0.22802318632602692,0.21976132690906525,0.06440436840057373,0.48336687684059143
ic_mismatch,imaginó,8,la dama imaginó al señor porque él estaba allí.,65.4,0,m,0.7227219939231873,0.34608563780784607,0.3298352062702179,0.1979043036699295,0.03671061992645264,0.09316251426935196,0.2673720717430115
ic_mismatch,imaginó,8,la dama imaginó al señor porque ella estaba allí.,65.4,1,f,0.004646872635930777,0.004454897716641426,0.12336612492799759,0.03335309773683548,0.07333512604236603,0.029214276000857353,0.27479255199432373
ic_mismatch,molestó,8,el señor molestó a la dama porque él estaba allí.,9.8,1,m,0.013022306375205517,0.005968873389065266,0.00948100071400404,0.013723626732826233,0.04229779541492462,0.10315264016389847,0.16365891695022583
ic_mismatch,molestó,8,el señor molestó a la dama porque ella estaba allí.,9.8,0,f,0.22059868276119232,0.09397832304239273,0.5967691540718079,0.10463066399097443,0.2024877965450287,0.08809525519609451,0.5223109126091003
ic_mismatch,molestó,8,la dama molestó al señor porque él estaba allí.,9.8,0,m,0.2609652578830719,0.08465471863746643,0.12620286643505096,0.1019916981458664,0.03877774998545647,0.06487375497817993,0.17936572432518005
ic_mismatch,molestó,8,la dama molestó al señor porque ella estaba allí.,9.8,1,f,0.0014202296733856201,0.0,0.05286321043968201,0.016380758956074715,0.0902954563498497,0.02697180025279522,0.29440462589263916
ic_mismatch,se olvidó de,8,el señor se olvidó de la dama porque él estaba allí.,85.0,1,m,0.015481601469218731,0.008979753591120243,0.007556453812867403,0.015046034008264542,0.04391977936029434,0.10182975232601166,0.14153403043746948
ic_mismatch,se olvidó de,8,el señor se olvidó de la dama porque ella estaba allí.,85.0,0,f,0.44540050625801086,0.23703497648239136,0.7640410661697388,0.11916368454694748,0.23201854526996613,0.1259307712316513,0.5477851629257202
ic_mismatch,se olvidó de,8,la dama se olvidó del señor porque él estaba allí.,85.0,0,m,0.33650216460227966,0.10043864697217941,0.15306325256824493,0.027741603553295135,0.0,0.10377258062362671,0.20830754935741425
ic_mismatch,se olvidó de,8,la dama se olvidó del señor porque ella estaba allí.,85.0,1,f,0.004369320813566446,0.0027809650637209415,0.09183651208877563,0.05957513675093651,0.04951678216457367,0.053550370037555695,0.33221518993377686
ic_mismatch,perdonó,8,el señor perdonó a la dama porque él estaba allí.,30.2,1,m,0.06213284656405449,0.03660951927304268,0.01544935256242752,0.014125206507742405,0.0723712295293808,0.1320045441389084,0.23844383656978607
ic_mismatch,perdonó,8,el señor perdonó a la dama porque ella estaba allí.,30.2,0,f,0.6916130781173706,0.5592742562294006,0.8715983033180237,0.12130437046289444,0.2511172294616699,0.0767374038696289,0.492599219083786
ic_mismatch,perdonó,8,la dama perdonó al señor porque él estaba allí.,30.2,0,m,0.7554450631141663,0.47083523869514465,0.45107153058052063,0.05189589411020279,0.036679718643426895,0.09900250285863876,0.26801884174346924
ic_mismatch,perdonó,8,la dama perdonó al señor porque ella estaba allí.,30.2,1,f,0.0020238738507032394,0.0022285946179181337,0.08229513466358185,0.040467433631420135,0.07480999827384949,0.03142722696065903,0.27887070178985596
ic_mismatch,preferió,8,el señor preferió a la dama porque él estaba allí.,3.9,1,m,0.05175669863820076,0.0449146144092083,0.011006508953869343,0.020922290161252022,0.08606954663991928,0.13657817244529724,0.2390948086977005
ic_mismatch,preferió,8,el señor preferió a la dama porque ella estaba allí.,3.9,0,f,0.7256773114204407,0.5713728070259094,0.8535627126693726,0.17502805590629578,0.2202329933643341,0.06348907202482224,0.4922492802143097
ic_mismatch,preferió,8,la dama preferió al señor porque él estaba allí.,3.9,0,m,0.779450535774231,0.4339603781700134,0.34309178590774536,0.14923381805419922,0.0531286895275116,0.09983371198177338,0.2598244845867157
ic_mismatch,preferió,8,la dama preferió al señor porque ella estaba allí.,3.9,1,f,0.004984583240002394,0.006002707406878471,0.11184361577033997,0.02872060053050518,0.11756276339292526,0.03364483267068863,0.3081234395503998
ic_mismatch,preocupó,8,el señor preocupó a la dama porque él estaba allí.,18.9,1,m,0.04561233893036842,0.013190063647925854,0.014609532430768013,0.015348006971180439,0.03187058866024017,0.10213067382574081,0.16910097002983093
ic_mismatch,preocupó,8,el señor preocupó a la dama porque ella estaba allí.,18.9,0,f,0.2622542083263397,0.12768487632274628,0.6001009345054626,0.11322908103466034,0.20322374999523163,0.10296665132045746,0.5535139441490173
ic_mismatch,preocupó,8,la dama preocupó al señor porque él estaba allí.,18.9,0,m,0.46576136350631714,0.1666596233844757,0.1760566383600235,0.0920553058385849,0.027417829260230064,0.059380121529102325,0.20531170070171356
ic_mismatch,preocupó,8,la dama preocupó al señor porque ella estaba allí.,18.9,1,f,0.005128982476890087,0.002327872207388282,0.07793453335762024,0.023543907329440117,0.07109731435775757,0.027621405199170113,0.2913765609264374
ic_mismatch,quiso,8,el señor quiso a la dama porque él estaba allí.,17.6,1,m,0.035233933478593826,0.0325150266289711,0.0083047179505229,0.024877021089196205,0.05785870924592018,0.13017642498016357,0.17248490452766418
ic_mismatch,quiso,8,el señor quiso a la dama porque ella estaba allí.,17.6,0,f,0.8291005492210388,0.7384058237075806,0.9192931652069092,0.1571652591228485,0.2811912000179291,0.13400724530220032,0.5535410046577454
ic_mismatch,quiso,8,la dama quiso al señor porque él estaba allí.,17.6,0,m,0.8548905849456787,0.650429368019104,0.4756402373313904,0.1303684115409851,0.06312455236911774,0.08249531686306,0.2019992172718048
ic_mismatch,quiso,8,la dama quiso al señor porque ella estaba allí.,17.6,1,f,0.0029987338930368423,0.004272887483239174,0.08055208623409271,0.0500863716006279,0.12157426029443741,0.03740805760025978,0.2892594635486603
ic_mismatch,reconoció,8,el señor reconoció a la dama porque él estaba allí.,18.9,1,m,0.1363063007593155,0.126053586602211,0.027888135984539986,0.0,0.03894360736012459,0.1037384644150734,0.19275352358818054
ic_mismatch,reconoció,8,el señor reconoció a la dama porque ella estaba allí.,18.9,0,f,0.6587807536125183,0.47528454661369324,0.8283658027648926,0.13383999466896057,0.16405364871025085,0.08508094400167465,0.5102890729904175
ic_mismatch,reconoció,8,la dama reconoció al señor porque él estaba allí.,18.9,0,m,0.8018791079521179,0.4614867866039276,0.30407822132110596,0.11322145909070969,0.033165059983730316,0.06582389026880264,0.21448613703250885
ic_mismatch,reconoció,8,la dama reconoció al señor porque ella estaba allí.,18.9,1,f,0.01018071360886097,0.012307475320994854,0.23777292668819427,0.023901289328932762,0.06338411569595337,0.02481687068939209,0.28754922747612
ic_mismatch,respetó,8,el señor respetó a la dama porque él estaba allí.,31.1,1,m,0.03544731065630913,0.034259531646966934,0.008492467924952507,0.016546746715903282,0.0629153847694397,0.12555062770843506,0.21469934284687042
ic_mismatch,respetó,8,el señor respetó a la dama porque ella estaba allí.,31.1,0,f,0.666230320930481,0.5606738924980164,0.8972846269607544,0.14417341351509094,0.21553689241409302,0.06767027080059052,0.5240554213523865
ic_mismatch,respetó,8,la dama respetó al señor porque él estaba allí.,31.1,0,m,0.879402756690979,0.6639918684959412,0.5729678869247437,0.07270205765962601,0.02851676754653454,0.10163784772157669,0.26567506790161133
ic_mismatch,respetó,8,la dama respetó al señor porque ella estaba allí.,31.1,1,f,0.003408457152545452,0.003558731870725751,0.1111212968826294,0.02296430431306362,0.0628679096698761,0.02863318845629692,0.28909221291542053
ic_mismatch,temió,8,el señor temió a la dama porque él estaba allí.,11.4,1,m,0.0333438441157341,0.021876651793718338,0.012554488144814968,0.014259672723710537,0.09077535569667816,0.15859265625476837,0.21607130765914917
ic_mismatch,temió,8,el señor temió a la dama porque ella estaba allí.,11.4,0,f,0.4884776473045349,0.3673549294471741,0.8269633650779724,0.11370477080345154,0.2376447319984436,0.09394843131303787,0.5537991523742676
ic_mismatch,temió,8,la dama temió al señor porque él estaba allí.,11.4,0,m,0.46507585048675537,0.28133833408355713,0.2717970311641693,0.10070547461509705,0.04667503386735916,0.11577440798282623,0.2436191439628601
