exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,20,2,0.6970313617
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,21,1,0.6440413908
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,21,2,0.6957924322
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,22,1,0.650405648
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,22,2,0.6956898338
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,23,1,0.6520789303
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,23,2,0.6957025758
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,24,1,0.6592171531
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,24,2,0.7004188124
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,25,1,0.6496043745
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,25,2,0.6826292513
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,26,1,0.6410474401
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,26,2,0.6699091782
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,27,1,0.6492931553
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,27,2,0.6728357277
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,28,1,0.6549580258
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,28,2,0.6744244567
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,29,1,0.6660195762
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,29,2,0.6821008925
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,30,1,0.6678391507
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,30,2,0.6870046231
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,31,1,0.6624586484
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,31,2,0.6882102481
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,32,1,0.6647284079
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,32,2,0.6910811894
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,33,1,0.655832779
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,33,2,0.6958810092
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,34,1,0.6526382097
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,34,2,0.6962279878
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,35,1,0.6505308202
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,35,2,0.7026486207
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,36,1,0.6446766949
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,36,2,0.6973425915
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,37,1,0.6416727781
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,37,2,0.6952002887
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,38,1,0.6290410168
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,38,2,0.6905661154
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,39,1,0.6262012233
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,39,2,0.6879699646
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,40,1,0.6217067213
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,40,2,0.6867768993
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,41,1,0.6258445139
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,41,2,0.6990128766
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,42,1,0.62682194
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,42,2,0.7013799786
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,43,1,0.6342890317
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,43,2,0.7042787653
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,44,1,0.6452289955
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,44,2,0.7127185988
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,45,1,0.686017316
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,45,2,0.7477029388
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,46,1,0.7452026049
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,46,2,0.7941297465
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,47,1,0.761416254
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,47,2,0.8033676473
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,48,1,0.2667072759
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,48,2,0.3425760688
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,1,1,0.3757946921
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,1,2,0.3853858867
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,2,1,0.5353158022
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,2,2,0.5762100907
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,3,1,0.6056810564
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,3,2,0.6367153018
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,4,1,0.6350339949
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,4,2,0.6574840118
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,5,1,0.6492553026
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,5,2,0.6457598335
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,6,1,0.6469840632
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,6,2,0.6428283325
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,7,1,0.6544655128
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,7,2,0.6378364931
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,8,1,0.6385359011
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,8,2,0.6267594584
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,9,1,0.6360704161
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,9,2,0.6294817831
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,10,1,0.6480461488
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,10,2,0.626310552
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,11,1,0.645442617
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,11,2,0.644188334
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,12,1,0.6386868129
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,12,2,0.6619731274
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,13,1,0.6436398868
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,13,2,0.6775119603
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,14,1,0.6403030605
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,14,2,0.6923449568
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,15,1,0.6330439349
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,15,2,0.705157462
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,16,1,0.6324652174
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,16,2,0.7095317569
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,17,1,0.6285260455
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,17,2,0.7107426286
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,18,1,0.6186690238
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,18,2,0.7220858216
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,19,1,0.6126595293
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,19,2,0.7291111197
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,20,1,0.6207712696
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,20,2,0.730955942
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,21,1,0.6175498763
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,21,2,0.7293176552
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,22,1,0.6228760293
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,22,2,0.7287555884
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,23,1,0.618273418
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,23,2,0.7308444342
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,24,1,0.6257046131
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,24,2,0.7330178553
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,25,1,0.6246708727
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,25,2,0.7223918979
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,26,1,0.6143308273
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,26,2,0.7130600364
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,27,1,0.6205384838
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,27,2,0.7144254782
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,28,1,0.6313232796
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,28,2,0.7166055442
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,29,1,0.6452758362
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,29,2,0.7246353419
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,30,1,0.6500340188
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,30,2,0.7292882849
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,31,1,0.6482248838
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,31,2,0.7265019045
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,32,1,0.6552280079
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,32,2,0.7321612603
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,33,1,0.6474125657
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,33,2,0.7287877758
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,34,1,0.6505545195
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,34,2,0.7248626858
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,35,1,0.6557948888
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,35,2,0.7307327164
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,36,1,0.6521888121
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,36,2,0.7200643507
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,37,1,0.6498416214
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,37,2,0.7205575058
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,38,1,0.6415995266
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,38,2,0.7095322426
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,39,1,0.6413121938
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,39,2,0.7034656431
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,40,1,0.6437301106
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,40,2,0.6990443586
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,41,1,0.6510859353
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,41,2,0.7018519596
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,42,1,0.6562764172
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,42,2,0.6990301318
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,43,1,0.6678930949
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,43,2,0.6920981229
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,44,1,0.681052029
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,44,2,0.6897296884
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,45,1,0.7236048744
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,45,2,0.7120195368
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,46,1,0.7847835165
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,46,2,0.74588374
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,47,1,0.794892886
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,47,2,0.7530696945
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,48,1,0.2959518545
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,48,2,0.2458812004
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,1,1,0.3966896846
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,1,2,0.6051410492
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,2,1,0.5608482761
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,2,2,0.7038929743
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,3,1,0.6361411832
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,3,2,0.7716521912
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,4,1,0.6621731197
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,4,2,0.7832847537
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,5,1,0.6726513906
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,5,2,0.7785742293
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,6,1,0.6688849414
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,6,2,0.758471408
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,7,1,0.6750411791
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,7,2,0.7322581624
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,8,1,0.6580996484
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,8,2,0.6994994444
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,9,1,0.6501826158
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,9,2,0.6707703291
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,10,1,0.6556029888
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,10,2,0.6730510555
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,11,1,0.6568924603
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,11,2,0.678464373
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,12,1,0.6540444921
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,12,2,0.6799185267
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,13,1,0.6518331561
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,13,2,0.6930710598
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,14,1,0.6511492985
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,14,2,0.6933795265
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,15,1,0.6546324275
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,15,2,0.6925931769
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,16,1,0.6524912167
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,16,2,0.6979631591
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,17,1,0.6469053273
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,17,2,0.6972597238
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,18,1,0.6448516319
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,18,2,0.6885895267
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,19,1,0.6412715453
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,19,2,0.6931359116
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,20,1,0.6491993739
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,20,2,0.6970313617
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,21,1,0.6440413908
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,21,2,0.6957924322
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,22,1,0.650405648
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,22,2,0.6956898338
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,23,1,0.6520789303
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,23,2,0.6957025758
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,24,1,0.6592171531
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,24,2,0.7004188124
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,25,1,0.6496043745
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,25,2,0.6826292513
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,26,1,0.6410474401
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,26,2,0.6699091782
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,27,1,0.6492931553
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,27,2,0.6728357277
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,28,1,0.6549580258
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,28,2,0.6744244567
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,29,1,0.6660195762
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,29,2,0.6821008925
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,30,1,0.6678391507
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,30,2,0.6870046231
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,31,1,0.6624586484
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,31,2,0.6882102481
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,32,1,0.6647284079
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,32,2,0.6910811894
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,33,1,0.655832779
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,33,2,0.6958810092
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,34,1,0.6526382097
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,34,2,0.6962279878
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,35,1,0.6505308202
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,35,2,0.7026486207
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,36,1,0.6446766949
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,36,2,0.6973425915
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,37,1,0.6416727781
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,37,2,0.6952002887
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,38,1,0.6290410168
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,38,2,0.6905661154
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,39,1,0.6262012233
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,39,2,0.6879699646
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,40,1,0.6217067213
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,40,2,0.6867768993
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,41,1,0.6258445139
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,41,2,0.6990128766
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,42,1,0.62682194
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,42,2,0.7013799786
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,43,1,0.6342890317
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,43,2,0.7042787653
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,44,1,0.6452289955
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,44,2,0.7127185988
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,45,1,0.686017316
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,45,2,0.7477029388
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,46,1,0.7452026049
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,46,2,0.7941297465
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,47,1,0.761416254
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,47,2,0.8033676473
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,48,1,0.2667072759
reading,11,The woman met the millionaire of the gardeners who were,0,pl,0,48,2,0.3425760688
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,1,1,0.3757946921
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,1,2,0.3853858867
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,2,1,0.5353158022
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,2,2,0.5762100907
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,3,1,0.6056810564
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,3,2,0.6367153018
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,4,1,0.6350339949
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,4,2,0.6574840118
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,5,1,0.6492553026
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,5,2,0.6457598335
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,6,1,0.6469840632
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,6,2,0.6428283325
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,7,1,0.6544655128
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,7,2,0.6378364931
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,8,1,0.6385359011
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,8,2,0.6267594584
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,9,1,0.6360704161
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,9,2,0.6294817831
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,10,1,0.6480461488
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,10,2,0.626310552
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,11,1,0.645442617
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,11,2,0.644188334
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,12,1,0.6386868129
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,12,2,0.6619731274
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,13,1,0.6436398868
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,13,2,0.6775119603
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,14,1,0.6403030605
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,14,2,0.6923449568
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,15,1,0.6330439349
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,15,2,0.705157462
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,16,1,0.6324652174
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,16,2,0.7095317569
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,17,1,0.6285260455
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,17,2,0.7107426286
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,18,1,0.6186690238
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,18,2,0.7220858216
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,19,1,0.6126595293
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,19,2,0.7291111197
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,20,1,0.6207712696
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,20,2,0.730955942
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,21,1,0.6175498763
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,21,2,0.7293176552
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,22,1,0.6228760293
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,22,2,0.7287555884
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,23,1,0.618273418
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,23,2,0.7308444342
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,24,1,0.6257046131
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,24,2,0.7330178553
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,25,1,0.6246708727
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,25,2,0.7223918979
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,26,1,0.6143308273
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,26,2,0.7130600364
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,27,1,0.6205384838
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,27,2,0.7144254782
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,28,1,0.6313232796
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,28,2,0.7166055442
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,29,1,0.6452758362
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,29,2,0.7246353419
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,30,1,0.6500340188
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,30,2,0.7292882849
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,31,1,0.6482248838
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,31,2,0.7265019045
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,32,1,0.6552280079
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,32,2,0.7321612603
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,33,1,0.6474125657
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,33,2,0.7287877758
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,34,1,0.6505545195
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,34,2,0.7248626858
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,35,1,0.6557948888
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,35,2,0.7307327164
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,36,1,0.6521888121
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,36,2,0.7200643507
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,37,1,0.6498416214
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,37,2,0.7205575058
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,38,1,0.6415995266
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,38,2,0.7095322426
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,39,1,0.6413121938
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,39,2,0.7034656431
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,40,1,0.6437301106
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,40,2,0.6990443586
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,41,1,0.6510859353
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,41,2,0.7018519596
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,42,1,0.6562764172
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,42,2,0.6990301318
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,43,1,0.6678930949
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,43,2,0.6920981229
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,44,1,0.681052029
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,44,2,0.6897296884
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,45,1,0.7236048744
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,45,2,0.7120195368
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,46,1,0.7847835165
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,46,2,0.74588374
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,47,1,0.794892886
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,47,2,0.7530696945
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,48,1,0.2959518545
reading,11,The woman met the millionaires of the gardener who were,0,pl,1,48,2,0.2458812004
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,1,1,0.2950551715
