exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,preocupó,4,el esposo preocupó a la esposa porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,preocupó,4,la esposa preocupó al esposo porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,quiso,4,el esposo quiso a la esposa porque [MASK] estaba allí.,17.6,1,m
ic_mismatch,quiso,4,la esposa quiso al esposo porque [MASK] estaba allí.,17.6,0,m
ic_mismatch,reconoció,4,el esposo reconoció a la esposa porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,reconoció,4,la esposa reconoció al esposo porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,respetó,4,el esposo respetó a la esposa porque [MASK] estaba allí.,31.1,1,m
ic_mismatch,respetó,4,la esposa respetó al esposo porque [MASK] estaba allí.,31.1,0,m
ic_mismatch,temió,4,el esposo temió a la esposa porque [MASK] estaba allí.,11.4,1,m
ic_mismatch,temió,4,la esposa temió al esposo porque [MASK] estaba allí.,11.4,0,m
ic_mismatch,valoró,4,el esposo valoró a la esposa porque [MASK] estaba allí.,7.5,1,m
ic_mismatch,valoró,4,la esposa valoró al esposo porque [MASK] estaba allí.,7.5,0,m
ic_mismatch,alcanzó,5,el actor alcanzó a la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,alcanzó,5,la actriz alcanzó al actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,contempló,5,el actor contempló a la actriz porque [MASK] estaba allí.,25.9,1,m
ic_mismatch,contempló,5,la actriz contempló al actor porque [MASK] estaba allí.,25.9,0,m
ic_mismatch,demostró,5,el actor demostró a la actriz porque [MASK] estaba allí.,75.5,1,m
ic_mismatch,demostró,5,la actriz demostró al actor porque [MASK] estaba allí.,75.5,0,m
ic_mismatch,descubrió,5,el actor descubrió a la actriz porque [MASK] estaba allí.,35.8,1,m
ic_mismatch,descubrió,5,la actriz descubrió al actor porque [MASK] estaba allí.,35.8,0,m
ic_mismatch,eligió,5,el actor eligió a la actriz porque [MASK] estaba allí.,9.4,1,m
ic_mismatch,eligió,5,la actriz eligió al actor porque [MASK] estaba allí.,9.4,0,m
ic_mismatch,encontró,5,el actor encontró a la actriz porque [MASK] estaba allí.,76.6,1,m
ic_mismatch,encontró,5,la actriz encontró al actor porque [MASK] estaba allí.,76.6,0,m
ic_mismatch,escuchó,5,el actor escuchó a la actriz porque [MASK] estaba allí.,33.3,1,m
ic_mismatch,escuchó,5,la actriz escuchó al actor porque [MASK] estaba allí.,33.3,0,m
ic_mismatch,levantó,5,el actor levantó a la actriz porque [MASK] estaba allí.,15.1,1,m
ic_mismatch,levantó,5,la actriz levantó al actor porque [MASK] estaba allí.,15.1,0,m
ic_mismatch,llamó,5,el actor llamó a la actriz porque [MASK] estaba allí.,76.5,1,m
ic_mismatch,llamó,5,la actriz llamó al actor porque [MASK] estaba allí.,76.5,0,m
ic_mismatch,miró,5,el actor miró a la actriz porque [MASK] estaba allí.,35.3,1,m
ic_mismatch,miró,5,la actriz miró al actor porque [MASK] estaba allí.,35.3,0,m
ic_mismatch,pagó,5,el actor pagó a la actriz porque [MASK] estaba allí.,74,1,m
ic_mismatch,pagó,5,la actriz pagó al actor porque [MASK] estaba allí.,74,0,m
ic_mismatch,preguntó por,5,el actor preguntó por la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,preguntó por,5,la actriz preguntó por el actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,rompió,5,el actor rompió a la actriz porque [MASK] estaba allí.,84.3,1,m
ic_mismatch,rompió,5,la actriz rompió al actor porque [MASK] estaba allí.,84.3,0,m
ic_mismatch,usó,5,el actor usó a la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,usó,5,la actriz usó al actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,visitó,5,el actor visitó a la actriz porque [MASK] estaba allí.,25,1,m
ic_mismatch,visitó,5,la actriz visitó al actor porque [MASK] estaba allí.,25,0,m
ic_mismatch,aceptó,5,el actor aceptó a la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,aceptó,5,la actriz aceptó al actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,criticó,5,el actor criticó a la actriz porque [MASK] estaba allí.,25.5,1,m
ic_mismatch,criticó,5,la actriz criticó al actor porque [MASK] estaba allí.,25.5,0,m
ic_mismatch,cuidó,5,el actor cuidó a la actriz porque [MASK] estaba allí.,20.4,1,m
ic_mismatch,cuidó,5,la actriz cuidó al actor porque [MASK] estaba allí.,20.4,0,m
ic_mismatch,debía,5,el actor debía a la actriz porque [MASK] estaba allí.,9.3,1,m
ic_mismatch,debía,5,la actriz debía al actor porque [MASK] estaba allí.,9.3,0,m
ic_mismatch,defendió,5,el actor defendió a la actriz porque [MASK] estaba allí.,31.5,1,m
ic_mismatch,defendió,5,la actriz defendió al actor porque [MASK] estaba allí.,31.5,0,m
ic_mismatch,detuvo,5,el actor detuvo a la actriz porque [MASK] estaba allí.,21.2,1,m
ic_mismatch,detuvo,5,la actriz detuvo al actor porque [MASK] estaba allí.,21.2,0,m
ic_mismatch,escapó de,5,el actor escapó de la actriz porque [MASK] estaba allí.,32,1,m
ic_mismatch,escapó de,5,la actriz escapó del actor porque [MASK] estaba allí.,32,0,m
ic_mismatch,obedeció,5,el actor obedeció a la actriz porque [MASK] estaba allí.,25.5,1,m
ic_mismatch,obedeció,5,la actriz obedeció al actor porque [MASK] estaba allí.,25.5,0,m
ic_mismatch,protegió,5,el actor protegió a la actriz porque [MASK] estaba allí.,34,1,m
ic_mismatch,protegió,5,la actriz protegió al actor porque [MASK] estaba allí.,34,0,m
ic_mismatch,rectificó,5,el actor rectificó a la actriz porque [MASK] estaba allí.,13,1,m
ic_mismatch,rectificó,5,la actriz rectificó al actor porque [MASK] estaba allí.,13,0,m
ic_mismatch,respondió,5,el actor respondió a la actriz porque [MASK] estaba allí.,32,1,m
ic_mismatch,respondió,5,la actriz respondió al actor porque [MASK] estaba allí.,32,0,m
ic_mismatch,salvó,5,el actor salvó a la actriz porque [MASK] estaba allí.,25.9,1,m
ic_mismatch,salvó,5,la actriz salvó al actor porque [MASK] estaba allí.,25.9,0,m
ic_mismatch,señaló,5,el actor señaló a la actriz porque [MASK] estaba allí.,9.8,1,m
ic_mismatch,señaló,5,la actriz señaló al actor porque [MASK] estaba allí.,9.8,0,m
ic_mismatch,aburrió,5,el actor aburrió a la actriz porque [MASK] estaba allí.,91.3,1,m
ic_mismatch,aburrió,5,la actriz aburrió al actor porque [MASK] estaba allí.,91.3,0,m
ic_mismatch,afectó,5,el actor afectó a la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,afectó,5,la actriz afectó al actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,alteró,5,el actor alteró a la actriz porque [MASK] estaba allí.,82.7,1,m
ic_mismatch,alteró,5,la actriz alteró al actor porque [MASK] estaba allí.,82.7,0,m
ic_mismatch,amenazó,5,el actor amenazó a la actriz porque [MASK] estaba allí.,29.4,1,m
ic_mismatch,amenazó,5,la actriz amenazó al actor porque [MASK] estaba allí.,29.4,0,m
ic_mismatch,animó,5,el actor animó a la actriz porque [MASK] estaba allí.,18.5,1,m
ic_mismatch,animó,5,la actriz animó al actor porque [MASK] estaba allí.,18.5,0,m
ic_mismatch,asombró,5,el actor asombró a la actriz porque [MASK] estaba allí.,73.9,1,m
ic_mismatch,asombró,5,la actriz asombró al actor porque [MASK] estaba allí.,73.9,0,m
ic_mismatch,calmó,5,el actor calmó a la actriz porque [MASK] estaba allí.,4,1,m
ic_mismatch,calmó,5,la actriz calmó al actor porque [MASK] estaba allí.,4,0,m
ic_mismatch,conmovió,5,el actor conmovió a la actriz porque [MASK] estaba allí.,82.4,1,m
ic_mismatch,conmovió,5,la actriz conmovió al actor porque [MASK] estaba allí.,82.4,0,m
ic_mismatch,distrajo,5,el actor distrajo a la actriz porque [MASK] estaba allí.,69.2,1,m
ic_mismatch,distrajo,5,la actriz distrajo al actor porque [MASK] estaba allí.,69.2,0,m
ic_mismatch,fascinó,5,el actor fascinó a la actriz porque [MASK] estaba allí.,100,1,m
ic_mismatch,fascinó,5,la actriz fascinó al actor porque [MASK] estaba allí.,100,0,m
ic_mismatch,impresionó,5,el actor impresionó a la actriz porque [MASK] estaba allí.,88,1,m
ic_mismatch,impresionó,5,la actriz impresionó al actor porque [MASK] estaba allí.,88,0,m
ic_mismatch,invitó,5,el actor invitó a la actriz porque [MASK] estaba allí.,72.3,1,m
ic_mismatch,invitó,5,la actriz invitó al actor porque [MASK] estaba allí.,72.3,0,m
ic_mismatch,recordó,5,el actor recordó a la actriz porque [MASK] estaba allí.,22,1,m
ic_mismatch,recordó,5,la actriz recordó al actor porque [MASK] estaba allí.,22,0,m
ic_mismatch,satisfizo,5,el actor satisfizo a la actriz porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,satisfizo,5,la actriz satisfizo al actor porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,admiró,5,el actor admiró a la actriz porque [MASK] estaba allí.,5.7,1,m
ic_mismatch,admiró,5,la actriz admiró al actor porque [MASK] estaba allí.,5.7,0,m
ic_mismatch,confió en,5,el actor confió en la actriz porque [MASK] estaba allí.,5,1,m
ic_mismatch,confió en,5,la actriz confió en el actor porque [MASK] estaba allí.,5,0,m
ic_mismatch,consideró,5,el actor consideró a la actriz porque [MASK] estaba allí.,11.5,1,m
ic_mismatch,consideró,5,la actriz consideró al actor porque [MASK] estaba allí.,11.5,0,m
ic_mismatch,despreció,5,el actor despreció a la actriz porque [MASK] estaba allí.,24.1,1,m
ic_mismatch,despreció,5,la actriz despreció al actor porque [MASK] estaba allí.,24.1,0,m
ic_mismatch,se enamoró de,5,el actor se enamoró de la actriz porque [MASK] estaba allí.,5.7,1,m
ic_mismatch,se enamoró de,5,la actriz se enamoró del actor porque [MASK] estaba allí.,5.7,0,m
ic_mismatch,enjuició,5,el actor enjuició a la actriz porque [MASK] estaba allí.,32.1,1,m
ic_mismatch,enjuició,5,la actriz enjuició al actor porque [MASK] estaba allí.,32.1,0,m
ic_mismatch,envidió,5,el actor envidió a la actriz porque [MASK] estaba allí.,13.7,1,m
ic_mismatch,envidió,5,la actriz envidió al actor porque [MASK] estaba allí.,13.7,0,m
ic_mismatch,estimó,5,el actor estimó a la actriz porque [MASK] estaba allí.,27.5,1,m
ic_mismatch,estimó,5,la actriz estimó al actor porque [MASK] estaba allí.,27.5,0,m
ic_mismatch,imaginó,5,el actor imaginó a la actriz porque [MASK] estaba allí.,65.4,1,m
ic_mismatch,imaginó,5,la actriz imaginó al actor porque [MASK] estaba allí.,65.4,0,m
ic_mismatch,molestó,5,el actor molestó a la actriz porque [MASK] estaba allí.,9.8,1,m
ic_mismatch,molestó,5,la actriz molestó al actor porque [MASK] estaba allí.,9.8,0,m
ic_mismatch,se olvidó de,5,el actor se olvidó de la actriz porque [MASK] estaba allí.,85,1,m
ic_mismatch,se olvidó de,5,la actriz se olvidó del actor porque [MASK] estaba allí.,85,0,m
ic_mismatch,perdonó,5,el actor perdonó a la actriz porque [MASK] estaba allí.,30.2,1,m
ic_mismatch,perdonó,5,la actriz perdonó al actor porque [MASK] estaba allí.,30.2,0,m
ic_mismatch,preferió,5,el actor preferió a la actriz porque [MASK] estaba allí.,3.9,1,m
ic_mismatch,preferió,5,la actriz preferió al actor porque [MASK] estaba allí.,3.9,0,m
ic_mismatch,preocupó,5,el actor preocupó a la actriz porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,preocupó,5,la actriz preocupó al actor porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,quiso,5,el actor quiso a la actriz porque [MASK] estaba allí.,17.6,1,m
ic_mismatch,quiso,5,la actriz quiso al actor porque [MASK] estaba allí.,17.6,0,m
ic_mismatch,reconoció,5,el actor reconoció a la actriz porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,reconoció,5,la actriz reconoció al actor porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,respetó,5,el actor respetó a la actriz porque [MASK] estaba allí.,31.1,1,m
ic_mismatch,respetó,5,la actriz respetó al actor porque [MASK] estaba allí.,31.1,0,m
ic_mismatch,temió,5,el actor temió a la actriz porque [MASK] estaba allí.,11.4,1,m
ic_mismatch,temió,5,la actriz temió al actor porque [MASK] estaba allí.,11.4,0,m
ic_mismatch,valoró,5,el actor valoró a la actriz porque [MASK] estaba allí.,7.5,1,m
ic_mismatch,valoró,5,la actriz valoró al actor porque [MASK] estaba allí.,7.5,0,m
ic_mismatch,alcanzó,6,el príncipe alcanzó a la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,alcanzó,6,la princesa alcanzó al príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,contempló,6,el príncipe contempló a la princesa porque [MASK] estaba allí.,25.9,1,m
ic_mismatch,contempló,6,la princesa contempló al príncipe porque [MASK] estaba allí.,25.9,0,m
ic_mismatch,demostró,6,el príncipe demostró a la princesa porque [MASK] estaba allí.,75.5,1,m
ic_mismatch,demostró,6,la princesa demostró al príncipe porque [MASK] estaba allí.,75.5,0,m
ic_mismatch,descubrió,6,el príncipe descubrió a la princesa porque [MASK] estaba allí.,35.8,1,m
ic_mismatch,descubrió,6,la princesa descubrió al príncipe porque [MASK] estaba allí.,35.8,0,m
ic_mismatch,eligió,6,el príncipe eligió a la princesa porque [MASK] estaba allí.,9.4,1,m
ic_mismatch,eligió,6,la princesa eligió al príncipe porque [MASK] estaba allí.,9.4,0,m
ic_mismatch,encontró,6,el príncipe encontró a la princesa porque [MASK] estaba allí.,76.6,1,m
ic_mismatch,encontró,6,la princesa encontró al príncipe porque [MASK] estaba allí.,76.6,0,m
ic_mismatch,escuchó,6,el príncipe escuchó a la princesa porque [MASK] estaba allí.,33.3,1,m
ic_mismatch,escuchó,6,la princesa escuchó al príncipe porque [MASK] estaba allí.,33.3,0,m
ic_mismatch,levantó,6,el príncipe levantó a la princesa porque [MASK] estaba allí.,15.1,1,m
ic_mismatch,levantó,6,la princesa levantó al príncipe porque [MASK] estaba allí.,15.1,0,m
ic_mismatch,llamó,6,el príncipe llamó a la princesa porque [MASK] estaba allí.,76.5,1,m
ic_mismatch,llamó,6,la princesa llamó al príncipe porque [MASK] estaba allí.,76.5,0,m
ic_mismatch,miró,6,el príncipe miró a la princesa porque [MASK] estaba allí.,35.3,1,m
ic_mismatch,miró,6,la princesa miró al príncipe porque [MASK] estaba allí.,35.3,0,m
ic_mismatch,pagó,6,el príncipe pagó a la princesa porque [MASK] estaba allí.,74,1,m
ic_mismatch,pagó,6,la princesa pagó al príncipe porque [MASK] estaba allí.,74,0,m
ic_mismatch,preguntó por,6,el príncipe preguntó por la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,preguntó por,6,la princesa preguntó por el príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,rompió,6,el príncipe rompió a la princesa porque [MASK] estaba allí.,84.3,1,m
ic_mismatch,rompió,6,la princesa rompió al príncipe porque [MASK] estaba allí.,84.3,0,m
ic_mismatch,usó,6,el príncipe usó a la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,usó,6,la princesa usó al príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,visitó,6,el príncipe visitó a la princesa porque [MASK] estaba allí.,25,1,m
ic_mismatch,visitó,6,la princesa visitó al príncipe porque [MASK] estaba allí.,25,0,m
ic_mismatch,aceptó,6,el príncipe aceptó a la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,aceptó,6,la princesa aceptó al príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,criticó,6,el príncipe criticó a la princesa porque [MASK] estaba allí.,25.5,1,m
ic_mismatch,criticó,6,la princesa criticó al príncipe porque [MASK] estaba allí.,25.5,0,m
ic_mismatch,cuidó,6,el príncipe cuidó a la princesa porque [MASK] estaba allí.,20.4,1,m
ic_mismatch,cuidó,6,la princesa cuidó al príncipe porque [MASK] estaba allí.,20.4,0,m
ic_mismatch,debía,6,el príncipe debía a la princesa porque [MASK] estaba allí.,9.3,1,m
ic_mismatch,debía,6,la princesa debía al príncipe porque [MASK] estaba allí.,9.3,0,m
ic_mismatch,defendió,6,el príncipe defendió a la princesa porque [MASK] estaba allí.,31.5,1,m
ic_mismatch,defendió,6,la princesa defendió al príncipe porque [MASK] estaba allí.,31.5,0,m
ic_mismatch,detuvo,6,el príncipe detuvo a la princesa porque [MASK] estaba allí.,21.2,1,m
ic_mismatch,detuvo,6,la princesa detuvo al príncipe porque [MASK] estaba allí.,21.2,0,m
ic_mismatch,escapó de,6,el príncipe escapó de la princesa porque [MASK] estaba allí.,32,1,m
ic_mismatch,escapó de,6,la princesa escapó del príncipe porque [MASK] estaba allí.,32,0,m
ic_mismatch,obedeció,6,el príncipe obedeció a la princesa porque [MASK] estaba allí.,25.5,1,m
ic_mismatch,obedeció,6,la princesa obedeció al príncipe porque [MASK] estaba allí.,25.5,0,m
ic_mismatch,protegió,6,el príncipe protegió a la princesa porque [MASK] estaba allí.,34,1,m
ic_mismatch,protegió,6,la princesa protegió al príncipe porque [MASK] estaba allí.,34,0,m
ic_mismatch,rectificó,6,el príncipe rectificó a la princesa porque [MASK] estaba allí.,13,1,m
ic_mismatch,rectificó,6,la princesa rectificó al príncipe porque [MASK] estaba allí.,13,0,m
ic_mismatch,respondió,6,el príncipe respondió a la princesa porque [MASK] estaba allí.,32,1,m
ic_mismatch,respondió,6,la princesa respondió al príncipe porque [MASK] estaba allí.,32,0,m
ic_mismatch,salvó,6,el príncipe salvó a la princesa porque [MASK] estaba allí.,25.9,1,m
ic_mismatch,salvó,6,la princesa salvó al príncipe porque [MASK] estaba allí.,25.9,0,m
ic_mismatch,señaló,6,el príncipe señaló a la princesa porque [MASK] estaba allí.,9.8,1,m
ic_mismatch,señaló,6,la princesa señaló al príncipe porque [MASK] estaba allí.,9.8,0,m
ic_mismatch,aburrió,6,el príncipe aburrió a la princesa porque [MASK] estaba allí.,91.3,1,m
ic_mismatch,aburrió,6,la princesa aburrió al príncipe porque [MASK] estaba allí.,91.3,0,m
ic_mismatch,afectó,6,el príncipe afectó a la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,afectó,6,la princesa afectó al príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,alteró,6,el príncipe alteró a la princesa porque [MASK] estaba allí.,82.7,1,m
ic_mismatch,alteró,6,la princesa alteró al príncipe porque [MASK] estaba allí.,82.7,0,m
ic_mismatch,amenazó,6,el príncipe amenazó a la princesa porque [MASK] estaba allí.,29.4,1,m
ic_mismatch,amenazó,6,la princesa amenazó al príncipe porque [MASK] estaba allí.,29.4,0,m
ic_mismatch,animó,6,el príncipe animó a la princesa porque [MASK] estaba allí.,18.5,1,m
ic_mismatch,animó,6,la princesa animó al príncipe porque [MASK] estaba allí.,18.5,0,m
ic_mismatch,asombró,6,el príncipe asombró a la princesa porque [MASK] estaba allí.,73.9,1,m
ic_mismatch,asombró,6,la princesa asombró al príncipe porque [MASK] estaba allí.,73.9,0,m
ic_mismatch,calmó,6,el príncipe calmó a la princesa porque [MASK] estaba allí.,4,1,m
ic_mismatch,calmó,6,la princesa calmó al príncipe porque [MASK] estaba allí.,4,0,m
ic_mismatch,conmovió,6,el príncipe conmovió a la princesa porque [MASK] estaba allí.,82.4,1,m
ic_mismatch,conmovió,6,la princesa conmovió al príncipe porque [MASK] estaba allí.,82.4,0,m
ic_mismatch,distrajo,6,el príncipe distrajo a la princesa porque [MASK] estaba allí.,69.2,1,m
ic_mismatch,distrajo,6,la princesa distrajo al príncipe porque [MASK] estaba allí.,69.2,0,m
ic_mismatch,fascinó,6,el príncipe fascinó a la princesa porque [MASK] estaba allí.,100,1,m
ic_mismatch,fascinó,6,la princesa fascinó al príncipe porque [MASK] estaba allí.,100,0,m
ic_mismatch,impresionó,6,el príncipe impresionó a la princesa porque [MASK] estaba allí.,88,1,m
ic_mismatch,impresionó,6,la princesa impresionó al príncipe porque [MASK] estaba allí.,88,0,m
ic_mismatch,invitó,6,el príncipe invitó a la princesa porque [MASK] estaba allí.,72.3,1,m
ic_mismatch,invitó,6,la princesa invitó al príncipe porque [MASK] estaba allí.,72.3,0,m
ic_mismatch,recordó,6,el príncipe recordó a la princesa porque [MASK] estaba allí.,22,1,m
ic_mismatch,recordó,6,la princesa recordó al príncipe porque [MASK] estaba allí.,22,0,m
ic_mismatch,satisfizo,6,el príncipe satisfizo a la princesa porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,satisfizo,6,la princesa satisfizo al príncipe porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,admiró,6,el príncipe admiró a la princesa porque [MASK] estaba allí.,5.7,1,m
ic_mismatch,admiró,6,la princesa admiró al príncipe porque [MASK] estaba allí.,5.7,0,m
ic_mismatch,confió en,6,el príncipe confió en la princesa porque [MASK] estaba allí.,5,1,m
ic_mismatch,confió en,6,la princesa confió en el príncipe porque [MASK] estaba allí.,5,0,m
ic_mismatch,consideró,6,el príncipe consideró a la princesa porque [MASK] estaba allí.,11.5,1,m
ic_mismatch,consideró,6,la princesa consideró al príncipe porque [MASK] estaba allí.,11.5,0,m
ic_mismatch,despreció,6,el príncipe despreció a la princesa porque [MASK] estaba allí.,24.1,1,m
ic_mismatch,despreció,6,la princesa despreció al príncipe porque [MASK] estaba allí.,24.1,0,m
ic_mismatch,se enamoró de,6,el príncipe se enamoró de la princesa porque [MASK] estaba allí.,5.7,1,m
ic_mismatch,se enamoró de,6,la princesa se enamoró del príncipe porque [MASK] estaba allí.,5.7,0,m
ic_mismatch,enjuició,6,el príncipe enjuició a la princesa porque [MASK] estaba allí.,32.1,1,m
ic_mismatch,enjuició,6,la princesa enjuició al príncipe porque [MASK] estaba allí.,32.1,0,m
ic_mismatch,envidió,6,el príncipe envidió a la princesa porque [MASK] estaba allí.,13.7,1,m
ic_mismatch,envidió,6,la princesa envidió al príncipe porque [MASK] estaba allí.,13.7,0,m
ic_mismatch,estimó,6,el príncipe estimó a la princesa porque [MASK] estaba allí.,27.5,1,m
ic_mismatch,estimó,6,la princesa estimó al príncipe porque [MASK] estaba allí.,27.5,0,m
ic_mismatch,imaginó,6,el príncipe imaginó a la princesa porque [MASK] estaba allí.,65.4,1,m
ic_mismatch,imaginó,6,la princesa imaginó al príncipe porque [MASK] estaba allí.,65.4,0,m
ic_mismatch,molestó,6,el príncipe molestó a la princesa porque [MASK] estaba allí.,9.8,1,m
ic_mismatch,molestó,6,la princesa molestó al príncipe porque [MASK] estaba allí.,9.8,0,m
ic_mismatch,se olvidó de,6,el príncipe se olvidó de la princesa porque [MASK] estaba allí.,85,1,m
ic_mismatch,se olvidó de,6,la princesa se olvidó del príncipe porque [MASK] estaba allí.,85,0,m
ic_mismatch,perdonó,6,el príncipe perdonó a la princesa porque [MASK] estaba allí.,30.2,1,m
ic_mismatch,perdonó,6,la princesa perdonó al príncipe porque [MASK] estaba allí.,30.2,0,m
ic_mismatch,preferió,6,el príncipe preferió a la princesa porque [MASK] estaba allí.,3.9,1,m
ic_mismatch,preferió,6,la princesa preferió al príncipe porque [MASK] estaba allí.,3.9,0,m
ic_mismatch,preocupó,6,el príncipe preocupó a la princesa porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,preocupó,6,la princesa preocupó al príncipe porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,quiso,6,el príncipe quiso a la princesa porque [MASK] estaba allí.,17.6,1,m
ic_mismatch,quiso,6,la princesa quiso al príncipe porque [MASK] estaba allí.,17.6,0,m
ic_mismatch,reconoció,6,el príncipe reconoció a la princesa porque [MASK] estaba allí.,18.9,1,m
ic_mismatch,reconoció,6,la princesa reconoció al príncipe porque [MASK] estaba allí.,18.9,0,m
ic_mismatch,respetó,6,el príncipe respetó a la princesa porque [MASK] estaba allí.,31.1,1,m
ic_mismatch,respetó,6,la princesa respetó al príncipe porque [MASK] estaba allí.,31.1,0,m
ic_mismatch,temió,6,el príncipe temió a la princesa porque [MASK] estaba allí.,11.4,1,m
ic_mismatch,temió,6,la princesa temió al príncipe porque [MASK] estaba allí.,11.4,0,m
ic_mismatch,valoró,6,el príncipe valoró a la princesa porque [MASK] estaba allí.,7.5,1,m
ic_mismatch,valoró,6,la princesa valoró al príncipe porque [MASK] estaba allí.,7.5,0,m
ic_mismatch,alcanzó,7,el camarero alcanzó a la camarera porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,alcanzó,7,la camarera alcanzó al camarero porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,contempló,7,el camarero contempló a la camarera porque [MASK] estaba allí.,25.9,1,m
ic_mismatch,contempló,7,la camarera contempló al camarero porque [MASK] estaba allí.,25.9,0,m
ic_mismatch,demostró,7,el camarero demostró a la camarera porque [MASK] estaba allí.,75.5,1,m
ic_mismatch,demostró,7,la camarera demostró al camarero porque [MASK] estaba allí.,75.5,0,m
ic_mismatch,descubrió,7,el camarero descubrió a la camarera porque [MASK] estaba allí.,35.8,1,m
ic_mismatch,descubrió,7,la camarera descubrió al camarero porque [MASK] estaba allí.,35.8,0,m
ic_mismatch,eligió,7,el camarero eligió a la camarera porque [MASK] estaba allí.,9.4,1,m
ic_mismatch,eligió,7,la camarera eligió al camarero porque [MASK] estaba allí.,9.4,0,m
ic_mismatch,encontró,7,el camarero encontró a la camarera porque [MASK] estaba allí.,76.6,1,m
ic_mismatch,encontró,7,la camarera encontró al camarero porque [MASK] estaba allí.,76.6,0,m
ic_mismatch,escuchó,7,el camarero escuchó a la camarera porque [MASK] estaba allí.,33.3,1,m
ic_mismatch,escuchó,7,la camarera escuchó al camarero porque [MASK] estaba allí.,33.3,0,m
ic_mismatch,levantó,7,el camarero levantó a la camarera porque [MASK] estaba allí.,15.1,1,m
ic_mismatch,levantó,7,la camarera levantó al camarero porque [MASK] estaba allí.,15.1,0,m
ic_mismatch,llamó,7,el camarero llamó a la camarera porque [MASK] estaba allí.,76.5,1,m
ic_mismatch,llamó,7,la camarera llamó al camarero porque [MASK] estaba allí.,76.5,0,m
ic_mismatch,miró,7,el camarero miró a la camarera porque [MASK] estaba allí.,35.3,1,m
ic_mismatch,miró,7,la camarera miró al camarero porque [MASK] estaba allí.,35.3,0,m
ic_mismatch,pagó,7,el camarero pagó a la camarera porque [MASK] estaba allí.,74,1,m
ic_mismatch,pagó,7,la camarera pagó al camarero porque [MASK] estaba allí.,74,0,m
ic_mismatch,preguntó por,7,el camarero preguntó por la camarera porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,preguntó por,7,la camarera preguntó por el camarero porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,rompió,7,el camarero rompió a la camarera porque [MASK] estaba allí.,84.3,1,m
ic_mismatch,rompió,7,la camarera rompió al camarero porque [MASK] estaba allí.,84.3,0,m
ic_mismatch,usó,7,el camarero usó a la camarera porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,usó,7,la camarera usó al camarero porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,visitó,7,el camarero visitó a la camarera porque [MASK] estaba allí.,25,1,m
ic_mismatch,visitó,7,la camarera visitó al camarero porque [MASK] estaba allí.,25,0,m
ic_mismatch,aceptó,7,el camarero aceptó a la camarera porque [MASK] estaba allí.,66.7,1,m
ic_mismatch,aceptó,7,la camarera aceptó al camarero porque [MASK] estaba allí.,66.7,0,m
ic_mismatch,criticó,7,el camarero criticó a la camarera porque [MASK] estaba allí.,25.5,1,m
ic_mismatch,criticó,7,la camarera criticó al camarero porque [MASK] estaba allí.,25.5,0,m
ic_mismatch,cuidó,7,el camarero cuidó a la camarera porque [MASK] estaba allí.,20.4,1,m
