exp,verb,item,sent,bias,isHigh ,gender
ic_match,chilled,7,The waitress chilled the princess because she,31,0,f
ic_match,comforted,7,The princess comforted the waitress because she,-77,0,f
ic_match,comforted,7,The waitress comforted the princess because she,-77,0,f
ic_match,commended,7,The princess commended the waitress because she,-82,0,f
ic_match,commended,7,The waitress commended the princess because she,-82,0,f
ic_match,compensated,7,The princess compensated the waitress because she,16,0,f
ic_match,compensated,7,The waitress compensated the princess because she,16,0,f
ic_match,complemented,7,The princess complemented the waitress because she,-56,0,f
ic_match,complemented,7,The waitress complemented the princess because she,-56,0,f
ic_match,complimented,7,The princess complimented the waitress because she,-47,0,f
ic_match,complimented,7,The waitress complimented the princess because she,-47,0,f
ic_match,concerned,7,The princess concerned the waitress because she,81,0,f
ic_match,concerned,7,The waitress concerned the princess because she,81,0,f
ic_match,condemned,7,The princess condemned the waitress because she,-63,0,f
ic_match,condemned,7,The waitress condemned the princess because she,-63,0,f
ic_match,confessed to,7,The princess confessed to the waitress because she,74,0,f
ic_match,confessed to,7,The waitress confessed to the princess because she,74,0,f
ic_match,confided in,7,The princess confided in the waitress because she,5,0,f
ic_match,confided in,7,The waitress confided in the princess because she,5,0,f
ic_match,confounded,7,The princess confounded the waitress because she,36,0,f
ic_match,confounded,7,The waitress confounded the princess because she,36,0,f
ic_match,confused,7,The princess confused the waitress because she,60,0,f
ic_match,confused,7,The waitress confused the princess because she,60,0,f
ic_match,congratulated,7,The princess congratulated the waitress because she,-94,0,f
ic_match,congratulated,7,The waitress congratulated the princess because she,-94,0,f
ic_match,consulted,7,The princess consulted the waitress because she,13,0,f
ic_match,consulted,7,The waitress consulted the princess because she,13,0,f
ic_match,corrected,7,The princess corrected the waitress because she,-74,0,f
ic_match,corrected,7,The waitress corrected the princess because she,-74,0,f
ic_match,corrupted,7,The princess corrupted the waitress because she,38,0,f
ic_match,corrupted,7,The waitress corrupted the princess because she,38,0,f
ic_match,counseled,7,The princess counseled the waitress because she,-67,0,f
ic_match,counseled,7,The waitress counseled the princess because she,-67,0,f
ic_match,courted,7,The princess courted the waitress because she,33,0,f
ic_match,courted,7,The waitress courted the princess because she,33,0,f
ic_match,criticized,7,The princess criticized the waitress because she,-45,0,f
ic_match,criticized,7,The waitress criticized the princess because she,-45,0,f
ic_match,dated,7,The princess dated the waitress because she,15,0,f
ic_match,dated,7,The waitress dated the princess because she,15,0,f
ic_match,debated with,7,The princess debated with the waitress because she,27,0,f
ic_match,debated with,7,The waitress debated with the princess because she,27,0,f
ic_match,deceived,7,The princess deceived the waitress because she,63,0,f
ic_match,deceived,7,The waitress deceived the princess because she,63,0,f
ic_match,decried,7,The princess decried the waitress because she,-11,0,f
ic_match,decried,7,The waitress decried the princess because she,-11,0,f
ic_match,defied,7,The princess defied the waitress because she,27,0,f
ic_match,defied,7,The waitress defied the princess because she,27,0,f
ic_match,delighted,7,The princess delighted the waitress because she,85,0,f
ic_match,delighted,7,The waitress delighted the princess because she,85,0,f
ic_match,denounced,7,The princess denounced the waitress because she,-36,0,f
ic_match,denounced,7,The waitress denounced the princess because she,-36,0,f
ic_match,deplored,7,The princess deplored the waitress because she,-34,0,f
ic_match,deplored,7,The waitress deplored the princess because she,-34,0,f
ic_match,deprecated,7,The princess deprecated the waitress because she,-12,0,f
ic_match,deprecated,7,The waitress deprecated the princess because she,-12,0,f
ic_match,derided,7,The princess derided the waitress because she,-24,0,f
ic_match,derided,7,The waitress derided the princess because she,-24,0,f
ic_match,deserted,7,The princess deserted the waitress because she,36,0,f
ic_match,deserted,7,The waitress deserted the princess because she,36,0,f
ic_match,despised,7,The princess despised the waitress because she,-87,0,f
ic_match,despised,7,The waitress despised the princess because she,-87,0,f
ic_match,detested,7,The princess detested the waitress because she,-78,0,f
ic_match,detested,7,The waitress detested the princess because she,-78,0,f
ic_match,disappointed,7,The princess disappointed the waitress because she,73,0,f
ic_match,disappointed,7,The waitress disappointed the princess because she,73,0,f
ic_match,discouraged,7,The princess discouraged the waitress because she,36,0,f
ic_match,discouraged,7,The waitress discouraged the princess because she,36,0,f
ic_match,disgruntled,7,The princess disgruntled the waitress because she,58,0,f
ic_match,disgruntled,7,The waitress disgruntled the princess because she,58,0,f
ic_match,disliked,7,The princess disliked the waitress because she,-87,0,f
ic_match,disliked,7,The waitress disliked the princess because she,-87,0,f
ic_match,disobeyed,7,The princess disobeyed the waitress because she,55,0,f
ic_match,disobeyed,7,The waitress disobeyed the princess because she,55,0,f
ic_match,disparaged,7,The princess disparaged the waitress because she,12,0,f
ic_match,disparaged,7,The waitress disparaged the princess because she,12,0,f
ic_match,distracted,7,The princess distracted the waitress because she,53,0,f
ic_match,distracted,7,The waitress distracted the princess because she,53,0,f
ic_match,distressed,7,The princess distressed the waitress because she,60,0,f
ic_match,distressed,7,The waitress distressed the princess because she,60,0,f
ic_match,distrusted,7,The princess distrusted the waitress because she,-75,0,f
ic_match,distrusted,7,The waitress distrusted the princess because she,-75,0,f
ic_match,divorced,7,The princess divorced the waitress because she,-21,0,f
ic_match,divorced,7,The waitress divorced the princess because she,-21,0,f
ic_match,dominated,7,The princess dominated the waitress because she,3,0,f
ic_match,dominated,7,The waitress dominated the princess because she,3,0,f
ic_match,dreaded,7,The princess dreaded the waitress because she,-73,0,f
ic_match,dreaded,7,The waitress dreaded the princess because she,-73,0,f
ic_match,dreamed about,7,The princess dreamed about the waitress because she,30,0,f
ic_match,dreamed about,7,The waitress dreamed about the princess because she,30,0,f
ic_match,echoed,7,The princess echoed the waitress because she,72,0,f
ic_match,echoed,7,The waitress echoed the princess because she,72,0,f
ic_match,embraced,7,The princess embraced the waitress because she,29,0,f
ic_match,embraced,7,The waitress embraced the princess because she,29,0,f
ic_match,employed,7,The princess employed the waitress because she,-76,0,f
ic_match,employed,7,The waitress employed the princess because she,-76,0,f
ic_match,encouraged,7,The princess encouraged the waitress because she,-12,0,f
ic_match,encouraged,7,The waitress encouraged the princess because she,-12,0,f
ic_match,enlightened,7,The princess enlightened the waitress because she,0,0,f
ic_match,enlightened,7,The waitress enlightened the princess because she,0,0,f
ic_match,enraged,7,The princess enraged the waitress because she,70,0,f
ic_match,enraged,7,The waitress enraged the princess because she,70,0,f
ic_match,enticed,7,The princess enticed the waitress because she,70,0,f
ic_match,enticed,7,The waitress enticed the princess because she,70,0,f
ic_match,escorted,7,The princess escorted the waitress because she,-36,0,f
ic_match,escorted,7,The waitress escorted the princess because she,-36,0,f
ic_match,esteemed,7,The princess esteemed the waitress because she,-53,0,f
ic_match,esteemed,7,The waitress esteemed the princess because she,-53,0,f
ic_match,exalted,7,The princess exalted the waitress because she,-17,0,f
ic_match,exalted,7,The waitress exalted the princess because she,-17,0,f
ic_match,exasperated,7,The princess exasperated the waitress because she,74,0,f
ic_match,exasperated,7,The waitress exasperated the princess because she,74,0,f
ic_match,excited,7,The princess excited the waitress because she,72,0,f
ic_match,excited,7,The waitress excited the princess because she,72,0,f
ic_match,excused,7,The princess excused the waitress because she,-50,0,f
ic_match,excused,7,The waitress excused the princess because she,-50,0,f
ic_match,exhausted,7,The princess exhausted the waitress because she,65,0,f
ic_match,exhausted,7,The waitress exhausted the princess because she,65,0,f
ic_match,fascinated,7,The princess fascinated the waitress because she,85,0,f
ic_match,fascinated,7,The waitress fascinated the princess because she,85,0,f
ic_match,favoured,7,The princess favoured the waitress because she,-89,0,f
ic_match,favoured,7,The waitress favoured the princess because she,-89,0,f
ic_match,feared,7,The princess feared the waitress because she,-85,0,f
ic_match,feared,7,The waitress feared the princess because she,-85,0,f
ic_match,fed,7,The princess fed the waitress because she,-85,0,f
ic_match,fed,7,The waitress fed the princess because she,-85,0,f
ic_match,filmed,7,The princess filmed the waitress because she,-3,0,f
ic_match,filmed,7,The waitress filmed the princess because she,-3,0,f
ic_match,flattered,7,The princess flattered the waitress because she,42,0,f
ic_match,flattered,7,The waitress flattered the princess because she,42,0,f
ic_match,floored,7,The princess floored the waitress because she,13,0,f
ic_match,floored,7,The waitress floored the princess because she,13,0,f
ic_match,followed,7,The princess followed the waitress because she,46,0,f
ic_match,followed,7,The waitress followed the princess because she,46,0,f
ic_match,fooled,7,The princess fooled the waitress because she,10,0,f
ic_match,fooled,7,The waitress fooled the princess because she,10,0,f
ic_match,forgave,7,The princess forgave the waitress because she,5,0,f
ic_match,forgave,7,The waitress forgave the princess because she,5,0,f
ic_match,forgot,7,The princess forgot the waitress because she,-16,0,f
ic_match,forgot,7,The waitress forgot the princess because she,-16,0,f
ic_match,fought,7,The princess fought the waitress because she,24,0,f
ic_match,fought,7,The waitress fought the princess because she,24,0,f
ic_match,freed,7,The princess freed the waitress because she,-52,0,f
ic_match,freed,7,The waitress freed the princess because she,-52,0,f
ic_match,frightened,7,The princess frightened the waitress because she,68,0,f
ic_match,frightened,7,The waitress frightened the princess because she,68,0,f
ic_match,frustrated,7,The princess frustrated the waitress because she,79,0,f
ic_match,frustrated,7,The waitress frustrated the princess because she,79,0,f
ic_match,grabbed,7,The princess grabbed the waitress because she,-5,0,f
ic_match,grabbed,7,The waitress grabbed the princess because she,-5,0,f
ic_match,grazed,7,The princess grazed the waitress because she,44,0,f
ic_match,grazed,7,The waitress grazed the princess because she,44,0,f
ic_match,greeted,7,The princess greeted the waitress because she,-8,0,f
ic_match,greeted,7,The waitress greeted the princess because she,-8,0,f
ic_match,guided,7,The princess guided the waitress because she,-73,0,f
ic_match,guided,7,The waitress guided the princess because she,-73,0,f
ic_match,hailed,7,The princess hailed the waitress because she,-45,0,f
ic_match,hailed,7,The waitress hailed the princess because she,-45,0,f
ic_match,harassed,7,The princess harassed the waitress because she,41,0,f
ic_match,harassed,7,The waitress harassed the princess because she,41,0,f
ic_match,harmed,7,The princess harmed the waitress because she,52,0,f
ic_match,harmed,7,The waitress harmed the princess because she,52,0,f
ic_match,hated,7,The princess hated the waitress because she,-91,0,f
ic_match,hated,7,The waitress hated the princess because she,-91,0,f
ic_match,haunted,7,The princess haunted the waitress because she,20,0,f
ic_match,haunted,7,The waitress haunted the princess because she,20,0,f
ic_match,helped,7,The princess helped the waitress because she,-49,0,f
ic_match,helped,7,The waitress helped the princess because she,-49,0,f
ic_match,hired,7,The princess hired the waitress because she,-65,0,f
ic_match,hired,7,The waitress hired the princess because she,-65,0,f
ic_match,hit,7,The princess hit the waitress because she,-14,0,f
ic_match,hit,7,The waitress hit the princess because she,-14,0,f
ic_match,honoured,7,The princess honoured the waitress because she,-57,0,f
ic_match,honoured,7,The waitress honoured the princess because she,-57,0,f
ic_match,hugged,7,The princess hugged the waitress because she,12,0,f
ic_match,hugged,7,The waitress hugged the princess because she,12,0,f
ic_match,hurt,7,The princess hurt the waitress because she,47,0,f
ic_match,hurt,7,The waitress hurt the princess because she,47,0,f
ic_match,idolized,7,The princess idolized the waitress because she,-66,0,f
ic_match,idolized,7,The waitress idolized the princess because she,-66,0,f
ic_match,incensed,7,The princess incensed the waitress because she,57,0,f
ic_match,incensed,7,The waitress incensed the princess because she,57,0,f
ic_match,infuriated,7,The princess infuriated the waitress because she,75,0,f
ic_match,infuriated,7,The waitress infuriated the princess because she,75,0,f
ic_match,inspired,7,The princess inspired the waitress because she,78,0,f
ic_match,inspired,7,The waitress inspired the princess because she,78,0,f
ic_match,instructed,7,The princess instructed the waitress because she,-17,0,f
ic_match,instructed,7,The waitress instructed the princess because she,-17,0,f
ic_match,insulted,7,The princess insulted the waitress because she,6,0,f
ic_match,insulted,7,The waitress insulted the princess because she,6,0,f
ic_match,interrupted,7,The princess interrupted the waitress because she,3,0,f
ic_match,interrupted,7,The waitress interrupted the princess because she,3,0,f
ic_match,intimidated,7,The princess intimidated the waitress because she,73,0,f
ic_match,intimidated,7,The waitress intimidated the princess because she,73,0,f
ic_match,intrigued,7,The princess intrigued the waitress because she,76,0,f
ic_match,intrigued,7,The waitress intrigued the princess because she,76,0,f
ic_match,irritated,7,The princess irritated the waitress because she,81,0,f
ic_match,irritated,7,The waitress irritated the princess because she,81,0,f
ic_match,killed,7,The princess killed the waitress because she,5,0,f
ic_match,killed,7,The waitress killed the princess because she,5,0,f
ic_match,kissed,7,The princess kissed the waitress because she,61,0,f
ic_match,kissed,7,The waitress kissed the princess because she,61,0,f
ic_match,lauded,7,The princess lauded the waitress because she,-37,0,f
ic_match,lauded,7,The waitress lauded the princess because she,-37,0,f
ic_match,laughed at,7,The princess laughed at the waitress because she,-96,0,f
ic_match,laughed at,7,The waitress laughed at the princess because she,-96,0,f
ic_match,led,7,The princess led the waitress because she,-30,0,f
ic_match,led,7,The waitress led the princess because she,-30,0,f
ic_match,left,7,The princess left the waitress because she,2,0,f
ic_match,left,7,The waitress left the princess because she,2,0,f
ic_match,lied to,7,The princess lied to the waitress because she,78,0,f
ic_match,lied to,7,The waitress lied to the princess because she,78,0,f
ic_match,liked,7,The princess liked the waitress because she,-91,0,f
ic_match,liked,7,The waitress liked the princess because she,-91,0,f
ic_match,loathed,7,The princess loathed the waitress because she,-85,0,f
ic_match,loathed,7,The waitress loathed the princess because she,-85,0,f
ic_match,loved,7,The princess loved the waitress because she,-80,0,f
ic_match,loved,7,The waitress loved the princess because she,-80,0,f
ic_match,married,7,The princess married the waitress because she,53,0,f
ic_match,married,7,The waitress married the princess because she,53,0,f
ic_match,met,7,The princess met the waitress because she,53,0,f
ic_match,met,7,The waitress met the princess because she,53,0,f
ic_match,missed,7,The princess missed the waitress because she,-45,0,f
ic_match,missed,7,The waitress missed the princess because she,-45,0,f
ic_match,mocked,7,The princess mocked the waitress because she,-33,0,f
ic_match,mocked,7,The waitress mocked the princess because she,-33,0,f
ic_match,mourned,7,The princess mourned the waitress because she,-72,0,f
ic_match,mourned,7,The waitress mourned the princess because she,-72,0,f
ic_match,moved,7,The princess moved the waitress because she,-11,0,f
ic_match,moved,7,The waitress moved the princess because she,-11,0,f
ic_match,noticed,7,The princess noticed the waitress because she,-92,0,f
ic_match,noticed,7,The waitress noticed the princess because she,-92,0,f
ic_match,ordered around,7,The princess ordered around the waitress because she,53,0,f
ic_match,ordered around,7,The waitress ordered around the princess because she,53,0,f
ic_match,pacified,7,The princess pacified the waitress because she,-49,0,f
ic_match,pacified,7,The waitress pacified the princess because she,-49,0,f
ic_match,pardoned,7,The princess pardoned the waitress because she,-38,0,f
ic_match,pardoned,7,The waitress pardoned the princess because she,-38,0,f
ic_match,passed,7,The princess passed the waitress because she,0,0,f
ic_match,passed,7,The waitress passed the princess because she,0,0,f
ic_match,penalized,7,The princess penalized the waitress because she,-77,0,f
ic_match,penalized,7,The waitress penalized the princess because she,-77,0,f
ic_match,persecuted,7,The princess persecuted the waitress because she,-22,0,f
ic_match,persecuted,7,The waitress persecuted the princess because she,-22,0,f
ic_match,picked up,7,The princess picked up the waitress because she,-71,0,f
ic_match,picked up,7,The waitress picked up the princess because she,-71,0,f
ic_match,plagued,7,The princess plagued the waitress because she,58,0,f
ic_match,plagued,7,The waitress plagued the princess because she,58,0,f
ic_match,played,7,The princess played the waitress because she,43,0,f
ic_match,played,7,The waitress played the princess because she,43,0,f
ic_match,played with,7,The princess played with the waitress because she,-13,0,f
ic_match,played with,7,The waitress played with the princess because she,-13,0,f
ic_match,pleased,7,The princess pleased the waitress because she,83,0,f
ic_match,pleased,7,The waitress pleased the princess because she,83,0,f
ic_match,praised,7,The princess praised the waitress because she,-87,0,f
ic_match,praised,7,The waitress praised the princess because she,-87,0,f
ic_match,prized,7,The princess prized the waitress because she,-74,0,f
ic_match,prized,7,The waitress prized the princess because she,-74,0,f
ic_match,prosecuted,7,The princess prosecuted the waitress because she,-44,0,f
ic_match,prosecuted,7,The waitress prosecuted the princess because she,-44,0,f
ic_match,protected,7,The princess protected the waitress because she,-47,0,f
ic_match,protected,7,The waitress protected the princess because she,-47,0,f
ic_match,provoked,7,The princess provoked the waitress because she,70,0,f
ic_match,provoked,7,The waitress provoked the princess because she,70,0,f
ic_match,punished,7,The princess punished the waitress because she,-76,0,f
ic_match,punished,7,The waitress punished the princess because she,-76,0,f
ic_match,pursued,7,The princess pursued the waitress because she,31,0,f
ic_match,pursued,7,The waitress pursued the princess because she,31,0,f
ic_match,questioned,7,The princess questioned the waitress because she,26,0,f
ic_match,questioned,7,The waitress questioned the princess because she,26,0,f
ic_match,reassured,7,The princess reassured the waitress because she,-62,0,f
ic_match,reassured,7,The waitress reassured the princess because she,-62,0,f
ic_match,rebuked,7,The princess rebuked the waitress because she,-18,0,f
ic_match,rebuked,7,The waitress rebuked the princess because she,-18,0,f
ic_match,relaxed,7,The princess relaxed the waitress because she,19,0,f
ic_match,relaxed,7,The waitress relaxed the princess because she,19,0,f
ic_match,relished,7,The princess relished the waitress because she,-47,0,f
ic_match,relished,7,The waitress relished the princess because she,-47,0,f
ic_match,repaid,7,The princess repaid the waitress because she,63,0,f
ic_match,repaid,7,The waitress repaid the princess because she,63,0,f
ic_match,repelled,7,The princess repelled the waitress because she,67,0,f
ic_match,repelled,7,The waitress repelled the princess because she,67,0,f
ic_match,reprimanded,7,The princess reprimanded the waitress because she,-50,0,f
ic_match,reprimanded,7,The waitress reprimanded the princess because she,-50,0,f
ic_match,repulsed,7,The princess repulsed the waitress because she,76,0,f
ic_match,repulsed,7,The waitress repulsed the princess because she,76,0,f
ic_match,resented,7,The princess resented the waitress because she,-76,0,f
ic_match,resented,7,The waitress resented the princess because she,-76,0,f
ic_match,respected,7,The princess respected the waitress because she,-91,0,f
ic_match,respected,7,The waitress respected the princess because she,-91,0,f
ic_match,revered,7,The princess revered the waitress because she,-57,0,f
ic_match,revered,7,The waitress revered the princess because she,-57,0,f
ic_match,revitalized,7,The princess revitalized the waitress because she,3,0,f
ic_match,revitalized,7,The waitress revitalized the princess because she,3,0,f
ic_match,revolted,7,The princess revolted the waitress because she,66,0,f
ic_match,revolted,7,The waitress revolted the princess because she,66,0,f
ic_match,rewarded,7,The princess rewarded the waitress because she,-85,0,f
ic_match,rewarded,7,The waitress rewarded the princess because she,-85,0,f
ic_match,ridiculed,7,The princess ridiculed the waitress because she,-58,0,f
ic_match,ridiculed,7,The waitress ridiculed the princess because she,-58,0,f
ic_match,rushed to,7,The princess rushed to the waitress because she,-32,0,f
ic_match,rushed to,7,The waitress rushed to the princess because she,-32,0,f
ic_match,saluted,7,The princess saluted the waitress because she,-48,0,f
ic_match,saluted,7,The waitress saluted the princess because she,-48,0,f
ic_match,scared,7,The princess scared the waitress because she,74,0,f
ic_match,scared,7,The waitress scared the princess because she,74,0,f
ic_match,scolded,7,The princess scolded the waitress because she,-69,0,f
ic_match,scolded,7,The waitress scolded the princess because she,-69,0,f
ic_match,scorned,7,The princess scorned the waitress because she,-49,0,f
ic_match,scorned,7,The waitress scorned the princess because she,-49,0,f
ic_match,shadowed,7,The princess shadowed the waitress because she,58,0,f
ic_match,shadowed,7,The waitress shadowed the princess because she,58,0,f
ic_match,shocked,7,The princess shocked the waitress because she,56,0,f
ic_match,shocked,7,The waitress shocked the princess because she,56,0,f
ic_match,shook,7,The princess shook the waitress because she,-47,0,f
ic_match,shook,7,The waitress shook the princess because she,-47,0,f
ic_match,snubbed,7,The princess snubbed the waitress because she,20,0,f
ic_match,snubbed,7,The waitress snubbed the princess because she,20,0,f
ic_match,staggered,7,The princess staggered the waitress because she,64,0,f
ic_match,staggered,7,The waitress staggered the princess because she,64,0,f
ic_match,startled,7,The princess startled the waitress because she,35,0,f
ic_match,startled,7,The waitress startled the princess because she,35,0,f
ic_match,stimulated,7,The princess stimulated the waitress because she,30,0,f
ic_match,stimulated,7,The waitress stimulated the princess because she,30,0,f
ic_match,struck,7,The princess struck the waitress because she,-8,0,f
ic_match,struck,7,The waitress struck the princess because she,-8,0,f
ic_match,sued,7,The princess sued the waitress because she,-77,0,f
ic_match,sued,7,The waitress sued the princess because she,-77,0,f
ic_match,supported,7,The princess supported the waitress because she,-29,0,f
ic_match,supported,7,The waitress supported the princess because she,-29,0,f
ic_match,surprised,7,The princess surprised the waitress because she,10,0,f
ic_match,surprised,7,The waitress surprised the princess because she,10,0,f
ic_match,tailed,7,The princess tailed the waitress because she,58,0,f
ic_match,tailed,7,The waitress tailed the princess because she,58,0,f
ic_match,telephoned,7,The princess telephoned the waitress because she,82,0,f
ic_match,telephoned,7,The waitress telephoned the princess because she,82,0,f
ic_match,thanked,7,The princess thanked the waitress because she,-92,0,f
ic_match,thanked,7,The waitress thanked the princess because she,-92,0,f
ic_match,tolerated,7,The princess tolerated the waitress because she,4,0,f
ic_match,tolerated,7,The waitress tolerated the princess because she,4,0,f
ic_match,took away,7,The princess took away the waitress because she,-50,0,f
ic_match,took away,7,The waitress took away the princess because she,-50,0,f
ic_match,tormented,7,The princess tormented the waitress because she,45,0,f
ic_match,tormented,7,The waitress tormented the princess because she,45,0,f
ic_match,tracked,7,The princess tracked the waitress because she,36,0,f
ic_match,tracked,7,The waitress tracked the princess because she,36,0,f
ic_match,trailed,7,The princess trailed the waitress because she,66,0,f
ic_match,trailed,7,The waitress trailed the princess because she,66,0,f
ic_match,treasured,7,The princess treasured the waitress because she,-76,0,f
ic_match,treasured,7,The waitress treasured the princess because she,-76,0,f
ic_match,troubled,7,The princess troubled the waitress because she,68,0,f
ic_match,troubled,7,The waitress troubled the princess because she,68,0,f
ic_match,trusted,7,The princess trusted the waitress because she,-49,0,f
ic_match,trusted,7,The waitress trusted the princess because she,-49,0,f
ic_match,unnerved,7,The princess unnerved the waitress because she,70,0,f
ic_match,unnerved,7,The waitress unnerved the princess because she,70,0,f
ic_match,unsettled,7,The princess unsettled the waitress because she,62,0,f
ic_match,unsettled,7,The waitress unsettled the princess because she,62,0,f
ic_match,uplifted,7,The princess uplifted the waitress because she,-1,0,f
ic_match,uplifted,7,The waitress uplifted the princess because she,-1,0,f
ic_match,upset,7,The princess upset the waitress because she,66,0,f
ic_match,upset,7,The waitress upset the princess because she,66,0,f
ic_match,valued,7,The princess valued the waitress because she,-98,0,f
ic_match,valued,7,The waitress valued the princess because she,-98,0,f
ic_match,venerated,7,The princess venerated the waitress because she,-32,0,f
ic_match,venerated,7,The waitress venerated the princess because she,-32,0,f
ic_match,victimized,7,The princess victimized the waitress because she,15,0,f
ic_match,victimized,7,The waitress victimized the princess because she,15,0,f
ic_match,vilified,7,The princess vilified the waitress because she,26,0,f
ic_match,vilified,7,The waitress vilified the princess because she,26,0,f
ic_match,visited,7,The princess visited the waitress because she,-45,0,f
ic_match,visited,7,The waitress visited the princess because she,-45,0,f
ic_match,wanted,7,The princess wanted the waitress because she,-26,0,f
ic_match,wanted,7,The waitress wanted the princess because she,-26,0,f
ic_match,warned,7,The princess warned the waitress because she,-17,0,f
ic_match,warned,7,The waitress warned the princess because she,-17,0,f
ic_match,welcomed,7,The princess welcomed the waitress because she,-17,0,f
ic_match,welcomed,7,The waitress welcomed the princess because she,-17,0,f
ic_match,worried,7,The princess worried the waitress because she,76,0,f
ic_match,worried,7,The waitress worried the princess because she,76,0,f
ic_match,worried about,7,The princess worried about the waitress because she,-71,0,f
ic_match,worried about,7,The waitress worried about the princess because she,-71,0,f
ic_match,worshipped,7,The princess worshipped the waitress because she,-54,0,f
ic_match,worshipped,7,The waitress worshipped the princess because she,-54,0,f
ic_match,wounded,7,The princess wounded the waitress because she,33,0,f
ic_match,wounded,7,The waitress wounded the princess because she,33,0,f
ic_match,yelled at,7,The princess yelled at the waitress because she,-57,0,f
ic_match,yelled at,7,The waitress yelled at the princess because she,-57,0,f
ic_match,abandoned,8,The lord abandoned the king because he,33,0,m
ic_match,abandoned,8,The king abandoned the lord because he,33,0,m
ic_match,acclaimed,8,The lord acclaimed the king because he,-58,0,m
ic_match,acclaimed,8,The king acclaimed the lord because he,-58,0,m
ic_match,accompanied,8,The lord accompanied the king because he,-48,0,m
ic_match,accompanied,8,The king accompanied the lord because he,-48,0,m
ic_match,accused,8,The lord accused the king because he,2,0,m
ic_match,accused,8,The king accused the lord because he,2,0,m
ic_match,admired,8,The lord admired the king because he,-92,0,m
ic_match,admired,8,The king admired the lord because he,-92,0,m
ic_match,admonished,8,The lord admonished the king because he,-32,0,m
ic_match,admonished,8,The king admonished the lord because he,-32,0,m
ic_match,adored,8,The lord adored the king because he,-74,0,m
ic_match,adored,8,The king adored the lord because he,-74,0,m
ic_match,advised,8,The lord advised the king because he,-28,0,m
ic_match,advised,8,The king advised the lord because he,-28,0,m
ic_match,affected,8,The lord affected the king because he,29,0,m
ic_match,affected,8,The king affected the lord because he,29,0,m
ic_match,aggravated,8,The lord aggravated the king because he,59,0,m
ic_match,aggravated,8,The king aggravated the lord because he,59,0,m
ic_match,agitated,8,The lord agitated the king because he,85,0,m
ic_match,agitated,8,The king agitated the lord because he,85,0,m
ic_match,alarmed,8,The lord alarmed the king because he,58,0,m
ic_match,alarmed,8,The king alarmed the lord because he,58,0,m
ic_match,alienated,8,The lord alienated the king because he,41,0,m
ic_match,alienated,8,The king alienated the lord because he,41,0,m
ic_match,amazed,8,The lord amazed the king because he,68,0,m
ic_match,amazed,8,The king amazed the lord because he,68,0,m
ic_match,amused,8,The lord amused the king because he,67,0,m
ic_match,amused,8,The king amused the lord because he,67,0,m
ic_match,angered,8,The lord angered the king because he,85,0,m
ic_match,angered,8,The king angered the lord because he,85,0,m
ic_match,annoyed,8,The lord annoyed the king because he,79,0,m
ic_match,annoyed,8,The king annoyed the lord because he,79,0,m
ic_match,answered,8,The lord answered the king because he,-64,0,m
ic_match,answered,8,The king answered the lord because he,-64,0,m
ic_match,apologized to,8,The lord apologized to the king because he,93,0,m
ic_match,apologized to,8,The king apologized to the lord because he,93,0,m
ic_match,appalled,8,The lord appalled the king because he,78,0,m
ic_match,appalled,8,The king appalled the lord because he,78,0,m
ic_match,applauded,8,The lord applauded the king because he,-84,0,m
ic_match,applauded,8,The king applauded the lord because he,-84,0,m
ic_match,appreciated,8,The lord appreciated the king because he,-87,0,m
ic_match,appreciated,8,The king appreciated the lord because he,-87,0,m
ic_match,approached,8,The lord approached the king because he,39,0,m
ic_match,approached,8,The king approached the lord because he,39,0,m
ic_match,astonished,8,The lord astonished the king because he,51,0,m
ic_match,astonished,8,The king astonished the lord because he,51,0,m
ic_match,astounded,8,The lord astounded the king because he,62,0,m
ic_match,astounded,8,The king astounded the lord because he,62,0,m
ic_match,attracted,8,The lord attracted the king because he,87,0,m
ic_match,attracted,8,The king attracted the lord because he,87,0,m
ic_match,avoided,8,The lord avoided the king because he,14,0,m
ic_match,avoided,8,The king avoided the lord because he,14,0,m
ic_match,baffled,8,The lord baffled the king because he,56,0,m
ic_match,baffled,8,The king baffled the lord because he,56,0,m
ic_match,banished,8,The lord banished the king because he,-56,0,m
ic_match,banished,8,The king banished the lord because he,-56,0,m
ic_match,battled,8,The lord battled the king because he,47,0,m
ic_match,battled,8,The king battled the lord because he,47,0,m
ic_match,believed,8,The lord believed the king because he,-54,0,m
ic_match,believed,8,The king believed the lord because he,-54,0,m
ic_match,betrayed,8,The lord betrayed the king because he,74,0,m
ic_match,betrayed,8,The king betrayed the lord because he,74,0,m
ic_match,bewildered,8,The lord bewildered the king because he,49,0,m
ic_match,bewildered,8,The king bewildered the lord because he,49,0,m
ic_match,blamed,8,The lord blamed the king because he,-30,0,m
ic_match,blamed,8,The king blamed the lord because he,-30,0,m
ic_match,blessed,8,The lord blessed the king because he,-21,0,m
ic_match,blessed,8,The king blessed the lord because he,-21,0,m
ic_match,bored,8,The lord bored the king because he,73,0,m
ic_match,bored,8,The king bored the lord because he,73,0,m
ic_match,bothered,8,The lord bothered the king because he,59,0,m
ic_match,bothered,8,The king bothered the lord because he,59,0,m
ic_match,called,8,The lord called the king because he,82,0,m
ic_match,called,8,The king called the lord because he,82,0,m
ic_match,calmed,8,The lord calmed the king because he,-53,0,m
ic_match,calmed,8,The king calmed the lord because he,-53,0,m
