exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,provoked,7,The waiter provoked the waitress because he,70,1,m
ic_mismatch,provoked,7,The waiter provoked the waitress because she,70,0,f
ic_mismatch,provoked,7,The waitress provoked the waiter because he,70,0,m
ic_mismatch,provoked,7,The waitress provoked the waiter because she,70,1,f
ic_mismatch,punished,7,The waiter punished the waitress because he,-76,1,m
ic_mismatch,punished,7,The waiter punished the waitress because she,-76,0,f
ic_mismatch,punished,7,The waitress punished the waiter because he,-76,0,m
ic_mismatch,punished,7,The waitress punished the waiter because she,-76,1,f
ic_mismatch,pursued,7,The waiter pursued the waitress because he,31,1,m
ic_mismatch,pursued,7,The waiter pursued the waitress because she,31,0,f
ic_mismatch,pursued,7,The waitress pursued the waiter because he,31,0,m
ic_mismatch,pursued,7,The waitress pursued the waiter because she,31,1,f
ic_mismatch,questioned,7,The waiter questioned the waitress because he,26,1,m
ic_mismatch,questioned,7,The waiter questioned the waitress because she,26,0,f
ic_mismatch,questioned,7,The waitress questioned the waiter because he,26,0,m
ic_mismatch,questioned,7,The waitress questioned the waiter because she,26,1,f
ic_mismatch,reassured,7,The waiter reassured the waitress because he,-62,1,m
ic_mismatch,reassured,7,The waiter reassured the waitress because she,-62,0,f
ic_mismatch,reassured,7,The waitress reassured the waiter because he,-62,0,m
ic_mismatch,reassured,7,The waitress reassured the waiter because she,-62,1,f
ic_mismatch,rebuked,7,The waiter rebuked the waitress because he,-18,1,m
ic_mismatch,rebuked,7,The waiter rebuked the waitress because she,-18,0,f
ic_mismatch,rebuked,7,The waitress rebuked the waiter because he,-18,0,m
ic_mismatch,rebuked,7,The waitress rebuked the waiter because she,-18,1,f
ic_mismatch,relaxed,7,The waiter relaxed the waitress because he,19,1,m
ic_mismatch,relaxed,7,The waiter relaxed the waitress because she,19,0,f
ic_mismatch,relaxed,7,The waitress relaxed the waiter because he,19,0,m
ic_mismatch,relaxed,7,The waitress relaxed the waiter because she,19,1,f
ic_mismatch,relished,7,The waiter relished the waitress because he,-47,1,m
ic_mismatch,relished,7,The waiter relished the waitress because she,-47,0,f
ic_mismatch,relished,7,The waitress relished the waiter because he,-47,0,m
ic_mismatch,relished,7,The waitress relished the waiter because she,-47,1,f
ic_mismatch,repaid,7,The waiter repaid the waitress because he,63,1,m
ic_mismatch,repaid,7,The waiter repaid the waitress because she,63,0,f
ic_mismatch,repaid,7,The waitress repaid the waiter because he,63,0,m
ic_mismatch,repaid,7,The waitress repaid the waiter because she,63,1,f
ic_mismatch,repelled,7,The waiter repelled the waitress because he,67,1,m
ic_mismatch,repelled,7,The waiter repelled the waitress because she,67,0,f
ic_mismatch,repelled,7,The waitress repelled the waiter because he,67,0,m
ic_mismatch,repelled,7,The waitress repelled the waiter because she,67,1,f
ic_mismatch,reprimanded,7,The waiter reprimanded the waitress because he,-50,1,m
ic_mismatch,reprimanded,7,The waiter reprimanded the waitress because she,-50,0,f
ic_mismatch,reprimanded,7,The waitress reprimanded the waiter because he,-50,0,m
ic_mismatch,reprimanded,7,The waitress reprimanded the waiter because she,-50,1,f
ic_mismatch,repulsed,7,The waiter repulsed the waitress because he,76,1,m
ic_mismatch,repulsed,7,The waiter repulsed the waitress because she,76,0,f
ic_mismatch,repulsed,7,The waitress repulsed the waiter because he,76,0,m
ic_mismatch,repulsed,7,The waitress repulsed the waiter because she,76,1,f
ic_mismatch,resented,7,The waiter resented the waitress because he,-76,1,m
ic_mismatch,resented,7,The waiter resented the waitress because she,-76,0,f
ic_mismatch,resented,7,The waitress resented the waiter because he,-76,0,m
ic_mismatch,resented,7,The waitress resented the waiter because she,-76,1,f
ic_mismatch,respected,7,The waiter respected the waitress because he,-91,1,m
ic_mismatch,respected,7,The waiter respected the waitress because she,-91,0,f
ic_mismatch,respected,7,The waitress respected the waiter because he,-91,0,m
ic_mismatch,respected,7,The waitress respected the waiter because she,-91,1,f
ic_mismatch,revered,7,The waiter revered the waitress because he,-57,1,m
ic_mismatch,revered,7,The waiter revered the waitress because she,-57,0,f
ic_mismatch,revered,7,The waitress revered the waiter because he,-57,0,m
ic_mismatch,revered,7,The waitress revered the waiter because she,-57,1,f
ic_mismatch,revitalized,7,The waiter revitalized the waitress because he,3,1,m
ic_mismatch,revitalized,7,The waiter revitalized the waitress because she,3,0,f
ic_mismatch,revitalized,7,The waitress revitalized the waiter because he,3,0,m
ic_mismatch,revitalized,7,The waitress revitalized the waiter because she,3,1,f
ic_mismatch,revolted,7,The waiter revolted the waitress because he,66,1,m
ic_mismatch,revolted,7,The waiter revolted the waitress because she,66,0,f
ic_mismatch,revolted,7,The waitress revolted the waiter because he,66,0,m
ic_mismatch,revolted,7,The waitress revolted the waiter because she,66,1,f
ic_mismatch,rewarded,7,The waiter rewarded the waitress because he,-85,1,m
ic_mismatch,rewarded,7,The waiter rewarded the waitress because she,-85,0,f
ic_mismatch,rewarded,7,The waitress rewarded the waiter because he,-85,0,m
ic_mismatch,rewarded,7,The waitress rewarded the waiter because she,-85,1,f
ic_mismatch,ridiculed,7,The waiter ridiculed the waitress because he,-58,1,m
ic_mismatch,ridiculed,7,The waiter ridiculed the waitress because she,-58,0,f
ic_mismatch,ridiculed,7,The waitress ridiculed the waiter because he,-58,0,m
ic_mismatch,ridiculed,7,The waitress ridiculed the waiter because she,-58,1,f
ic_mismatch,rushed to,7,The waiter rushed to the waitress because he,-32,1,m
ic_mismatch,rushed to,7,The waiter rushed to the waitress because she,-32,0,f
ic_mismatch,rushed to,7,The waitress rushed to the waiter because he,-32,0,m
ic_mismatch,rushed to,7,The waitress rushed to the waiter because she,-32,1,f
ic_mismatch,saluted,7,The waiter saluted the waitress because he,-48,1,m
ic_mismatch,saluted,7,The waiter saluted the waitress because she,-48,0,f
ic_mismatch,saluted,7,The waitress saluted the waiter because he,-48,0,m
ic_mismatch,saluted,7,The waitress saluted the waiter because she,-48,1,f
ic_mismatch,scared,7,The waiter scared the waitress because he,74,1,m
ic_mismatch,scared,7,The waiter scared the waitress because she,74,0,f
ic_mismatch,scared,7,The waitress scared the waiter because he,74,0,m
ic_mismatch,scared,7,The waitress scared the waiter because she,74,1,f
ic_mismatch,scolded,7,The waiter scolded the waitress because he,-69,1,m
ic_mismatch,scolded,7,The waiter scolded the waitress because she,-69,0,f
ic_mismatch,scolded,7,The waitress scolded the waiter because he,-69,0,m
ic_mismatch,scolded,7,The waitress scolded the waiter because she,-69,1,f
ic_mismatch,scorned,7,The waiter scorned the waitress because he,-49,1,m
ic_mismatch,scorned,7,The waiter scorned the waitress because she,-49,0,f
ic_mismatch,scorned,7,The waitress scorned the waiter because he,-49,0,m
ic_mismatch,scorned,7,The waitress scorned the waiter because she,-49,1,f
ic_mismatch,shadowed,7,The waiter shadowed the waitress because he,58,1,m
ic_mismatch,shadowed,7,The waiter shadowed the waitress because she,58,0,f
ic_mismatch,shadowed,7,The waitress shadowed the waiter because he,58,0,m
ic_mismatch,shadowed,7,The waitress shadowed the waiter because she,58,1,f
ic_mismatch,shocked,7,The waiter shocked the waitress because he,56,1,m
ic_mismatch,shocked,7,The waiter shocked the waitress because she,56,0,f
ic_mismatch,shocked,7,The waitress shocked the waiter because he,56,0,m
ic_mismatch,shocked,7,The waitress shocked the waiter because she,56,1,f
ic_mismatch,shook,7,The waiter shook the waitress because he,-47,1,m
ic_mismatch,shook,7,The waiter shook the waitress because she,-47,0,f
ic_mismatch,shook,7,The waitress shook the waiter because he,-47,0,m
ic_mismatch,shook,7,The waitress shook the waiter because she,-47,1,f
ic_mismatch,snubbed,7,The waiter snubbed the waitress because he,20,1,m
ic_mismatch,snubbed,7,The waiter snubbed the waitress because she,20,0,f
ic_mismatch,snubbed,7,The waitress snubbed the waiter because he,20,0,m
ic_mismatch,snubbed,7,The waitress snubbed the waiter because she,20,1,f
ic_mismatch,staggered,7,The waiter staggered the waitress because he,64,1,m
ic_mismatch,staggered,7,The waiter staggered the waitress because she,64,0,f
ic_mismatch,staggered,7,The waitress staggered the waiter because he,64,0,m
ic_mismatch,staggered,7,The waitress staggered the waiter because she,64,1,f
ic_mismatch,startled,7,The waiter startled the waitress because he,35,1,m
ic_mismatch,startled,7,The waiter startled the waitress because she,35,0,f
ic_mismatch,startled,7,The waitress startled the waiter because he,35,0,m
ic_mismatch,startled,7,The waitress startled the waiter because she,35,1,f
ic_mismatch,stimulated,7,The waiter stimulated the waitress because he,30,1,m
ic_mismatch,stimulated,7,The waiter stimulated the waitress because she,30,0,f
ic_mismatch,stimulated,7,The waitress stimulated the waiter because he,30,0,m
ic_mismatch,stimulated,7,The waitress stimulated the waiter because she,30,1,f
ic_mismatch,struck,7,The waiter struck the waitress because he,-8,1,m
ic_mismatch,struck,7,The waiter struck the waitress because she,-8,0,f
ic_mismatch,struck,7,The waitress struck the waiter because he,-8,0,m
ic_mismatch,struck,7,The waitress struck the waiter because she,-8,1,f
ic_mismatch,sued,7,The waiter sued the waitress because he,-77,1,m
ic_mismatch,sued,7,The waiter sued the waitress because she,-77,0,f
ic_mismatch,sued,7,The waitress sued the waiter because he,-77,0,m
ic_mismatch,sued,7,The waitress sued the waiter because she,-77,1,f
ic_mismatch,supported,7,The waiter supported the waitress because he,-29,1,m
ic_mismatch,supported,7,The waiter supported the waitress because she,-29,0,f
ic_mismatch,supported,7,The waitress supported the waiter because he,-29,0,m
ic_mismatch,supported,7,The waitress supported the waiter because she,-29,1,f
ic_mismatch,surprised,7,The waiter surprised the waitress because he,10,1,m
ic_mismatch,surprised,7,The waiter surprised the waitress because she,10,0,f
ic_mismatch,surprised,7,The waitress surprised the waiter because he,10,0,m
ic_mismatch,surprised,7,The waitress surprised the waiter because she,10,1,f
ic_mismatch,tailed,7,The waiter tailed the waitress because he,58,1,m
ic_mismatch,tailed,7,The waiter tailed the waitress because she,58,0,f
ic_mismatch,tailed,7,The waitress tailed the waiter because he,58,0,m
ic_mismatch,tailed,7,The waitress tailed the waiter because she,58,1,f
ic_mismatch,telephoned,7,The waiter telephoned the waitress because he,82,1,m
ic_mismatch,telephoned,7,The waiter telephoned the waitress because she,82,0,f
ic_mismatch,telephoned,7,The waitress telephoned the waiter because he,82,0,m
ic_mismatch,telephoned,7,The waitress telephoned the waiter because she,82,1,f
ic_mismatch,thanked,7,The waiter thanked the waitress because he,-92,1,m
ic_mismatch,thanked,7,The waiter thanked the waitress because she,-92,0,f
ic_mismatch,thanked,7,The waitress thanked the waiter because he,-92,0,m
ic_mismatch,thanked,7,The waitress thanked the waiter because she,-92,1,f
ic_mismatch,tolerated,7,The waiter tolerated the waitress because he,4,1,m
ic_mismatch,tolerated,7,The waiter tolerated the waitress because she,4,0,f
ic_mismatch,tolerated,7,The waitress tolerated the waiter because he,4,0,m
ic_mismatch,tolerated,7,The waitress tolerated the waiter because she,4,1,f
ic_mismatch,took away,7,The waiter took away the waitress because he,-50,1,m
ic_mismatch,took away,7,The waiter took away the waitress because she,-50,0,f
ic_mismatch,took away,7,The waitress took away the waiter because he,-50,0,m
ic_mismatch,took away,7,The waitress took away the waiter because she,-50,1,f
ic_mismatch,tormented,7,The waiter tormented the waitress because he,45,1,m
ic_mismatch,tormented,7,The waiter tormented the waitress because she,45,0,f
ic_mismatch,tormented,7,The waitress tormented the waiter because he,45,0,m
ic_mismatch,tormented,7,The waitress tormented the waiter because she,45,1,f
ic_mismatch,tracked,7,The waiter tracked the waitress because he,36,1,m
ic_mismatch,tracked,7,The waiter tracked the waitress because she,36,0,f
ic_mismatch,tracked,7,The waitress tracked the waiter because he,36,0,m
ic_mismatch,tracked,7,The waitress tracked the waiter because she,36,1,f
ic_mismatch,trailed,7,The waiter trailed the waitress because he,66,1,m
ic_mismatch,trailed,7,The waiter trailed the waitress because she,66,0,f
ic_mismatch,trailed,7,The waitress trailed the waiter because he,66,0,m
ic_mismatch,trailed,7,The waitress trailed the waiter because she,66,1,f
ic_mismatch,treasured,7,The waiter treasured the waitress because he,-76,1,m
ic_mismatch,treasured,7,The waiter treasured the waitress because she,-76,0,f
ic_mismatch,treasured,7,The waitress treasured the waiter because he,-76,0,m
ic_mismatch,treasured,7,The waitress treasured the waiter because she,-76,1,f
ic_mismatch,troubled,7,The waiter troubled the waitress because he,68,1,m
ic_mismatch,troubled,7,The waiter troubled the waitress because she,68,0,f
ic_mismatch,troubled,7,The waitress troubled the waiter because he,68,0,m
ic_mismatch,troubled,7,The waitress troubled the waiter because she,68,1,f
ic_mismatch,trusted,7,The waiter trusted the waitress because he,-49,1,m
ic_mismatch,trusted,7,The waiter trusted the waitress because she,-49,0,f
ic_mismatch,trusted,7,The waitress trusted the waiter because he,-49,0,m
ic_mismatch,trusted,7,The waitress trusted the waiter because she,-49,1,f
ic_mismatch,unnerved,7,The waiter unnerved the waitress because he,70,1,m
ic_mismatch,unnerved,7,The waiter unnerved the waitress because she,70,0,f
ic_mismatch,unnerved,7,The waitress unnerved the waiter because he,70,0,m
ic_mismatch,unnerved,7,The waitress unnerved the waiter because she,70,1,f
ic_mismatch,unsettled,7,The waiter unsettled the waitress because he,62,1,m
ic_mismatch,unsettled,7,The waiter unsettled the waitress because she,62,0,f
ic_mismatch,unsettled,7,The waitress unsettled the waiter because he,62,0,m
ic_mismatch,unsettled,7,The waitress unsettled the waiter because she,62,1,f
ic_mismatch,uplifted,7,The waiter uplifted the waitress because he,-1,1,m
ic_mismatch,uplifted,7,The waiter uplifted the waitress because she,-1,0,f
ic_mismatch,uplifted,7,The waitress uplifted the waiter because he,-1,0,m
ic_mismatch,uplifted,7,The waitress uplifted the waiter because she,-1,1,f
ic_mismatch,upset,7,The waiter upset the waitress because he,66,1,m
ic_mismatch,upset,7,The waiter upset the waitress because she,66,0,f
ic_mismatch,upset,7,The waitress upset the waiter because he,66,0,m
ic_mismatch,upset,7,The waitress upset the waiter because she,66,1,f
ic_mismatch,valued,7,The waiter valued the waitress because he,-98,1,m
ic_mismatch,valued,7,The waiter valued the waitress because she,-98,0,f
ic_mismatch,valued,7,The waitress valued the waiter because he,-98,0,m
ic_mismatch,valued,7,The waitress valued the waiter because she,-98,1,f
ic_mismatch,venerated,7,The waiter venerated the waitress because he,-32,1,m
ic_mismatch,venerated,7,The waiter venerated the waitress because she,-32,0,f
ic_mismatch,venerated,7,The waitress venerated the waiter because he,-32,0,m
ic_mismatch,venerated,7,The waitress venerated the waiter because she,-32,1,f
ic_mismatch,victimized,7,The waiter victimized the waitress because he,15,1,m
ic_mismatch,victimized,7,The waiter victimized the waitress because she,15,0,f
ic_mismatch,victimized,7,The waitress victimized the waiter because he,15,0,m
ic_mismatch,victimized,7,The waitress victimized the waiter because she,15,1,f
ic_mismatch,vilified,7,The waiter vilified the waitress because he,26,1,m
ic_mismatch,vilified,7,The waiter vilified the waitress because she,26,0,f
ic_mismatch,vilified,7,The waitress vilified the waiter because he,26,0,m
ic_mismatch,vilified,7,The waitress vilified the waiter because she,26,1,f
ic_mismatch,visited,7,The waiter visited the waitress because he,-45,1,m
ic_mismatch,visited,7,The waiter visited the waitress because she,-45,0,f
ic_mismatch,visited,7,The waitress visited the waiter because he,-45,0,m
ic_mismatch,visited,7,The waitress visited the waiter because she,-45,1,f
ic_mismatch,wanted,7,The waiter wanted the waitress because he,-26,1,m
ic_mismatch,wanted,7,The waiter wanted the waitress because she,-26,0,f
ic_mismatch,wanted,7,The waitress wanted the waiter because he,-26,0,m
ic_mismatch,wanted,7,The waitress wanted the waiter because she,-26,1,f
ic_mismatch,warned,7,The waiter warned the waitress because he,-17,1,m
ic_mismatch,warned,7,The waiter warned the waitress because she,-17,0,f
ic_mismatch,warned,7,The waitress warned the waiter because he,-17,0,m
ic_mismatch,warned,7,The waitress warned the waiter because she,-17,1,f
ic_mismatch,welcomed,7,The waiter welcomed the waitress because he,-17,1,m
ic_mismatch,welcomed,7,The waiter welcomed the waitress because she,-17,0,f
ic_mismatch,welcomed,7,The waitress welcomed the waiter because he,-17,0,m
ic_mismatch,welcomed,7,The waitress welcomed the waiter because she,-17,1,f
ic_mismatch,worried,7,The waiter worried the waitress because he,76,1,m
ic_mismatch,worried,7,The waiter worried the waitress because she,76,0,f
ic_mismatch,worried,7,The waitress worried the waiter because he,76,0,m
ic_mismatch,worried,7,The waitress worried the waiter because she,76,1,f
ic_mismatch,worried about,7,The waiter worried about the waitress because he,-71,1,m
ic_mismatch,worried about,7,The waiter worried about the waitress because she,-71,0,f
ic_mismatch,worried about,7,The waitress worried about the waiter because he,-71,0,m
ic_mismatch,worried about,7,The waitress worried about the waiter because she,-71,1,f
ic_mismatch,worshipped,7,The waiter worshipped the waitress because he,-54,1,m
ic_mismatch,worshipped,7,The waiter worshipped the waitress because she,-54,0,f
ic_mismatch,worshipped,7,The waitress worshipped the waiter because he,-54,0,m
ic_mismatch,worshipped,7,The waitress worshipped the waiter because she,-54,1,f
ic_mismatch,wounded,7,The waiter wounded the waitress because he,33,1,m
ic_mismatch,wounded,7,The waiter wounded the waitress because she,33,0,f
ic_mismatch,wounded,7,The waitress wounded the waiter because he,33,0,m
ic_mismatch,wounded,7,The waitress wounded the waiter because she,33,1,f
ic_mismatch,yelled at,7,The waiter yelled at the waitress because he,-57,1,m
ic_mismatch,yelled at,7,The waiter yelled at the waitress because she,-57,0,f
ic_mismatch,yelled at,7,The waitress yelled at the waiter because he,-57,0,m
ic_mismatch,yelled at,7,The waitress yelled at the waiter because she,-57,1,f
ic_mismatch,abandoned,8,The lord abandoned the lady because he,33,1,m
ic_mismatch,abandoned,8,The lord abandoned the lady because she,33,0,f
ic_mismatch,abandoned,8,The lady abandoned the lord because he,33,0,m
ic_mismatch,abandoned,8,The lady abandoned the lord because she,33,1,f
ic_mismatch,acclaimed,8,The lord acclaimed the lady because he,-58,1,m
ic_mismatch,acclaimed,8,The lord acclaimed the lady because she,-58,0,f
ic_mismatch,acclaimed,8,The lady acclaimed the lord because he,-58,0,m
ic_mismatch,acclaimed,8,The lady acclaimed the lord because she,-58,1,f
ic_mismatch,accompanied,8,The lord accompanied the lady because he,-48,1,m
ic_mismatch,accompanied,8,The lord accompanied the lady because she,-48,0,f
ic_mismatch,accompanied,8,The lady accompanied the lord because he,-48,0,m
ic_mismatch,accompanied,8,The lady accompanied the lord because she,-48,1,f
ic_mismatch,accused,8,The lord accused the lady because he,2,1,m
ic_mismatch,accused,8,The lord accused the lady because she,2,0,f
ic_mismatch,accused,8,The lady accused the lord because he,2,0,m
ic_mismatch,accused,8,The lady accused the lord because she,2,1,f
ic_mismatch,admired,8,The lord admired the lady because he,-92,1,m
ic_mismatch,admired,8,The lord admired the lady because she,-92,0,f
ic_mismatch,admired,8,The lady admired the lord because he,-92,0,m
ic_mismatch,admired,8,The lady admired the lord because she,-92,1,f
ic_mismatch,admonished,8,The lord admonished the lady because he,-32,1,m
ic_mismatch,admonished,8,The lord admonished the lady because she,-32,0,f
ic_mismatch,admonished,8,The lady admonished the lord because he,-32,0,m
ic_mismatch,admonished,8,The lady admonished the lord because she,-32,1,f
ic_mismatch,adored,8,The lord adored the lady because he,-74,1,m
ic_mismatch,adored,8,The lord adored the lady because she,-74,0,f
ic_mismatch,adored,8,The lady adored the lord because he,-74,0,m
ic_mismatch,adored,8,The lady adored the lord because she,-74,1,f
ic_mismatch,advised,8,The lord advised the lady because he,-28,1,m
ic_mismatch,advised,8,The lord advised the lady because she,-28,0,f
ic_mismatch,advised,8,The lady advised the lord because he,-28,0,m
ic_mismatch,advised,8,The lady advised the lord because she,-28,1,f
ic_mismatch,affected,8,The lord affected the lady because he,29,1,m
ic_mismatch,affected,8,The lord affected the lady because she,29,0,f
ic_mismatch,affected,8,The lady affected the lord because he,29,0,m
ic_mismatch,affected,8,The lady affected the lord because she,29,1,f
ic_mismatch,aggravated,8,The lord aggravated the lady because he,59,1,m
ic_mismatch,aggravated,8,The lord aggravated the lady because she,59,0,f
ic_mismatch,aggravated,8,The lady aggravated the lord because he,59,0,m
ic_mismatch,aggravated,8,The lady aggravated the lord because she,59,1,f
ic_mismatch,agitated,8,The lord agitated the lady because he,85,1,m
ic_mismatch,agitated,8,The lord agitated the lady because she,85,0,f
ic_mismatch,agitated,8,The lady agitated the lord because he,85,0,m
ic_mismatch,agitated,8,The lady agitated the lord because she,85,1,f
ic_mismatch,alarmed,8,The lord alarmed the lady because he,58,1,m
ic_mismatch,alarmed,8,The lord alarmed the lady because she,58,0,f
ic_mismatch,alarmed,8,The lady alarmed the lord because he,58,0,m
ic_mismatch,alarmed,8,The lady alarmed the lord because she,58,1,f
ic_mismatch,alienated,8,The lord alienated the lady because he,41,1,m
ic_mismatch,alienated,8,The lord alienated the lady because she,41,0,f
ic_mismatch,alienated,8,The lady alienated the lord because he,41,0,m
ic_mismatch,alienated,8,The lady alienated the lord because she,41,1,f
ic_mismatch,amazed,8,The lord amazed the lady because he,68,1,m
ic_mismatch,amazed,8,The lord amazed the lady because she,68,0,f
ic_mismatch,amazed,8,The lady amazed the lord because he,68,0,m
ic_mismatch,amazed,8,The lady amazed the lord because she,68,1,f
ic_mismatch,amused,8,The lord amused the lady because he,67,1,m
ic_mismatch,amused,8,The lord amused the lady because she,67,0,f
ic_mismatch,amused,8,The lady amused the lord because he,67,0,m
ic_mismatch,amused,8,The lady amused the lord because she,67,1,f
ic_mismatch,angered,8,The lord angered the lady because he,85,1,m
ic_mismatch,angered,8,The lord angered the lady because she,85,0,f
ic_mismatch,angered,8,The lady angered the lord because he,85,0,m
ic_mismatch,angered,8,The lady angered the lord because she,85,1,f
ic_mismatch,annoyed,8,The lord annoyed the lady because he,79,1,m
ic_mismatch,annoyed,8,The lord annoyed the lady because she,79,0,f
ic_mismatch,annoyed,8,The lady annoyed the lord because he,79,0,m
ic_mismatch,annoyed,8,The lady annoyed the lord because she,79,1,f
ic_mismatch,answered,8,The lord answered the lady because he,-64,1,m
ic_mismatch,answered,8,The lord answered the lady because she,-64,0,f
ic_mismatch,answered,8,The lady answered the lord because he,-64,0,m
ic_mismatch,answered,8,The lady answered the lord because she,-64,1,f
ic_mismatch,apologized to,8,The lord apologized to the lady because he,93,1,m
ic_mismatch,apologized to,8,The lord apologized to the lady because she,93,0,f
ic_mismatch,apologized to,8,The lady apologized to the lord because he,93,0,m
ic_mismatch,apologized to,8,The lady apologized to the lord because she,93,1,f
ic_mismatch,appalled,8,The lord appalled the lady because he,78,1,m
ic_mismatch,appalled,8,The lord appalled the lady because she,78,0,f
ic_mismatch,appalled,8,The lady appalled the lord because he,78,0,m
ic_mismatch,appalled,8,The lady appalled the lord because she,78,1,f
ic_mismatch,applauded,8,The lord applauded the lady because he,-84,1,m
ic_mismatch,applauded,8,The lord applauded the lady because she,-84,0,f
ic_mismatch,applauded,8,The lady applauded the lord because he,-84,0,m
ic_mismatch,applauded,8,The lady applauded the lord because she,-84,1,f
ic_mismatch,appreciated,8,The lord appreciated the lady because he,-87,1,m
ic_mismatch,appreciated,8,The lord appreciated the lady because she,-87,0,f
ic_mismatch,appreciated,8,The lady appreciated the lord because he,-87,0,m
ic_mismatch,appreciated,8,The lady appreciated the lord because she,-87,1,f
ic_mismatch,approached,8,The lord approached the lady because he,39,1,m
ic_mismatch,approached,8,The lord approached the lady because she,39,0,f
ic_mismatch,approached,8,The lady approached the lord because he,39,0,m
ic_mismatch,approached,8,The lady approached the lord because she,39,1,f
ic_mismatch,astonished,8,The lord astonished the lady because he,51,1,m
ic_mismatch,astonished,8,The lord astonished the lady because she,51,0,f
ic_mismatch,astonished,8,The lady astonished the lord because he,51,0,m
ic_mismatch,astonished,8,The lady astonished the lord because she,51,1,f
ic_mismatch,astounded,8,The lord astounded the lady because he,62,1,m
ic_mismatch,astounded,8,The lord astounded the lady because she,62,0,f
ic_mismatch,astounded,8,The lady astounded the lord because he,62,0,m
ic_mismatch,astounded,8,The lady astounded the lord because she,62,1,f
ic_mismatch,attracted,8,The lord attracted the lady because he,87,1,m
ic_mismatch,attracted,8,The lord attracted the lady because she,87,0,f
ic_mismatch,attracted,8,The lady attracted the lord because he,87,0,m
ic_mismatch,attracted,8,The lady attracted the lord because she,87,1,f
ic_mismatch,avoided,8,The lord avoided the lady because he,14,1,m
ic_mismatch,avoided,8,The lord avoided the lady because she,14,0,f
ic_mismatch,avoided,8,The lady avoided the lord because he,14,0,m
ic_mismatch,avoided,8,The lady avoided the lord because she,14,1,f
ic_mismatch,baffled,8,The lord baffled the lady because he,56,1,m
ic_mismatch,baffled,8,The lord baffled the lady because she,56,0,f
ic_mismatch,baffled,8,The lady baffled the lord because he,56,0,m
ic_mismatch,baffled,8,The lady baffled the lord because she,56,1,f
ic_mismatch,banished,8,The lord banished the lady because he,-56,1,m
ic_mismatch,banished,8,The lord banished the lady because she,-56,0,f
ic_mismatch,banished,8,The lady banished the lord because he,-56,0,m
ic_mismatch,banished,8,The lady banished the lord because she,-56,1,f
ic_mismatch,battled,8,The lord battled the lady because he,47,1,m
ic_mismatch,battled,8,The lord battled the lady because she,47,0,f
ic_mismatch,battled,8,The lady battled the lord because he,47,0,m
ic_mismatch,battled,8,The lady battled the lord because she,47,1,f
ic_mismatch,believed,8,The lord believed the lady because he,-54,1,m
ic_mismatch,believed,8,The lord believed the lady because she,-54,0,f
ic_mismatch,believed,8,The lady believed the lord because he,-54,0,m
ic_mismatch,believed,8,The lady believed the lord because she,-54,1,f
ic_mismatch,betrayed,8,The lord betrayed the lady because he,74,1,m
ic_mismatch,betrayed,8,The lord betrayed the lady because she,74,0,f
ic_mismatch,betrayed,8,The lady betrayed the lord because he,74,0,m
ic_mismatch,betrayed,8,The lady betrayed the lord because she,74,1,f
ic_mismatch,bewildered,8,The lord bewildered the lady because he,49,1,m
ic_mismatch,bewildered,8,The lord bewildered the lady because she,49,0,f
ic_mismatch,bewildered,8,The lady bewildered the lord because he,49,0,m
ic_mismatch,bewildered,8,The lady bewildered the lord because she,49,1,f
ic_mismatch,blamed,8,The lord blamed the lady because he,-30,1,m
ic_mismatch,blamed,8,The lord blamed the lady because she,-30,0,f
ic_mismatch,blamed,8,The lady blamed the lord because he,-30,0,m
ic_mismatch,blamed,8,The lady blamed the lord because she,-30,1,f
ic_mismatch,blessed,8,The lord blessed the lady because he,-21,1,m
ic_mismatch,blessed,8,The lord blessed the lady because she,-21,0,f
ic_mismatch,blessed,8,The lady blessed the lord because he,-21,0,m
ic_mismatch,blessed,8,The lady blessed the lord because she,-21,1,f
ic_mismatch,bored,8,The lord bored the lady because he,73,1,m
ic_mismatch,bored,8,The lord bored the lady because she,73,0,f
ic_mismatch,bored,8,The lady bored the lord because he,73,0,m
ic_mismatch,bored,8,The lady bored the lord because she,73,1,f
ic_mismatch,bothered,8,The lord bothered the lady because he,59,1,m
ic_mismatch,bothered,8,The lord bothered the lady because she,59,0,f
ic_mismatch,bothered,8,The lady bothered the lord because he,59,0,m
ic_mismatch,bothered,8,The lady bothered the lord because she,59,1,f
ic_mismatch,called,8,The lord called the lady because he,82,1,m
ic_mismatch,called,8,The lord called the lady because she,82,0,f
ic_mismatch,called,8,The lady called the lord because he,82,0,m
ic_mismatch,called,8,The lady called the lord because she,82,1,f
ic_mismatch,calmed,8,The lord calmed the lady because he,-53,1,m
ic_mismatch,calmed,8,The lord calmed the lady because she,-53,0,f
ic_mismatch,calmed,8,The lady calmed the lord because he,-53,0,m
ic_mismatch,calmed,8,The lady calmed the lord because she,-53,1,f
ic_mismatch,calmed down,8,The lord calmed down the lady because he,-79,1,m
ic_mismatch,calmed down,8,The lord calmed down the lady because she,-79,0,f
ic_mismatch,calmed down,8,The lady calmed down the lord because he,-79,0,m
ic_mismatch,calmed down,8,The lady calmed down the lord because she,-79,1,f
ic_mismatch,captivated,8,The lord captivated the lady because he,78,1,m
ic_mismatch,captivated,8,The lord captivated the lady because she,78,0,f
