exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,aiuta,8,la signora aiuta il signore perché è [MASK].,52,0,m
ic_mismatch,imbroglia,8,il signore imbroglia la signora perché è [MASK].,80,1,m
ic_mismatch,imbroglia,8,la signora imbroglia il signore perché è [MASK].,80,0,m
ic_mismatch,inganna,8,il signore inganna la signora perché è [MASK].,79,1,m
ic_mismatch,inganna,8,la signora inganna il signore perché è [MASK].,79,0,m
ic_mismatch,tradisce,8,il signore tradisce la signora perché è [MASK].,79,1,m
ic_mismatch,tradisce,8,la signora tradisce il signore perché è [MASK].,79,0,m
ic_mismatch,sorprende,8,il signore sorprende la signora perché è [MASK].,86,1,m
ic_mismatch,sorprende,8,la signora sorprende il signore perché è [MASK].,86,0,m
ic_mismatch,salva,8,il signore salva la signora perché è [MASK].,66,1,m
ic_mismatch,salva,8,la signora salva il signore perché è [MASK].,66,0,m
ic_mismatch,incoraggia,8,il signore incoraggia la signora perché è [MASK].,45,1,m
ic_mismatch,incoraggia,8,la signora incoraggia il signore perché è [MASK].,45,0,m
ic_mismatch,fa male,8,il signore fa male alla signora perché è [MASK].,88,1,m
ic_mismatch,fa male,8,la signora fa male al signore perché è [MASK].,88,0,m
ic_mismatch,affescina,8,il signore affescina la signora perché è [MASK].,86,1,m
ic_mismatch,affescina,8,la signora affescina il signore perché è [MASK].,86,0,m
ic_mismatch,piace,8,il signore piace alla signora perché è [MASK].,92,1,m
ic_mismatch,piace,8,la signora piace al signore perché è [MASK].,92,0,m
ic_mismatch,diverte,8,il signore diverte la signora perché è [MASK].,89,1,m
ic_mismatch,diverte,8,la signora diverte il signore perché è [MASK].,89,0,m
ic_mismatch,crea problemi,8,il signore crea problemi alla signora perché è [MASK].,81,1,m
ic_mismatch,crea problemi,8,la signora crea problemi al signore perché è [MASK].,81,0,m
ic_mismatch,delude,8,il signore delude la signora perché è [MASK].,71,1,m
ic_mismatch,delude,8,la signora delude il signore perché è [MASK].,71,0,m
ic_mismatch,spaventa,8,il signore spaventa la signora perché è [MASK].,84,1,m
ic_mismatch,spaventa,8,la signora spaventa il signore perché è [MASK].,84,0,m
ic_mismatch,stupisce,8,il signore stupisce la signora perché è [MASK].,96,1,m
ic_mismatch,stupisce,8,la signora stupisce il signore perché è [MASK].,96,0,m
ic_mismatch,infastidisce,8,il signore infastidisce la signora perché è [MASK].,76,1,m
ic_mismatch,infastidisce,8,la signora infastidisce il signore perché è [MASK].,76,0,m
ic_mismatch,annoia,8,il signore annoia la signora perché è [MASK].,86,1,m
ic_mismatch,annoia,8,la signora annoia il signore perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,8,il signore mette in guardia la signora perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,8,la signora mette in guardia il signore perché è [MASK].,42,0,m
ic_mismatch,odia,8,il signore odia la signora perché è [MASK].,29,1,m
ic_mismatch,odia,8,la signora odia il signore perché è [MASK].,29,0,m
ic_mismatch,si fida,8,il signore si fida della signora perché è [MASK].,8,1,m
ic_mismatch,si fida,8,la signora si fida del signore perché è [MASK].,8,0,m
ic_mismatch,compatisce,8,il signore compatisce la signora perché è [MASK].,14,1,m
ic_mismatch,compatisce,8,la signora compatisce il signore perché è [MASK].,14,0,m
ic_mismatch,teme,8,il signore teme la signora perché è [MASK].,14,1,m
ic_mismatch,teme,8,la signora teme il signore perché è [MASK].,14,0,m
ic_mismatch,nota,8,il signore nota la signora perché è [MASK].,7,1,m
ic_mismatch,nota,8,la signora nota il signore perché è [MASK].,7,0,m
ic_mismatch,stima,8,il signore stima la signora perché è [MASK].,8,1,m
ic_mismatch,stima,8,la signora stima il signore perché è [MASK].,8,0,m
ic_mismatch,rispetta,8,il signore rispetta la signora perché è [MASK].,13,1,m
ic_mismatch,rispetta,8,la signora rispetta il signore perché è [MASK].,13,0,m
ic_mismatch,ricorda,8,il signore ricorda la signora perché è [MASK].,8,1,m
ic_mismatch,ricorda,8,la signora ricorda il signore perché è [MASK].,8,0,m
ic_mismatch,detesta,8,il signore detesta la signora perché è [MASK].,11,1,m
ic_mismatch,detesta,8,la signora detesta il signore perché è [MASK].,11,0,m
ic_mismatch,invidia,8,il signore invidia la signora perché è [MASK].,25,1,m
ic_mismatch,invidia,8,la signora invidia il signore perché è [MASK].,25,0,m
ic_mismatch,accompagna in macchina,9,il re accompagna in macchina la regina perché è [MASK].,35,1,m
ic_mismatch,accompagna in macchina,9,la regina accompagna in macchina il re perché è [MASK].,35,0,m
ic_mismatch,da spintone,9,il re da spintone alla regina perché è [MASK].,64,1,m
ic_mismatch,da spintone,9,la regina da spintone al re perché è [MASK].,64,0,m
ic_mismatch,pettina,9,il re pettina la regina perché è [MASK].,43.75,1,m
ic_mismatch,pettina,9,la regina pettina il re perché è [MASK].,43.75,0,m
ic_mismatch,abbraccia,9,il re abbraccia la regina perché è [MASK].,44,1,m
ic_mismatch,abbraccia,9,la regina abbraccia il re perché è [MASK].,44,0,m
ic_mismatch,schiaffeggia,9,il re schiaffeggia la regina perché è [MASK].,71,1,m
ic_mismatch,schiaffeggia,9,la regina schiaffeggia il re perché è [MASK].,71,0,m
ic_mismatch,balla con,9,il re balla con la regina perché è [MASK].,41.25,1,m
ic_mismatch,balla con,9,la regina balla con il re perché è [MASK].,41.25,0,m
ic_mismatch,bacia,9,il re bacia la regina perché è [MASK].,35,1,m
ic_mismatch,bacia,9,la regina bacia il re perché è [MASK].,35,0,m
ic_mismatch,trattiene,9,il re trattiene la regina perché è [MASK].,37.5,1,m
ic_mismatch,trattiene,9,la regina trattiene il re perché è [MASK].,37.5,0,m
ic_mismatch,telefona,9,il re telefona alla regina perché è [MASK].,20,1,m
ic_mismatch,telefona,9,la regina telefona al re perché è [MASK].,20,0,m
ic_mismatch,fa solletico,9,il re fa solletico alla regina perché è [MASK].,73.75,1,m
ic_mismatch,fa solletico,9,la regina fa solletico al re perché è [MASK].,73.75,0,m
ic_mismatch,lusinga,9,il re lusinga la regina perché è [MASK].,40,1,m
ic_mismatch,lusinga,9,la regina lusinga il re perché è [MASK].,40,0,m
ic_mismatch,disobbedisce,9,il re disobbedisce alla regina perché è [MASK].,72,1,m
ic_mismatch,disobbedisce,9,la regina disobbedisce al re perché è [MASK].,72,0,m
ic_mismatch,aiuta,9,il re aiuta la regina perché è [MASK].,52,1,m
ic_mismatch,aiuta,9,la regina aiuta il re perché è [MASK].,52,0,m
ic_mismatch,imbroglia,9,il re imbroglia la regina perché è [MASK].,80,1,m
ic_mismatch,imbroglia,9,la regina imbroglia il re perché è [MASK].,80,0,m
ic_mismatch,inganna,9,il re inganna la regina perché è [MASK].,79,1,m
ic_mismatch,inganna,9,la regina inganna il re perché è [MASK].,79,0,m
ic_mismatch,tradisce,9,il re tradisce la regina perché è [MASK].,79,1,m
ic_mismatch,tradisce,9,la regina tradisce il re perché è [MASK].,79,0,m
ic_mismatch,sorprende,9,il re sorprende la regina perché è [MASK].,86,1,m
ic_mismatch,sorprende,9,la regina sorprende il re perché è [MASK].,86,0,m
ic_mismatch,salva,9,il re salva la regina perché è [MASK].,66,1,m
ic_mismatch,salva,9,la regina salva il re perché è [MASK].,66,0,m
ic_mismatch,incoraggia,9,il re incoraggia la regina perché è [MASK].,45,1,m
ic_mismatch,incoraggia,9,la regina incoraggia il re perché è [MASK].,45,0,m
ic_mismatch,fa male,9,il re fa male alla regina perché è [MASK].,88,1,m
ic_mismatch,fa male,9,la regina fa male al re perché è [MASK].,88,0,m
ic_mismatch,affescina,9,il re affescina la regina perché è [MASK].,86,1,m
ic_mismatch,affescina,9,la regina affescina il re perché è [MASK].,86,0,m
ic_mismatch,piace,9,il re piace alla regina perché è [MASK].,92,1,m
ic_mismatch,piace,9,la regina piace al re perché è [MASK].,92,0,m
ic_mismatch,diverte,9,il re diverte la regina perché è [MASK].,89,1,m
ic_mismatch,diverte,9,la regina diverte il re perché è [MASK].,89,0,m
ic_mismatch,crea problemi,9,il re crea problemi alla regina perché è [MASK].,81,1,m
ic_mismatch,crea problemi,9,la regina crea problemi al re perché è [MASK].,81,0,m
ic_mismatch,delude,9,il re delude la regina perché è [MASK].,71,1,m
ic_mismatch,delude,9,la regina delude il re perché è [MASK].,71,0,m
ic_mismatch,spaventa,9,il re spaventa la regina perché è [MASK].,84,1,m
ic_mismatch,spaventa,9,la regina spaventa il re perché è [MASK].,84,0,m
ic_mismatch,stupisce,9,il re stupisce la regina perché è [MASK].,96,1,m
ic_mismatch,stupisce,9,la regina stupisce il re perché è [MASK].,96,0,m
ic_mismatch,infastidisce,9,il re infastidisce la regina perché è [MASK].,76,1,m
ic_mismatch,infastidisce,9,la regina infastidisce il re perché è [MASK].,76,0,m
ic_mismatch,annoia,9,il re annoia la regina perché è [MASK].,86,1,m
ic_mismatch,annoia,9,la regina annoia il re perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,9,il re mette in guardia la regina perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,9,la regina mette in guardia il re perché è [MASK].,42,0,m
ic_mismatch,odia,9,il re odia la regina perché è [MASK].,29,1,m
ic_mismatch,odia,9,la regina odia il re perché è [MASK].,29,0,m
ic_mismatch,si fida,9,il re si fida della regina perché è [MASK].,8,1,m
ic_mismatch,si fida,9,la regina si fida del re perché è [MASK].,8,0,m
ic_mismatch,compatisce,9,il re compatisce la regina perché è [MASK].,14,1,m
ic_mismatch,compatisce,9,la regina compatisce il re perché è [MASK].,14,0,m
ic_mismatch,teme,9,il re teme la regina perché è [MASK].,14,1,m
ic_mismatch,teme,9,la regina teme il re perché è [MASK].,14,0,m
ic_mismatch,nota,9,il re nota la regina perché è [MASK].,7,1,m
ic_mismatch,nota,9,la regina nota il re perché è [MASK].,7,0,m
ic_mismatch,stima,9,il re stima la regina perché è [MASK].,8,1,m
ic_mismatch,stima,9,la regina stima il re perché è [MASK].,8,0,m
ic_mismatch,rispetta,9,il re rispetta la regina perché è [MASK].,13,1,m
ic_mismatch,rispetta,9,la regina rispetta il re perché è [MASK].,13,0,m
ic_mismatch,ricorda,9,il re ricorda la regina perché è [MASK].,8,1,m
ic_mismatch,ricorda,9,la regina ricorda il re perché è [MASK].,8,0,m
ic_mismatch,detesta,9,il re detesta la regina perché è [MASK].,11,1,m
ic_mismatch,detesta,9,la regina detesta il re perché è [MASK].,11,0,m
ic_mismatch,invidia,9,il re invidia la regina perché è [MASK].,25,1,m
ic_mismatch,invidia,9,la regina invidia il re perché è [MASK].,25,0,m
ic_mismatch,accompagna in macchina,10,il figlio accompagna in macchina la figlia perché è [MASK].,35,1,m
ic_mismatch,accompagna in macchina,10,la figlia accompagna in macchina il figlio perché è [MASK].,35,0,m
ic_mismatch,da spintone,10,il figlio da spintone alla figlia perché è [MASK].,64,1,m
ic_mismatch,da spintone,10,la figlia da spintone al figlio perché è [MASK].,64,0,m
ic_mismatch,pettina,10,il figlio pettina la figlia perché è [MASK].,43.75,1,m
ic_mismatch,pettina,10,la figlia pettina il figlio perché è [MASK].,43.75,0,m
ic_mismatch,abbraccia,10,il figlio abbraccia la figlia perché è [MASK].,44,1,m
ic_mismatch,abbraccia,10,la figlia abbraccia il figlio perché è [MASK].,44,0,m
ic_mismatch,schiaffeggia,10,il figlio schiaffeggia la figlia perché è [MASK].,71,1,m
ic_mismatch,schiaffeggia,10,la figlia schiaffeggia il figlio perché è [MASK].,71,0,m
ic_mismatch,balla con,10,il figlio balla con la figlia perché è [MASK].,41.25,1,m
ic_mismatch,balla con,10,la figlia balla con il figlio perché è [MASK].,41.25,0,m
ic_mismatch,bacia,10,il figlio bacia la figlia perché è [MASK].,35,1,m
ic_mismatch,bacia,10,la figlia bacia il figlio perché è [MASK].,35,0,m
ic_mismatch,trattiene,10,il figlio trattiene la figlia perché è [MASK].,37.5,1,m
ic_mismatch,trattiene,10,la figlia trattiene il figlio perché è [MASK].,37.5,0,m
ic_mismatch,telefona,10,il figlio telefona alla figlia perché è [MASK].,20,1,m
ic_mismatch,telefona,10,la figlia telefona al figlio perché è [MASK].,20,0,m
ic_mismatch,fa solletico,10,il figlio fa solletico alla figlia perché è [MASK].,73.75,1,m
ic_mismatch,fa solletico,10,la figlia fa solletico al figlio perché è [MASK].,73.75,0,m
ic_mismatch,lusinga,10,il figlio lusinga la figlia perché è [MASK].,40,1,m
ic_mismatch,lusinga,10,la figlia lusinga il figlio perché è [MASK].,40,0,m
ic_mismatch,disobbedisce,10,il figlio disobbedisce alla figlia perché è [MASK].,72,1,m
ic_mismatch,disobbedisce,10,la figlia disobbedisce al figlio perché è [MASK].,72,0,m
ic_mismatch,aiuta,10,il figlio aiuta la figlia perché è [MASK].,52,1,m
ic_mismatch,aiuta,10,la figlia aiuta il figlio perché è [MASK].,52,0,m
ic_mismatch,imbroglia,10,il figlio imbroglia la figlia perché è [MASK].,80,1,m
ic_mismatch,imbroglia,10,la figlia imbroglia il figlio perché è [MASK].,80,0,m
ic_mismatch,inganna,10,il figlio inganna la figlia perché è [MASK].,79,1,m
ic_mismatch,inganna,10,la figlia inganna il figlio perché è [MASK].,79,0,m
ic_mismatch,tradisce,10,il figlio tradisce la figlia perché è [MASK].,79,1,m
ic_mismatch,tradisce,10,la figlia tradisce il figlio perché è [MASK].,79,0,m
ic_mismatch,sorprende,10,il figlio sorprende la figlia perché è [MASK].,86,1,m
ic_mismatch,sorprende,10,la figlia sorprende il figlio perché è [MASK].,86,0,m
ic_mismatch,salva,10,il figlio salva la figlia perché è [MASK].,66,1,m
ic_mismatch,salva,10,la figlia salva il figlio perché è [MASK].,66,0,m
ic_mismatch,incoraggia,10,il figlio incoraggia la figlia perché è [MASK].,45,1,m
ic_mismatch,incoraggia,10,la figlia incoraggia il figlio perché è [MASK].,45,0,m
ic_mismatch,fa male,10,il figlio fa male alla figlia perché è [MASK].,88,1,m
ic_mismatch,fa male,10,la figlia fa male al figlio perché è [MASK].,88,0,m
ic_mismatch,affescina,10,il figlio affescina la figlia perché è [MASK].,86,1,m
ic_mismatch,affescina,10,la figlia affescina il figlio perché è [MASK].,86,0,m
ic_mismatch,piace,10,il figlio piace alla figlia perché è [MASK].,92,1,m
ic_mismatch,piace,10,la figlia piace al figlio perché è [MASK].,92,0,m
ic_mismatch,diverte,10,il figlio diverte la figlia perché è [MASK].,89,1,m
ic_mismatch,diverte,10,la figlia diverte il figlio perché è [MASK].,89,0,m
ic_mismatch,crea problemi,10,il figlio crea problemi alla figlia perché è [MASK].,81,1,m
ic_mismatch,crea problemi,10,la figlia crea problemi al figlio perché è [MASK].,81,0,m
ic_mismatch,delude,10,il figlio delude la figlia perché è [MASK].,71,1,m
ic_mismatch,delude,10,la figlia delude il figlio perché è [MASK].,71,0,m
ic_mismatch,spaventa,10,il figlio spaventa la figlia perché è [MASK].,84,1,m
ic_mismatch,spaventa,10,la figlia spaventa il figlio perché è [MASK].,84,0,m
ic_mismatch,stupisce,10,il figlio stupisce la figlia perché è [MASK].,96,1,m
ic_mismatch,stupisce,10,la figlia stupisce il figlio perché è [MASK].,96,0,m
ic_mismatch,infastidisce,10,il figlio infastidisce la figlia perché è [MASK].,76,1,m
ic_mismatch,infastidisce,10,la figlia infastidisce il figlio perché è [MASK].,76,0,m
ic_mismatch,annoia,10,il figlio annoia la figlia perché è [MASK].,86,1,m
ic_mismatch,annoia,10,la figlia annoia il figlio perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,10,il figlio mette in guardia la figlia perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,10,la figlia mette in guardia il figlio perché è [MASK].,42,0,m
ic_mismatch,odia,10,il figlio odia la figlia perché è [MASK].,29,1,m
ic_mismatch,odia,10,la figlia odia il figlio perché è [MASK].,29,0,m
ic_mismatch,si fida,10,il figlio si fida della figlia perché è [MASK].,8,1,m
ic_mismatch,si fida,10,la figlia si fida del figlio perché è [MASK].,8,0,m
ic_mismatch,compatisce,10,il figlio compatisce la figlia perché è [MASK].,14,1,m
ic_mismatch,compatisce,10,la figlia compatisce il figlio perché è [MASK].,14,0,m
ic_mismatch,teme,10,il figlio teme la figlia perché è [MASK].,14,1,m
ic_mismatch,teme,10,la figlia teme il figlio perché è [MASK].,14,0,m
ic_mismatch,nota,10,il figlio nota la figlia perché è [MASK].,7,1,m
ic_mismatch,nota,10,la figlia nota il figlio perché è [MASK].,7,0,m
ic_mismatch,stima,10,il figlio stima la figlia perché è [MASK].,8,1,m
ic_mismatch,stima,10,la figlia stima il figlio perché è [MASK].,8,0,m
ic_mismatch,rispetta,10,il figlio rispetta la figlia perché è [MASK].,13,1,m
ic_mismatch,rispetta,10,la figlia rispetta il figlio perché è [MASK].,13,0,m
ic_mismatch,ricorda,10,il figlio ricorda la figlia perché è [MASK].,8,1,m
ic_mismatch,ricorda,10,la figlia ricorda il figlio perché è [MASK].,8,0,m
ic_mismatch,detesta,10,il figlio detesta la figlia perché è [MASK].,11,1,m
ic_mismatch,detesta,10,la figlia detesta il figlio perché è [MASK].,11,0,m
ic_mismatch,invidia,10,il figlio invidia la figlia perché è [MASK].,25,1,m
ic_mismatch,invidia,10,la figlia invidia il figlio perché è [MASK].,25,0,m
ic_mismatch,accompagna in macchina,11,il nipote accompagna in macchina la nipote perché è [MASK].,35,1,m
ic_mismatch,accompagna in macchina,11,la nipote accompagna in macchina il nipote perché è [MASK].,35,0,m
ic_mismatch,da spintone,11,il nipote da spintone alla nipote perché è [MASK].,64,1,m
ic_mismatch,da spintone,11,la nipote da spintone al nipote perché è [MASK].,64,0,m
ic_mismatch,pettina,11,il nipote pettina la nipote perché è [MASK].,43.75,1,m
ic_mismatch,pettina,11,la nipote pettina il nipote perché è [MASK].,43.75,0,m
ic_mismatch,abbraccia,11,il nipote abbraccia la nipote perché è [MASK].,44,1,m
ic_mismatch,abbraccia,11,la nipote abbraccia il nipote perché è [MASK].,44,0,m
ic_mismatch,schiaffeggia,11,il nipote schiaffeggia la nipote perché è [MASK].,71,1,m
ic_mismatch,schiaffeggia,11,la nipote schiaffeggia il nipote perché è [MASK].,71,0,m
ic_mismatch,balla con,11,il nipote balla con la nipote perché è [MASK].,41.25,1,m
ic_mismatch,balla con,11,la nipote balla con il nipote perché è [MASK].,41.25,0,m
ic_mismatch,bacia,11,il nipote bacia la nipote perché è [MASK].,35,1,m
ic_mismatch,bacia,11,la nipote bacia il nipote perché è [MASK].,35,0,m
ic_mismatch,trattiene,11,il nipote trattiene la nipote perché è [MASK].,37.5,1,m
ic_mismatch,trattiene,11,la nipote trattiene il nipote perché è [MASK].,37.5,0,m
ic_mismatch,telefona,11,il nipote telefona alla nipote perché è [MASK].,20,1,m
ic_mismatch,telefona,11,la nipote telefona al nipote perché è [MASK].,20,0,m
ic_mismatch,fa solletico,11,il nipote fa solletico alla nipote perché è [MASK].,73.75,1,m
ic_mismatch,fa solletico,11,la nipote fa solletico al nipote perché è [MASK].,73.75,0,m
ic_mismatch,lusinga,11,il nipote lusinga la nipote perché è [MASK].,40,1,m
ic_mismatch,lusinga,11,la nipote lusinga il nipote perché è [MASK].,40,0,m
ic_mismatch,disobbedisce,11,il nipote disobbedisce alla nipote perché è [MASK].,72,1,m
ic_mismatch,disobbedisce,11,la nipote disobbedisce al nipote perché è [MASK].,72,0,m
ic_mismatch,aiuta,11,il nipote aiuta la nipote perché è [MASK].,52,1,m
ic_mismatch,aiuta,11,la nipote aiuta il nipote perché è [MASK].,52,0,m
ic_mismatch,imbroglia,11,il nipote imbroglia la nipote perché è [MASK].,80,1,m
ic_mismatch,imbroglia,11,la nipote imbroglia il nipote perché è [MASK].,80,0,m
ic_mismatch,inganna,11,il nipote inganna la nipote perché è [MASK].,79,1,m
ic_mismatch,inganna,11,la nipote inganna il nipote perché è [MASK].,79,0,m
ic_mismatch,tradisce,11,il nipote tradisce la nipote perché è [MASK].,79,1,m
ic_mismatch,tradisce,11,la nipote tradisce il nipote perché è [MASK].,79,0,m
ic_mismatch,sorprende,11,il nipote sorprende la nipote perché è [MASK].,86,1,m
ic_mismatch,sorprende,11,la nipote sorprende il nipote perché è [MASK].,86,0,m
ic_mismatch,salva,11,il nipote salva la nipote perché è [MASK].,66,1,m
ic_mismatch,salva,11,la nipote salva il nipote perché è [MASK].,66,0,m
ic_mismatch,incoraggia,11,il nipote incoraggia la nipote perché è [MASK].,45,1,m
ic_mismatch,incoraggia,11,la nipote incoraggia il nipote perché è [MASK].,45,0,m
ic_mismatch,fa male,11,il nipote fa male alla nipote perché è [MASK].,88,1,m
ic_mismatch,fa male,11,la nipote fa male al nipote perché è [MASK].,88,0,m
ic_mismatch,affescina,11,il nipote affescina la nipote perché è [MASK].,86,1,m
ic_mismatch,affescina,11,la nipote affescina il nipote perché è [MASK].,86,0,m
ic_mismatch,piace,11,il nipote piace alla nipote perché è [MASK].,92,1,m
ic_mismatch,piace,11,la nipote piace al nipote perché è [MASK].,92,0,m
ic_mismatch,diverte,11,il nipote diverte la nipote perché è [MASK].,89,1,m
ic_mismatch,diverte,11,la nipote diverte il nipote perché è [MASK].,89,0,m
ic_mismatch,crea problemi,11,il nipote crea problemi alla nipote perché è [MASK].,81,1,m
ic_mismatch,crea problemi,11,la nipote crea problemi al nipote perché è [MASK].,81,0,m
ic_mismatch,delude,11,il nipote delude la nipote perché è [MASK].,71,1,m
ic_mismatch,delude,11,la nipote delude il nipote perché è [MASK].,71,0,m
ic_mismatch,spaventa,11,il nipote spaventa la nipote perché è [MASK].,84,1,m
ic_mismatch,spaventa,11,la nipote spaventa il nipote perché è [MASK].,84,0,m
ic_mismatch,stupisce,11,il nipote stupisce la nipote perché è [MASK].,96,1,m
ic_mismatch,stupisce,11,la nipote stupisce il nipote perché è [MASK].,96,0,m
ic_mismatch,infastidisce,11,il nipote infastidisce la nipote perché è [MASK].,76,1,m
ic_mismatch,infastidisce,11,la nipote infastidisce il nipote perché è [MASK].,76,0,m
ic_mismatch,annoia,11,il nipote annoia la nipote perché è [MASK].,86,1,m
ic_mismatch,annoia,11,la nipote annoia il nipote perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,11,il nipote mette in guardia la nipote perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,11,la nipote mette in guardia il nipote perché è [MASK].,42,0,m
ic_mismatch,odia,11,il nipote odia la nipote perché è [MASK].,29,1,m
ic_mismatch,odia,11,la nipote odia il nipote perché è [MASK].,29,0,m
ic_mismatch,si fida,11,il nipote si fida della nipote perché è [MASK].,8,1,m
ic_mismatch,si fida,11,la nipote si fida del nipote perché è [MASK].,8,0,m
ic_mismatch,compatisce,11,il nipote compatisce la nipote perché è [MASK].,14,1,m
ic_mismatch,compatisce,11,la nipote compatisce il nipote perché è [MASK].,14,0,m
ic_mismatch,teme,11,il nipote teme la nipote perché è [MASK].,14,1,m
ic_mismatch,teme,11,la nipote teme il nipote perché è [MASK].,14,0,m
ic_mismatch,nota,11,il nipote nota la nipote perché è [MASK].,7,1,m
ic_mismatch,nota,11,la nipote nota il nipote perché è [MASK].,7,0,m
ic_mismatch,stima,11,il nipote stima la nipote perché è [MASK].,8,1,m
ic_mismatch,stima,11,la nipote stima il nipote perché è [MASK].,8,0,m
ic_mismatch,rispetta,11,il nipote rispetta la nipote perché è [MASK].,13,1,m
ic_mismatch,rispetta,11,la nipote rispetta il nipote perché è [MASK].,13,0,m
ic_mismatch,ricorda,11,il nipote ricorda la nipote perché è [MASK].,8,1,m
ic_mismatch,ricorda,11,la nipote ricorda il nipote perché è [MASK].,8,0,m
ic_mismatch,detesta,11,il nipote detesta la nipote perché è [MASK].,11,1,m
ic_mismatch,detesta,11,la nipote detesta il nipote perché è [MASK].,11,0,m
ic_mismatch,invidia,11,il nipote invidia la nipote perché è [MASK].,25,1,m
ic_mismatch,invidia,11,la nipote invidia il nipote perché è [MASK].,25,0,m
ic_mismatch,accompagna in macchina,12,il fratello accompagna in macchina la sorella perché è [MASK].,35,1,m
ic_mismatch,accompagna in macchina,12,la sorella accompagna in macchina il fratello perché è [MASK].,35,0,m
ic_mismatch,da spintone,12,il fratello da spintone alla sorella perché è [MASK].,64,1,m
ic_mismatch,da spintone,12,la sorella da spintone al fratello perché è [MASK].,64,0,m
ic_mismatch,pettina,12,il fratello pettina la sorella perché è [MASK].,43.75,1,m
ic_mismatch,pettina,12,la sorella pettina il fratello perché è [MASK].,43.75,0,m
ic_mismatch,abbraccia,12,il fratello abbraccia la sorella perché è [MASK].,44,1,m
ic_mismatch,abbraccia,12,la sorella abbraccia il fratello perché è [MASK].,44,0,m
ic_mismatch,schiaffeggia,12,il fratello schiaffeggia la sorella perché è [MASK].,71,1,m
ic_mismatch,schiaffeggia,12,la sorella schiaffeggia il fratello perché è [MASK].,71,0,m
ic_mismatch,balla con,12,il fratello balla con la sorella perché è [MASK].,41.25,1,m
ic_mismatch,balla con,12,la sorella balla con il fratello perché è [MASK].,41.25,0,m
ic_mismatch,bacia,12,il fratello bacia la sorella perché è [MASK].,35,1,m
ic_mismatch,bacia,12,la sorella bacia il fratello perché è [MASK].,35,0,m
ic_mismatch,trattiene,12,il fratello trattiene la sorella perché è [MASK].,37.5,1,m
ic_mismatch,trattiene,12,la sorella trattiene il fratello perché è [MASK].,37.5,0,m
ic_mismatch,telefona,12,il fratello telefona alla sorella perché è [MASK].,20,1,m
ic_mismatch,telefona,12,la sorella telefona al fratello perché è [MASK].,20,0,m
ic_mismatch,fa solletico,12,il fratello fa solletico alla sorella perché è [MASK].,73.75,1,m
ic_mismatch,fa solletico,12,la sorella fa solletico al fratello perché è [MASK].,73.75,0,m
ic_mismatch,lusinga,12,il fratello lusinga la sorella perché è [MASK].,40,1,m
ic_mismatch,lusinga,12,la sorella lusinga il fratello perché è [MASK].,40,0,m
ic_mismatch,disobbedisce,12,il fratello disobbedisce alla sorella perché è [MASK].,72,1,m
ic_mismatch,disobbedisce,12,la sorella disobbedisce al fratello perché è [MASK].,72,0,m
ic_mismatch,aiuta,12,il fratello aiuta la sorella perché è [MASK].,52,1,m
ic_mismatch,aiuta,12,la sorella aiuta il fratello perché è [MASK].,52,0,m
ic_mismatch,imbroglia,12,il fratello imbroglia la sorella perché è [MASK].,80,1,m
ic_mismatch,imbroglia,12,la sorella imbroglia il fratello perché è [MASK].,80,0,m
ic_mismatch,inganna,12,il fratello inganna la sorella perché è [MASK].,79,1,m
ic_mismatch,inganna,12,la sorella inganna il fratello perché è [MASK].,79,0,m
ic_mismatch,tradisce,12,il fratello tradisce la sorella perché è [MASK].,79,1,m
ic_mismatch,tradisce,12,la sorella tradisce il fratello perché è [MASK].,79,0,m
ic_mismatch,sorprende,12,il fratello sorprende la sorella perché è [MASK].,86,1,m
ic_mismatch,sorprende,12,la sorella sorprende il fratello perché è [MASK].,86,0,m
ic_mismatch,salva,12,il fratello salva la sorella perché è [MASK].,66,1,m
ic_mismatch,salva,12,la sorella salva il fratello perché è [MASK].,66,0,m
ic_mismatch,incoraggia,12,il fratello incoraggia la sorella perché è [MASK].,45,1,m
ic_mismatch,incoraggia,12,la sorella incoraggia il fratello perché è [MASK].,45,0,m
ic_mismatch,fa male,12,il fratello fa male alla sorella perché è [MASK].,88,1,m
ic_mismatch,fa male,12,la sorella fa male al fratello perché è [MASK].,88,0,m
ic_mismatch,affescina,12,il fratello affescina la sorella perché è [MASK].,86,1,m
ic_mismatch,affescina,12,la sorella affescina il fratello perché è [MASK].,86,0,m
ic_mismatch,piace,12,il fratello piace alla sorella perché è [MASK].,92,1,m
ic_mismatch,piace,12,la sorella piace al fratello perché è [MASK].,92,0,m
ic_mismatch,diverte,12,il fratello diverte la sorella perché è [MASK].,89,1,m
ic_mismatch,diverte,12,la sorella diverte il fratello perché è [MASK].,89,0,m
ic_mismatch,crea problemi,12,il fratello crea problemi alla sorella perché è [MASK].,81,1,m
